channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
shane,UCV9_KinVpV-snHe3C3n1hvA,The Cancelled World Of Jeffree Star and Shane Dawson,The Cancelled World Of Jeffree Star and Shane Dawson,5rJyBAkQUTA,0,23,864177,2022-11-02 12:05:40,1,en,asr,23,Comedy,True
Quavo Huncho,UCU_xT0uVi5cku7cg9hDgkMA,"Quavo & Takeoff -""Messy"" (Official Video)","Quavo & Takeoff -""Messy"" (Official Video)",TUbmIriJlp4,0,10,3398675,2022-11-02 12:05:40,2,en,asr,10,Music,True
FOX 2 St. Louis,UClMs26ViHFMy7MS897Alcxw,"Rapper Takeoff shot, killed in Houston, TMZ reports","Rapper Takeoff shot, killed in Houston, TMZ reports",FJLT56w-x0g,0,25,320116,2022-11-02 12:05:40,3,en,asr,25,News & Politics,True
FOX 2 St. Louis,UClMs26ViHFMy7MS897Alcxw,"Rapper Takeoff shot, killed in Houston, TMZ reports","Rapper Takeoff shot, killed in Houston, TMZ reports",FJLT56w-x0g,0,25,320116,2022-11-02 12:05:40,3,en,standard,25,News & Politics,True
FOX 2 St. Louis,UClMs26ViHFMy7MS897Alcxw,"Rapper Takeoff shot, killed in Houston, TMZ reports","Rapper Takeoff shot, killed in Houston, TMZ reports",FJLT56w-x0g,0,25,320116,2022-11-02 12:05:40,3,en,standard,25,News & Politics,True
Deestroying,UC4mLlRa_dezwvytudo9s1sw,"EVERYBODY PULLED UP IN COSTUMES! (HALLOWEEN 1ON1’s FOR $20,000)","EVERYBODY PULLED UP IN COSTUMES! (HALLOWEEN 1ON1’s FOR $20,000)",71SD6PI9ILs,0,24,1275759,2022-11-02 12:05:40,4,en,asr,24,Entertainment,True
SpaceX,UCtI0Hodo5o5dUb67FeUjDeA,USSF-44 Mission,USSF-44 Mission,pY628jRd6gM,0,28,1077006,2022-11-02 12:05:40,5,en,asr,28,Science & Technology,True
IGN,UCKy1dAqELo0zrOtPkf0eTMw,"God of War Ragnarok - Official Trailer (Ben Stiller, LeBron James, John Travolta)","God of War Ragnarok - Official Trailer (Ben Stiller, LeBron James, John Travolta)",902Zltouttc,0,20,2246727,2022-11-02 12:05:40,6,en,asr,20,Gaming,True
LegalEagle,UCpa-Zb0ZcQjTCPP1Dx_1M8Q,THE GREATEST BRIEF EVER FILED,THE GREATEST BRIEF EVER FILED,LxTWonQvXkw,0,27,672062,2022-11-02 12:05:40,7,en,asr,27,Education,True
LegalEagle,UCpa-Zb0ZcQjTCPP1Dx_1M8Q,THE GREATEST BRIEF EVER FILED,THE GREATEST BRIEF EVER FILED,LxTWonQvXkw,0,27,672062,2022-11-02 12:05:40,7,en,standard,27,Education,True
Joey Drew Studios,UCv_ZsD6F_qLsN6wmPLm9rwg,"""Bendy and the Dark Revival"" - Official Trailer","""Bendy and the Dark Revival"" - Official Trailer",ZS4ZXBXhowY,0,24,1530031,2022-11-02 12:05:40,8,,,24,Entertainment,True
Kodak Black,UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black - Better Run (Day Is Done),Kodak Black - Better Run (Day Is Done),D7AzdoBj_rs,0,10,551273,2022-11-02 12:05:40,9,en,asr,10,Music,True
Alpha Betas,UCsY9kIH2VGzI7MQJGRIx_hw,Alpha Betas - The Zombie Deathrun (Episode 3),Alpha Betas - The Zombie Deathrun (Episode 3),DGClFUvbnOg,0,20,592896,2022-11-02 12:05:40,10,en,asr,20,Gaming,True
Alpha Betas,UCsY9kIH2VGzI7MQJGRIx_hw,Alpha Betas - The Zombie Deathrun (Episode 3),Alpha Betas - The Zombie Deathrun (Episode 3),DGClFUvbnOg,0,20,592896,2022-11-02 12:05:40,10,en,standard,20,Gaming,True
Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,Official Trailer | Disenchanted | Disney+,Official Trailer | Disenchanted | Disney+,DY63dfyn7HQ,0,1,1298022,2022-11-02 12:05:40,11,en,asr,1,Film & Animation,True
Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,Official Trailer | Disenchanted | Disney+,Official Trailer | Disenchanted | Disney+,DY63dfyn7HQ,0,1,1298022,2022-11-02 12:05:40,11,en-US,standard,1,Film & Animation,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,en,asr,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,de,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,en-US,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,es-419,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,es-ES,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,fr,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,it,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,ja,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,pl,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,pt-BR,standard,20,Gaming,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers Prologue: Divergence,Sonic Frontiers Prologue: Divergence,_gjszHTDjzo,0,20,931029,2022-11-02 12:05:40,12,ru,standard,20,Gaming,True
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,Fear PIRATE CHAMPION's Spear! Clash of Clans Season Challenges,Fear PIRATE CHAMPION's Spear! Clash of Clans Season Challenges,AcznL5daQvA,0,20,3214336,2022-11-02 12:05:40,13,,,20,Gaming,True
Dead by Daylight,UCaSgsFdGbwjfdawl3rOXiwQ,Dead by Daylight | Forged In Fog | Official Trailer,Dead by Daylight | Forged In Fog | Official Trailer,VQ-3YtPr85w,0,20,576208,2022-11-02 12:05:40,14,,,20,Gaming,True
Alpha Betas,UCsY9kIH2VGzI7MQJGRIx_hw,Alpha Betas - One of Us is Getting Canceled! (Episode 2),Alpha Betas - One of Us is Getting Canceled! (Episode 2),LaukYn0FC2k,0,20,730587,2022-11-02 12:05:40,15,en,asr,20,Gaming,True
Alpha Betas,UCsY9kIH2VGzI7MQJGRIx_hw,Alpha Betas - One of Us is Getting Canceled! (Episode 2),Alpha Betas - One of Us is Getting Canceled! (Episode 2),LaukYn0FC2k,0,20,730587,2022-11-02 12:05:40,15,en,standard,20,Gaming,True
Ryan Reynolds,UCA3-nIYWu4PTWkb6NwhEpzg,Definitely Not Lip Syncing,Definitely Not Lip Syncing,c9r8JmjK22Y,0,24,585396,2022-11-02 12:05:40,16,en,asr,24,Entertainment,True
Ryan Reynolds,UCA3-nIYWu4PTWkb6NwhEpzg,Definitely Not Lip Syncing,Definitely Not Lip Syncing,c9r8JmjK22Y,0,24,585396,2022-11-02 12:05:40,16,en,standard,24,Entertainment,True
Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,I Tried To Make A Viral TikTok Filter,I Tried To Make A Viral TikTok Filter,itJUeqkGwGc,0,22,832524,2022-11-02 12:05:40,17,en,standard,22,People & Blogs,True
Rolling Stone,UC-JblcinswY50lrUdSaRNEg,"BTS' RM and Pharrell Talk Producing, Their Upcoming Collab and More | Musicians on Musicians","BTS' RM and Pharrell Talk Producing, Their Upcoming Collab and More | Musicians on Musicians",1H1Mh5KT8LQ,0,24,1066530,2022-11-02 12:05:40,18,en,asr,24,Entertainment,True
Rugby League World Cup 2021,UC_3_k_SqxQWafdAYanYQXdg,Papua New Guinea play Cook Islands in Round 2 in Group D | RLWC2021 Cazoo Match Highlights,Papua New Guinea play Cook Islands in Round 2 in Group D | RLWC2021 Cazoo Match Highlights,SokX99nCXNc,0,17,245176,2022-11-02 12:05:40,19,en,asr,17,Sports,True
World of Warcraft,UCbLj9QP9FAaHs_647QckGtg,Dragonflight Legacies: Chapter Two,Dragonflight Legacies: Chapter Two,LBcVVi14zGI,0,20,351529,2022-11-02 12:05:40,20,en,asr,20,Gaming,True
World of Warcraft,UCbLj9QP9FAaHs_647QckGtg,Dragonflight Legacies: Chapter Two,Dragonflight Legacies: Chapter Two,LBcVVi14zGI,0,20,351529,2022-11-02 12:05:40,20,en,standard,20,Gaming,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,Defend the Galaxy in Fortnite During Skywalker Week,Defend the Galaxy in Fortnite During Skywalker Week,mMkK3Xe9Olg,0,20,1072546,2022-11-02 12:05:40,21,,,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,de,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,en-US,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,es,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,fr,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,id,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,pt,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,ru,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,th,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,vi,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,zh-Hans,standard,20,Gaming,True
Genshin Impact,UCiS882YPwZt1NfaM0gR0D9Q,"Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact","Character Demo - ""Nahida: Boundless Bliss"" | Genshin Impact",dpZhGzZ3hNc,0,20,1844144,2022-11-02 12:05:40,22,zh-Hant,standard,20,Gaming,True
Hailey Rhode Bieber,UC63x3lkE4W7dlaEhXGY4Dkg,Kylie Jenner & Hailey Bieber toast to Halloween with spooky cocktails | WHO'S IN MY BATHROOM?,Kylie Jenner & Hailey Bieber toast to Halloween with spooky cocktails | WHO'S IN MY BATHROOM?,9yFw-z6QDhc,0,22,1117426,2022-11-02 12:05:40,23,en,asr,22,People & Blogs,True
