channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,GLoeAJUcz38,2020-11-15 15:00:06,0,"Press This Button To Win $100,000!","Press This Button To Win $100,000!",1,12026565.0,en,asr,True,24,Entertainment
UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,22,jm7ZAMAsPxI,2020-11-15 15:00:06,0,Unus Annus - Post Mortem,Unus Annus - Post Mortem,2,3378470.0,en,asr,True,22,People & Blogs
UCSo19KhHogXxu3sFsOpqrcQ,TUDN USA,17,joMFp7m_LKo,2020-11-15 15:00:06,0,Resumen y goles | M?xico 3-2 Corea del Sur | Amistoso 2020 | TUDN,Resumen y goles | M?xico 3-2 Corea del Sur | Amistoso 2020 | TUDN,3,476785.0,es,asr,True,17,Sports
UC2S7CGceq5tsuhcVyACdA3g,CrankGameplays,24,U8bbwufCQk4,2020-11-15 15:00:06,0,The End of Unus Annus,The End of Unus Annus,4,1449674.0,en,asr,True,24,Entertainment
UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists,20,ZVTxUNurw8k,2020-11-15 15:00:06,0,"Game Theory: FNAF Security Breach, I Know the BIG TWIST... I think","Game Theory: FNAF Security Breach, I Know the BIG TWIST... I think",5,2210565.0,en,asr,True,20,Gaming
UCTTJMptGhfJA67e40DlqbNw,Karina Garcia,26,JO0Fzxq-sLM,2020-11-15 15:00:06,0,I'M PREGNANT! Opening up About my Miscarriages,I'M PREGNANT! Opening up About my Miscarriages,6,670162.0,,,True,26,Howto & Style
UCdq61m8s_48EhJ5OM_MCeGw,GoogleDoodles,10,AWXvClaRtsI,2020-11-15 15:00:06,0,Celebrating Maria Tallchief,Celebrating Maria Tallchief,7,,,,True,10,Music
UCz015ho6P0Ooo7IZFyQU7fw,Tee Grizzley,10,WjwyFBa_pfM,2020-11-15 15:00:06,0,Baby Grizzley - Add It Up [Official Video],Baby Grizzley - Add It Up [Official Video],8,437241.0,,,True,10,Music
UCI1XS_GkLGDOgf8YLaaXNRA,CalebCity,23,2WkDviplN8Y,2020-11-15 15:00:06,0,Villains with TRASH reasons on why they're evil.,Villains with TRASH reasons on why they're evil.,9,840168.0,en,asr,True,23,Comedy
UC-pnSdXRsSi44apSO5RXjlw,Laugh Over Life,23,HGetUf9cgzQ,2020-11-15 15:00:06,0,Among Us But Its A Reality Show 4,Among Us But Its A Reality Show 4,10,846211.0,,,True,23,Comedy
