channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,"Cristiano Ronaldo SCORES, but Germany picks up STATEMENT win vs. Portugal | Highlights | ESPN FC","Cristiano Ronaldo SCORES, but Germany picks up STATEMENT win vs. Portugal | Highlights | ESPN FC",2iCBjgpW7lQ,0,17,886917,2021-06-20 12:04:18,1,en,asr,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,"Cristiano Ronaldo SCORES, but Germany picks up STATEMENT win vs. Portugal | Highlights | ESPN FC","Cristiano Ronaldo SCORES, but Germany picks up STATEMENT win vs. Portugal | Highlights | ESPN FC",2iCBjgpW7lQ,0,17,886917,2021-06-20 12:04:18,1,en,standard,17,Sports,True
ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,"Cristiano Ronaldo SCORES, but Germany picks up STATEMENT win vs. Portugal | Highlights | ESPN FC","Cristiano Ronaldo SCORES, but Germany picks up STATEMENT win vs. Portugal | Highlights | ESPN FC",2iCBjgpW7lQ,0,17,886917,2021-06-20 12:04:18,1,en,standard,17,Sports,True
House of Highlights,UCqQo7ewe87aYAe7ub5UqXMw,"$250,000 Dodgeball Tournament! Ft. @FaZe Clan  @RDCworld1  @2HYPE  @AMP  I HoH Showdown!","$250,000 Dodgeball Tournament! Ft. @FaZe Clan  @RDCworld1  @2HYPE  @AMP  I HoH Showdown!",YzXoH8Lsetc,0,17,1855507,2021-06-20 12:04:18,2,en,asr,17,Sports,True
Mumbo Jumbo,UChFur_NwVSbUozOcF_F2kMg,Hermitcraft 8: Episode 1 - LET'S GO!,Hermitcraft 8: Episode 1 - LET'S GO!,VTQOZQbJfU4,0,20,1132170,2021-06-20 12:04:18,3,en,asr,20,Gaming,True
Joel Haver,UCVIFCOJwv3emlVmBbPCZrvw,Returning to an RPG that you haven't played in a while,Returning to an RPG that you haven't played in a while,9yegdG8F8oM,0,1,685309,2021-06-20 12:04:18,4,en,asr,1,Film & Animation,True
Kurtis Conner,UC7zsxKqd5MicTf4VhS9Y74g,Barbie vs. Bratz,Barbie vs. Bratz,hLQZ3S7dmxk,0,23,1079848,2021-06-20 12:04:18,5,,,23,Comedy,True
BuzzFeed Unsolved Network,UCKijjvu6bN1c-ZHVwR7-5WA,The Mysterious Death of George Reeves,The Mysterious Death of George Reeves,pLwHTqU2r_Y,0,22,1065272,2021-06-20 12:04:18,6,en,asr,22,People & Blogs,True
BuzzFeed Unsolved Network,UCKijjvu6bN1c-ZHVwR7-5WA,The Mysterious Death of George Reeves,The Mysterious Death of George Reeves,pLwHTqU2r_Y,0,22,1065272,2021-06-20 12:04:18,6,en-US,standard,22,People & Blogs,True
GoodTimesWithScar,UCodkNmk9oWRTIYZdr_HuSlg,Hermitcraft S8 Episode 1:  You Will LOVE This!,Hermitcraft S8 Episode 1:  You Will LOVE This!,ggRPnFuu-Qs,0,20,382924,2021-06-20 12:04:18,7,,,20,Gaming,True
LDShadowLady,UCzTlXb7ivVzuFlugVCv3Kvg,My Royal Guards | Ep. 2 | Minecraft Empires 1.17,My Royal Guards | Ep. 2 | Minecraft Empires 1.17,10nsi3fB5Z0,0,20,1303635,2021-06-20 12:04:18,8,en,asr,20,Gaming,True
DaBaby (DaBaby),UC2CCXzC56k0b8L49R_iW-Yw,DaBaby - BALL IF I WANT TO (Official Video),DaBaby - BALL IF I WANT TO (Official Video),_Rzm7cPzVUo,0,10,3110655,2021-06-20 12:04:18,9,,,10,Music,True
KSI,UCVtFOytbRpEvzLjvqGG5gxQ,KSI – Holiday [Official Music Video],KSI – Holiday [Official Music Video],gfHbg53ykPY,0,10,5129349,2021-06-20 12:04:18,10,nl,asr,10,Music,True
Sydney Morgan,UCPHuYCxf9QJArw-4ZXXC7Ig,GLITTER FACE MASK | Sydney Morgan #SHORTS,GLITTER FACE MASK | Sydney Morgan #SHORTS,cQ4AZqAhsLA,0,24,1987936,2021-06-20 12:04:18,11,en,asr,24,Entertainment,True
The Renterias,UCglkH4HcEdUBpLU65TDjYmg,TELLING MY FAMILY & FRIENDS WE'RE PREGNANT! *crying*,TELLING MY FAMILY & FRIENDS WE'RE PREGNANT! *crying*,bYaGqRfxH_M,0,22,336348,2021-06-20 12:04:18,12,en,asr,22,People & Blogs,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Sha'Carri Richardson makes a STATEMENT with dominant 100m heat at trials | NBC Sports,Sha'Carri Richardson makes a STATEMENT with dominant 100m heat at trials | NBC Sports,m3n1nOaChxc,0,17,752042,2021-06-20 12:04:18,13,en,asr,17,Sports,True
ZHC Crafts,UCPAk4rqVIwg1NCXh61VJxbg,"Whatever You Build With A 3D Pen, I’ll Pay For! | ZHC Crafts","Whatever You Build With A 3D Pen, I’ll Pay For! | ZHC Crafts",hQ-7FbXGujs,0,26,2345690,2021-06-20 12:04:18,14,en,asr,26,Howto & Style,True
Alpharad,UCBODyKF0JMbUd6D9Bklyzbw,How I Survived My First Pokémon Nuzlocke,How I Survived My First Pokémon Nuzlocke,DAfXft7i0P8,0,20,572561,2021-06-20 12:04:18,15,en,asr,20,Gaming,True
Nas Daily,UCJsUvAqDzczYv2UpFmu4PcA,How This Guy Cleaned A Lake!,How This Guy Cleaned A Lake!,AmrvKLv8X30,0,19,1314025,2021-06-20 12:04:18,16,en,asr,19,Travel & Events,True
DDGVEVO,UC9OAeZY8zp976DwRvHGjuSA,DDG & OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),DDG & OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),TToMr95Zt6s,0,10,1912171,2021-06-20 12:04:18,17,,,10,Music,True
League of Legends,UC2t5bjwHdUX4vM2g8TRDq5g,Fate of Demacia | Official Teaser - League of Legends,Fate of Demacia | Official Teaser - League of Legends,h8X5qzzIc9A,0,20,1405295,2021-06-20 12:04:18,18,,,20,Gaming,True
Adult Swim,UCgPClNr5VSYC3syrDUIlzLw,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,C2AFf9wSAdM,0,24,2790865,2021-06-20 12:04:18,19,en,asr,24,Entertainment,True
Adult Swim,UCgPClNr5VSYC3syrDUIlzLw,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,C2AFf9wSAdM,0,24,2790865,2021-06-20 12:04:18,19,en,standard,24,Entertainment,True
Gloom,UC6IijBsVf2PlWo_uq6P9wQw,Fidget Trading Scams,Fidget Trading Scams,027yDER5QT0,0,24,1578685,2021-06-20 12:04:18,20,en,asr,24,Entertainment,True
Tati,UC4qk9TtGhBKCkoWz5qGJcGg,A Year Later ...,A Year Later ...,iroFrKS07rQ,0,26,2061748,2021-06-20 12:04:18,21,,,26,Howto & Style,True
Logdotzip,UC2D-GCxeE69hCUmRwISXABw,Minecraft mobs after staying Inside for a year,Minecraft mobs after staying Inside for a year,qhclP9eCevM,0,20,621966,2021-06-20 12:04:18,22,en,asr,20,Gaming,True
Don Toliver,UCgT01FILdWB9BsXBXKjpQ7A,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],i_PYqIZoGvo,0,10,1145496,2021-06-20 12:04:18,23,en,asr,10,Music,True
Crypt,UCCpbrIr6hlIPd2EOTZxVBJw,RAPPER REACTS to KSI - Holiday (Official Music Video),RAPPER REACTS to KSI - Holiday (Official Music Video),bO3dwpHnt54,0,10,324626,2021-06-20 12:04:18,24,en,asr,10,Music,True
WWE,UCJ5v_MCY6GNUBTO8-D3XoAg,"Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021","Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021",3LsKTvGpEEc,0,17,1598062,2021-06-20 12:04:18,25,en,asr,17,Sports,True
WWE,UCJ5v_MCY6GNUBTO8-D3XoAg,"Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021","Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021",3LsKTvGpEEc,0,17,1598062,2021-06-20 12:04:18,25,en,standard,17,Sports,True
camman18 clips,UCiZ2z8F8ilr6SC7lOaxAQ4g,the longest jump in minecraft,the longest jump in minecraft,d9HzyWafzf0,0,24,3081509,2021-06-20 12:04:18,26,en,asr,24,Entertainment,True
