channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
jeffreestar,UCkvK_5omS-42Ovgah8KRKtg,Finding Our Makeup at a CLEARANCE STORE!,Finding Our Makeup at a CLEARANCE STORE!,g7yKe_W_nRY,0,26,763700,2021-10-03 12:04:18,1,en,asr,26,Howto & Style,True
DanTDM,UCS5Oz6CHmeoF7vSad0qqXfw,i have been exposed.. again..,i have been exposed.. again..,707Rhr-QD3Y,0,24,984196,2021-10-03 12:04:18,2,en,asr,24,Entertainment,True
RDCworld1,UC4G10tk3AHFuyMIuD3rHOBA,If Black People Were in Squid Game,If Black People Were in Squid Game,vWT6YhSs76c,0,23,1638560,2021-10-03 12:04:18,3,en,asr,23,Comedy,True
TommyInnit,UC5p_l5ZeB_wGjO_yDXwiqvw,You Laugh You Lose IN REAL LIFE,You Laugh You Lose IN REAL LIFE,iGVpcKidejI,0,20,2940694,2021-10-03 12:04:18,4,,,20,Gaming,True
Davidjustinn,UCXcMEuLWTxA2D8IZcfouBiA,GENIUS INVENTIONS THAT SHOULD EXIST EVERYWHERE!! #Shorts,GENIUS INVENTIONS THAT SHOULD EXIST EVERYWHERE!! #Shorts,V3Ql2DthLJ8,0,24,2316965,2021-10-03 12:04:18,5,,,24,Entertainment,True
Moose,UCV7lBBz6G20d87WoKFPjsPw,I Survived 100 Days as a PANDA in HARDCORE Minecraft!,I Survived 100 Days as a PANDA in HARDCORE Minecraft!,DjRwSlVmEbc,0,20,506954,2021-10-03 12:04:18,6,en,asr,20,Gaming,True
Lumbre Music,UCVHSf-jA80yULnf8SzCie5A,La 69 - Jenny69 ( Video Oficial ),La 69 - Jenny69 ( Video Oficial ),CJRDN8Qd0xE,0,10,1667226,2021-10-03 12:04:18,7,es,asr,10,Music,True
Hxllywood Official,UCKAtNSk3DDjDmaYL1MrMc6g,"Hxllywood x Soulja Boy x Kayla Nicole ""Sneaky Link 2.0"" (Official Music Video)","Hxllywood x Soulja Boy x Kayla Nicole ""Sneaky Link 2.0"" (Official Music Video)",TegbTc9lczM,0,10,279226,2021-10-03 12:04:18,8,en,asr,10,Music,True
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,Was LOST even a good show?,Was LOST even a good show?,97Z3qSSbwkY,0,23,1103628,2021-10-03 12:04:18,9,en,asr,23,Comedy,True
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,Was LOST even a good show?,Was LOST even a good show?,97Z3qSSbwkY,0,23,1103628,2021-10-03 12:04:18,9,en,standard,23,Comedy,True
