channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Gucci Mane,UCSugZEYrWbzqIWGD195V-YA,Gucci Mane - Long Live Dolph [Music Video],Gucci Mane - Long Live Dolph [Music Video],aQXV92_1UwM,0,10,2062853,2021-12-22 12:04:17,1,nl,asr,10,Music,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Exploding Christmas Presents | OT 32,Exploding Christmas Presents | OT 32,YJljg4t-LGI,0,17,3655813,2021-12-22 12:04:17,2,en,asr,17,Sports,True
Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,World's Largest T-Shirt Cannon,World's Largest T-Shirt Cannon,QiKZYt9070U,0,28,6376280,2021-12-22 12:04:17,3,en,asr,28,Science & Technology,True
Dr.Harrsha Artist,UCMmvhaKpOxeyneANESIYXcA,Crazy #alluarjun #painting  #shorts #viral #trending,Crazy #alluarjun #painting  #shorts #viral #trending,CvCtn5Q_nzs,0,1,79037201,2021-12-22 12:04:17,4,ja,asr,1,Film & Animation,True
Lil Durk,UCaxOQZrF5llUMp-JjesUz1A,Lil Durk - Broadway Girls feat. Morgan Wallen - (Official Music Video),Lil Durk - Broadway Girls feat. Morgan Wallen - (Official Music Video),2CNl_CCtE-I,0,10,1237086,2021-12-22 12:04:17,5,,,10,Music,True
Focus Features,UCU4SM3j_9TNWaSu8KdGV50g,THE NORTHMAN - Official Trailer - In Theaters April 22,THE NORTHMAN - Official Trailer - In Theaters April 22,oMSdFM12hOw,0,24,6648805,2021-12-22 12:04:17,6,en,asr,24,Entertainment,True
Focus Features,UCU4SM3j_9TNWaSu8KdGV50g,THE NORTHMAN - Official Trailer - In Theaters April 22,THE NORTHMAN - Official Trailer - In Theaters April 22,oMSdFM12hOw,0,24,6648805,2021-12-22 12:04:17,6,en-US,standard,24,Entertainment,True
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,SNOWDAY | A Clashmas Story ❄️,SNOWDAY | A Clashmas Story ❄️,-mQ8vp-LchA,0,20,12877406,2021-12-22 12:04:17,7,,,20,Gaming,True
EazySpeezy,UCQSEAbOs6vsJfy7WN7iYaGQ,FNAF Security Breach speedruns are incredibly broken,FNAF Security Breach speedruns are incredibly broken,NtEXmQtci6Q,0,20,1355598,2021-12-22 12:04:17,8,en,asr,20,Gaming,True
DEATH BATTLE!,UCB9_VH_CNbbH4GfKu8qh63w,Saitama VS Popeye (One-Punch Man VS Thimble Theatre) | DEATH BATTLE!,Saitama VS Popeye (One-Punch Man VS Thimble Theatre) | DEATH BATTLE!,7UhguuEX9Tg,0,24,1160660,2021-12-22 12:04:17,9,en,asr,24,Entertainment,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,Harry Potter 20th Anniversary: Return to Hogwarts | Official Trailer | HBO Max,Harry Potter 20th Anniversary: Return to Hogwarts | Official Trailer | HBO Max,fFGS4zZWGoA,0,1,8912610,2021-12-22 12:04:17,10,en,asr,1,Film & Animation,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,Harry Potter 20th Anniversary: Return to Hogwarts | Official Trailer | HBO Max,Harry Potter 20th Anniversary: Return to Hogwarts | Official Trailer | HBO Max,fFGS4zZWGoA,0,1,8912610,2021-12-22 12:04:17,10,en,standard,1,Film & Animation,True
euphoria,UCTU5PYs3vQvY8b9kOMoQGUg,EUPHORIA | SEASON 2 OFFICIAL TRAILER | HBO,EUPHORIA | SEASON 2 OFFICIAL TRAILER | HBO,JdwZwrs8Qt0,0,22,1478952,2021-12-22 12:04:17,11,en,asr,22,People & Blogs,True
euphoria,UCTU5PYs3vQvY8b9kOMoQGUg,EUPHORIA | SEASON 2 OFFICIAL TRAILER | HBO,EUPHORIA | SEASON 2 OFFICIAL TRAILER | HBO,JdwZwrs8Qt0,0,22,1478952,2021-12-22 12:04:17,11,en,standard,22,People & Blogs,True
Dirty Glove Bastard,UC8kf66DpkoHiPlpylPuXMqw,Grove Hero Says That Yo Gotti Owes It To Memphis To Condemn The Violence In The City,Grove Hero Says That Yo Gotti Owes It To Memphis To Condemn The Violence In The City,doHJAqM7F6E,0,10,408056,2021-12-22 12:04:17,12,en,asr,10,Music,True
DashieXP,UCOSMYm1yZ7LIHwERXphGAYw,GHETTO CHEF 7!: BURGERS & FRIES!,GHETTO CHEF 7!: BURGERS & FRIES!,c8SzNjwr_Q0,0,1,373886,2021-12-22 12:04:17,13,en,asr,1,Film & Animation,True
Nick DiGiovanni,UCMyOj6fhvKFMjxUCp3b_3gA,Ostrich Egg Pasta,Ostrich Egg Pasta,_lctuqAGfDY,0,22,2552324,2021-12-22 12:04:17,14,en,asr,22,People & Blogs,True
Ryan Upchurch,UCaQVx6CxQNmQktFQ-_jxmzQ,"Upchurch ft. @Chase Matthew ""Broadway Girls"" REMIX (OFFICIAL MUSIC VIDEO)","Upchurch ft. @Chase Matthew ""Broadway Girls"" REMIX (OFFICIAL MUSIC VIDEO)",lc_pVoYUzYQ,0,24,720969,2021-12-22 12:04:17,15,pt,asr,24,Entertainment,True
SHOWTIME Sports,UCFPoJNd0d4k1H9A6UOlikcg,Jake Paul Scores Insane KO of Tyron Woodley In Round 6 | SHOWTIME PPV,Jake Paul Scores Insane KO of Tyron Woodley In Round 6 | SHOWTIME PPV,1xzYLkxjdag,0,17,9878004,2021-12-22 12:04:17,16,en,asr,17,Sports,True
Alpharad,UCBODyKF0JMbUd6D9Bklyzbw,"Yes, you can speedrun Mario Party","Yes, you can speedrun Mario Party",65EMWfsejk8,0,20,421094,2021-12-22 12:04:17,17,en,asr,20,Gaming,True
The Cosmonaut Variety Hour,UCqTYHSnBUXZamsVcOlQf-fg,Spider-Man: No Way Home - Cosmonaut Quickie (SPOILERS),Spider-Man: No Way Home - Cosmonaut Quickie (SPOILERS),_BmN_g2v9J8,0,1,485046,2021-12-22 12:04:17,18,en,asr,1,Film & Animation,True
Tavarish,UCvAhDxNNUDhi78tMXVGBUaQ,We Bought 3 Dirt Cheap Sports Cars...Here's How Fast (Or Slow) They Actually Are | Car Trek S6E1,We Bought 3 Dirt Cheap Sports Cars...Here's How Fast (Or Slow) They Actually Are | Car Trek S6E1,TrTZgv3s4A0,0,2,584201,2021-12-22 12:04:17,19,en,asr,2,Autos & Vehicles,True
Landon McBroom,UCrHbpirLjmzzi--X8YKIGbQ,SOULINE'S 2ND BIRTHDAY PARTY SPECIAL!!,SOULINE'S 2ND BIRTHDAY PARTY SPECIAL!!,x7BfgE2gYhM,0,22,366272,2021-12-22 12:04:17,20,en,asr,22,People & Blogs,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Extreme $1,000,000 Hide And Seek","Extreme $1,000,000 Hide And Seek",00NgUctWoLQ,0,24,32787439,2021-12-22 12:04:17,21,en,standard,24,Entertainment,True
Chris Stuckmann,UCCqEeDAUf4Mg0GgEN658tkA,Spider-Man: No Way Home - Spoiler Review,Spider-Man: No Way Home - Spoiler Review,pVmi5IXIQAk,0,24,468537,2021-12-22 12:04:17,22,en,asr,24,Entertainment,True
