channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,Do these mental health products even do anything?,Do these mental health products even do anything?,caVoqAfdkYQ,0,23,1148976,2022-11-15 12:04:59,1,en,asr,23,Comedy,True
Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,Do these mental health products even do anything?,Do these mental health products even do anything?,caVoqAfdkYQ,0,23,1148976,2022-11-15 12:04:59,1,en,standard,23,Comedy,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,GAME OF THE YEAR??? Buffalo Bills vs. Minnesota Vikings | 2022 Week 10 Game Highlights,GAME OF THE YEAR??? Buffalo Bills vs. Minnesota Vikings | 2022 Week 10 Game Highlights,Fg8T_xuOvPA,0,17,3697395,2022-11-15 12:04:59,2,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,GAME OF THE YEAR??? Buffalo Bills vs. Minnesota Vikings | 2022 Week 10 Game Highlights,GAME OF THE YEAR??? Buffalo Bills vs. Minnesota Vikings | 2022 Week 10 Game Highlights,Fg8T_xuOvPA,0,17,3697395,2022-11-15 12:04:59,2,en,standard,17,Sports,True
DEATH BATTLE!,UCB9_VH_CNbbH4GfKu8qh63w,Sauron VS Lich King (Lord of the Rings VS World of Warcraft) | DEATH BATTLE!,Sauron VS Lich King (Lord of the Rings VS World of Warcraft) | DEATH BATTLE!,_FD6Fyn2s0c,0,24,729502,2022-11-15 12:04:59,3,en,asr,24,Entertainment,True
DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,FIGHT HIGHLIGHTS | Floyd Mayweather Jr. vs. Deji,FIGHT HIGHLIGHTS | Floyd Mayweather Jr. vs. Deji,QEGKBYYwTmM,0,17,1572576,2022-11-15 12:04:59,4,en,asr,17,Sports,True
Call of Duty,UC9YydG57epLqxA9cTzZXSeQ,Warzone 2.0 Launch Trailer | Call of Duty: Warzone 2.0,Warzone 2.0 Launch Trailer | Call of Duty: Warzone 2.0,oJca6zoI50E,0,20,2637102,2022-11-15 12:04:59,5,,,20,Gaming,True
Brent Rivera,UC56D-IHcUvLVFTX_8NpQMXg,Eating Only ONE Color of Food for 100 Hours! (Black VS Pink),Eating Only ONE Color of Food for 100 Hours! (Black VS Pink),9m22bsevQLs,0,24,2498421,2022-11-15 12:04:59,6,en,asr,24,Entertainment,True
KarolGVEVO,UCz9yS18zJGQObwUL_K-ICnw,"KAROL G, Ovy On The Drums - Cairo (Official Video)","KAROL G, Ovy On The Drums - Cairo (Official Video)",Z02zptUN8gI,0,10,5784904,2022-11-15 12:04:59,7,es,asr,10,Music,True
KarolGVEVO,UCz9yS18zJGQObwUL_K-ICnw,"KAROL G, Ovy On The Drums - Cairo (Official Video)","KAROL G, Ovy On The Drums - Cairo (Official Video)",Z02zptUN8gI,0,10,5784904,2022-11-15 12:04:59,7,es,standard,10,Music,True
LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,The Monarchy: Last Week Tonight with John Oliver (HBO),The Monarchy: Last Week Tonight with John Oliver (HBO),KWterDbJKjY,0,24,2576608,2022-11-15 12:04:59,8,en,asr,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,ar,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,en,asr,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,de,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,en,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,es,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,fr,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,hi,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,ja,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,ko,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,pt,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,ru,standard,24,Entertainment,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Jet, Keeps It!","Last To Take Hand Off Jet, Keeps It!",kX3nB4PpJko,0,24,38809520,2022-11-15 12:04:59,9,zh,standard,24,Entertainment,True
Dead Meat,UC2IYWWifoIht9T47z1Z5lJw,The Black Phone (2021) KILL COUNT,The Black Phone (2021) KILL COUNT,Kl7Ip3Yw9Fg,0,1,1214308,2022-11-15 12:04:59,10,en,asr,1,Film & Animation,True
CrankGameplays,UC2S7CGceq5tsuhcVyACdA3g,Memento,Memento,yGxOsZOyyRg,0,20,1003222,2022-11-15 12:04:59,11,en,asr,20,Gaming,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,House of the Dragon - SNL,House of the Dragon - SNL,TybjwLS1VtA,0,23,3736506,2022-11-15 12:04:59,12,en,asr,23,Comedy,True
Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,House of the Dragon - SNL,House of the Dragon - SNL,TybjwLS1VtA,0,23,3736506,2022-11-15 12:04:59,12,en,standard,23,Comedy,True
Paramount Plus,UCrRttZIypNTA1Mrfwo745Sg,1923 | Teaser Trailer | Paramount+,1923 | Teaser Trailer | Paramount+,VD62k2SwVjo,0,24,1022801,2022-11-15 12:04:59,13,en,asr,24,Entertainment,True
BANGTANTV,UCLkAepWjdylmXSltofFvsYQ,[CHOREOGRAPHY] BTS (방탄소년단) '달려라 방탄 (Run BTS)' Dance Practice,[CHOREOGRAPHY] BTS (방탄소년단) '달려라 방탄 (Run BTS)' Dance Practice,aqW4xXUgmno,0,10,12779195,2022-11-15 12:04:59,14,en,asr,10,Music,True
Rio Ferdinand Presents FIVE,UCPAiS32go3-GwTO0kmlVX7g,Rio Reacts - Ronaldo's Exclusive Interview FT. Jamie Carragher.,Rio Reacts - Ronaldo's Exclusive Interview FT. Jamie Carragher.,w_sNvn_LpX0,0,24,752600,2022-11-15 12:04:59,15,en,asr,24,Entertainment,True
videogamedunkey,UCsvn_Po0SmunchJYOWpOxMg,Sonic Frontiers,Sonic Frontiers,zBGNPcscuaA,0,20,2486207,2022-11-15 12:04:59,16,en,asr,20,Gaming,True
Ryland vlogs,UCVe_RrR9AMeY6Z8ixOv5gtw,WE’RE MOVING!!!!,WE’RE MOVING!!!!,Ok6NRietfaA,0,22,519013,2022-11-15 12:04:59,17,en,asr,22,People & Blogs,True
THE RACE,UCaTxfj0BzL-MaCy-YUqPRoQ,Why Max Verstappen took revenge against F1 team-mate Sergio Perez in Brazil,Why Max Verstappen took revenge against F1 team-mate Sergio Perez in Brazil,sWYA5k6XjrM,0,17,773047,2022-11-15 12:04:59,18,en,asr,17,Sports,True
Chunkz,UCv-GNHtqM97EaU_i7gN_Ikw,"We Spent £100,000 On MrBeast’s Credit Card Ft Speed","We Spent £100,000 On MrBeast’s Credit Card Ft Speed",D2zdwrv5H6M,0,24,3599379,2022-11-15 12:04:59,19,en,asr,24,Entertainment,True
