channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCrFB54bqp8sda4udJyNswlA,DJKhaledVEVO,10,3CxtK7-XtE0,2020-09-05 07:00:05,0,DJ Khaled ft. Drake - POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake - POPSTAR (Official Music Video - Starring Justin Bieber),1,13228096,nl,asr,True,10,Music
UCKzhoblE_rPZbHtQKPVUp2A,SZAVEVO,10,qJlMkMtK7-8,2020-09-05 07:00:05,0,SZA - Hit Different (Official Video) ft. Ty Dolla $ign,SZA - Hit Different (Official Video) ft. Ty Dolla $ign,2,2256065,en,asr,True,10,Music
UCaxOQZrF5llUMp-JjesUz1A,Lil Durk,10,9-6STGzbx6k,2020-09-05 07:00:05,0,Lil Durk - The Voice (Official Music Video),Lil Durk - The Voice (Official Music Video),3,1556456,en,asr,True,10,Music
UCFhhbIItPkfh4pckWIeOraA,ChloexHalleVEVO,10,FI0XJT2PS00,2020-09-05 07:00:05,0,"Chloe x Halle - Do It (Remix - Official Audio) ft. Doja Cat, City Girls & Mulatto","Chloe x Halle - Do It (Remix - Official Audio) ft. Doja Cat, City Girls & Mulatto",4,1275763,en,asr,True,10,Music
UC7zOpx9wgvGBCDEjujnAPQA,BigSeanVEVO,10,H2Po5uiZMco,2020-09-05 07:00:05,0,Big Sean - Lithuania ft. Travis Scott,Big Sean - Lithuania ft. Travis Scott,5,789157,nl,asr,True,10,Music
UC7zOpx9wgvGBCDEjujnAPQA,BigSeanVEVO,10,H2Po5uiZMco,2020-09-05 07:00:05,0,Big Sean - Lithuania ft. Travis Scott,Big Sean - Lithuania ft. Travis Scott,5,789157,en,standard,True,10,Music
UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,s_UcjEq2Dgk,2020-09-05 07:00:05,0,Super Mario Bros. 35th Anniversary Direct,Super Mario Bros. 35th Anniversary Direct,6,6118868,en,asr,True,20,Gaming
UCte53PewI8_jYpBYn071MqQ,Sech,10,XseIJg8Vyj0,2020-09-05 07:00:05,0,"Sech, Daddy Yankee, J Balvin ft. Rosal?a, Farruko - Relaci?n Remix (Video Oficial)","Sech, Daddy Yankee, J Balvin ft. Rosal?a, Farruko - Relaci?n Remix (Video Oficial)",7,5909891,fr,asr,True,10,Music
UCjVd6vTuoAYLFYvX5TSK1aA,Goal,17,uyHi1FSuGkQ,2020-09-05 07:00:05,0,Messi: Why I am staying at Barcelona despite heartbreak,Messi: Why I am staying at Barcelona despite heartbreak,8,1752471,es,asr,True,17,Sports
UCV6g95OBbVtFmN9uiJzkFqQ,CircleToonsHD,1,D97bOXJRZxA,2020-09-05 07:00:05,0,Among Us in a Nutshell,Among Us in a Nutshell,9,1092051,,,True,1,Film & Animation
UCHYoe8kQ-7Gn9ASOlmI0k6Q,The Food Theorists,26,LdypKKKQ8uA,2020-09-05 07:00:05,0,"Food Theory: Chuck E Cheese Pizza, Should You Be Scared?","Food Theory: Chuck E Cheese Pizza, Should You Be Scared?",10,2121347,,,True,26,Howto & Style
UCnzbVkknmqhRqUKg7RDTDeg,Chris Smoove,20,UVXLPVnWoZk,2020-09-05 07:00:05,0,NBA 2K21 My Career EP 1 - Creation & High School Debut!,NBA 2K21 My Career EP 1 - Creation & High School Debut!,11,1393638,en,asr,True,20,Gaming
UCEOhcOACopL42xyOBIv1ekg,LilWayneVEVO,10,2cruE3_WpiE,2020-09-05 07:00:05,0,Lil Wayne - Big Worm (Official Music Video),Lil Wayne - Big Worm (Official Music Video),12,977984,,,True,10,Music
UCkBS_xU1WQ7FVsDoQ_OPeDg,CBS Chicago,25,LQWJAhSfwwo,2020-09-05 07:00:05,0,Inmate Says He Was 'Forced' To Beat R. Kelly,Inmate Says He Was 'Forced' To Beat R. Kelly,13,337450,en,asr,True,25,News & Politics
UCkBS_xU1WQ7FVsDoQ_OPeDg,CBS Chicago,25,LQWJAhSfwwo,2020-09-05 07:00:05,0,Inmate Says He Was 'Forced' To Beat R. Kelly,Inmate Says He Was 'Forced' To Beat R. Kelly,13,337450,en,standard,True,25,News & Politics
UCKgAB8lqTbqbwXC-e6_9lhQ,KGW News,25,AolRP8bq7YQ,2020-09-05 07:00:05,0,Officers kill man linked to fatal downtown Portland shooting,Officers kill man linked to fatal downtown Portland shooting,14,267753,en,standard,True,25,News & Politics
