channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"If You Can Carry $1,000,000 You Keep It!","If You Can Carry $1,000,000 You Keep It!",ktyJIj6i4Qw,0,24,17328632,2021-07-26 12:04:12,1,en,asr,24,Entertainment,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Japón vs México 2-1 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Japón vs México 2-1 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,1hx3z-xeH0I,0,17,407250,2021-07-26 12:04:12,2,es,asr,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Japón vs México 2-1 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Japón vs México 2-1 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,1hx3z-xeH0I,0,17,407250,2021-07-26 12:04:12,2,es,standard,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Japón vs México 2-1 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Japón vs México 2-1 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,1hx3z-xeH0I,0,17,407250,2021-07-26 12:04:12,2,es,standard,17,Sports,True
Danny Gonzalez,UCSUf5_EPEfl4zlBKZHkZdmw,I'M PIXEL PERFECT,I'M PIXEL PERFECT,QBZHTAa7vfM,0,23,756462,2021-07-26 12:04:12,3,en,asr,23,Comedy,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,18-year-old becomes America's first women's taekwondo champion  | Tokyo Olympics | NBC Sports,18-year-old becomes America's first women's taekwondo champion  | Tokyo Olympics | NBC Sports,G6E4crjcHq4,0,17,1406966,2021-07-26 12:04:12,4,en,standard,17,Sports,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,18-year-old becomes America's first women's taekwondo champion  | Tokyo Olympics | NBC Sports,18-year-old becomes America's first women's taekwondo champion  | Tokyo Olympics | NBC Sports,G6E4crjcHq4,0,17,1406966,2021-07-26 12:04:12,4,en,standard,17,Sports,True
LilNasXVEVO,UCtTfSyci2urfwXXu_eRpNRA,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)","Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",UTHLKHL_whs,0,10,29945085,2021-07-26 12:04:12,5,en,asr,10,Music,True
TommyInnit,UC5p_l5ZeB_wGjO_yDXwiqvw,Does England Like Minecraft Man? (10 mil special),Does England Like Minecraft Man? (10 mil special),XDbGgF1p580,0,20,4518134,2021-07-26 12:04:12,6,en,asr,20,Gaming,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Best of Day 2 at the Tokyo Olympics: Simone Biles takes the mat | NBC Sports,Best of Day 2 at the Tokyo Olympics: Simone Biles takes the mat | NBC Sports,8pPj9i2ZoJ4,0,17,1318170,2021-07-26 12:04:12,7,en,asr,17,Sports,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Best of Day 2 at the Tokyo Olympics: Simone Biles takes the mat | NBC Sports,Best of Day 2 at the Tokyo Olympics: Simone Biles takes the mat | NBC Sports,8pPj9i2ZoJ4,0,17,1318170,2021-07-26 12:04:12,7,en,standard,17,Sports,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Best of Day 2 at the Tokyo Olympics: Simone Biles takes the mat | NBC Sports,Best of Day 2 at the Tokyo Olympics: Simone Biles takes the mat | NBC Sports,8pPj9i2ZoJ4,0,17,1318170,2021-07-26 12:04:12,7,en,standard,17,Sports,True
SuperDog Tyler,UCgX22RsYC4itKYyYaCSAvZQ,Friday Night Funkin but LUCA GETS CAUGHT... FNF Mods #47,Friday Night Funkin but LUCA GETS CAUGHT... FNF Mods #47,abVzAUdLbOw,0,20,726037,2021-07-26 12:04:12,8,en,asr,20,Gaming,True
