channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,I Spent 100 Days in Realistic Minecraft,I Spent 100 Days in Realistic Minecraft,OHbKGR7N1iI,0,24,1415584,2021-12-11 12:04:51,1,en,asr,24,Entertainment,True
Juice WRLD,UC0BletW9phE4xHFM44q4qKA,Juice WRLD - Burn (Official Music Video),Juice WRLD - Burn (Official Music Video),HA1srD2DwaI,0,10,2019833,2021-12-11 12:04:51,2,,,10,Music,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,"Sonic the Hedgehog 2 (2022) - ""Official Trailer"" - Paramount Pictures","Sonic the Hedgehog 2 (2022) - ""Official Trailer"" - Paramount Pictures",G5kzUpWAusI,0,1,6918514,2021-12-11 12:04:51,3,en,asr,1,Film & Animation,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Star Wars Eclipse – Official Cinematic Reveal Trailer,Star Wars Eclipse – Official Cinematic Reveal Trailer,4cJpiOPKH14,0,24,4016682,2021-12-11 12:04:51,4,en-US,standard,24,Entertainment,True
H O T B O I I,UCxuYJtXOR5MUXLU-qQ-JaLw,Hotboii ft. 42 Dugg & Moneybagg Yo - I Really (Official Video),Hotboii ft. 42 Dugg & Moneybagg Yo - I Really (Official Video),dhwvev7Tdp0,0,10,473845,2021-12-11 12:04:51,5,nl,asr,10,Music,True
First We Feast,UCPD_bxCRGpmmeQcbe2kpPaA,Tom Holland Calls for a Doctor While Eating Spicy Wings | Hot Ones,Tom Holland Calls for a Doctor While Eating Spicy Wings | Hot Ones,qxGmGGmvFD8,0,24,4232275,2021-12-11 12:04:51,6,,,24,Entertainment,True
Nas Daily,UCJsUvAqDzczYv2UpFmu4PcA,He Owns The Moon,He Owns The Moon,xyy9rqkEwc0,0,19,2154963,2021-12-11 12:04:51,7,,,19,Travel & Events,True
The ACE Family,UCWwWOFsW68TqXE-HZLC3WIA,OUR NEW HOUSE TOUR! *EXCLUSIVE*,OUR NEW HOUSE TOUR! *EXCLUSIVE*,RsdGGeDWl_Q,0,22,2047943,2021-12-11 12:04:51,8,,,22,People & Blogs,True
CThaGod,UC7ClzUGweqsJcQ85e_qT6-A,A Conversation with Travis Scott and Charlamagne Tha God,A Conversation with Travis Scott and Charlamagne Tha God,FS9SvGvbSgw,0,22,1404023,2021-12-11 12:04:51,9,en,asr,22,People & Blogs,True
BBC Radio 1,UC-FQUIVQ-bZiefzBiQAa8Fw,"""I bumped into Tobey 20 minutes later!"" Tom Holland and Zendaya on the Spider-Man WhatsApp group 🕷","""I bumped into Tobey 20 minutes later!"" Tom Holland and Zendaya on the Spider-Man WhatsApp group 🕷",zWEqZDPqRjI,0,24,1015069,2021-12-11 12:04:51,10,en,asr,24,Entertainment,True
RickRossVEVO,UCdLf5_x-4eic2Hw-uovjdKA,"Rick Ross - Outlawz (Official Music Video) ft. Jazmine Sullivan, 21 Savage","Rick Ross - Outlawz (Official Music Video) ft. Jazmine Sullivan, 21 Savage",n6OtGSTbPh0,0,10,401238,2021-12-11 12:04:51,11,en,asr,10,Music,True
B. Dylan Hollis,UCDkEssvZ2uu_ntlIGy64GIg,Dylan Hollis - 1895 EGGNOG,Dylan Hollis - 1895 EGGNOG,mjME8KGYAks,0,23,239744,2021-12-11 12:04:51,12,en,asr,23,Comedy,True
Horchata Soto,UCzkOp0ueqFF0yrwpimkjC9Q,Cheating on a test… #storytime #shorts,Cheating on a test… #storytime #shorts,A5KcZR-NvZY,0,23,553174,2021-12-11 12:04:51,13,en,asr,23,Comedy,True
TRENDIFIER,UC0A-v_DL-h76F75xik8h03Q,"He Told The FBI ""Nah."" 😳 #Shorts","He Told The FBI ""Nah."" 😳 #Shorts",bqsLEkgLLiw,0,24,237761,2021-12-11 12:04:51,14,en,asr,24,Entertainment,True
Taylor Red TV,UCZbxOF4JvldBz1jYDURg_gQ,Wait for it… 😱 #shorts,Wait for it… 😱 #shorts,DLnVM22wZ44,0,19,20483492,2021-12-11 12:04:51,15,en,asr,19,Travel & Events,True
The Pat McAfee Show,UCxcTeAKWJca6XyJ37_ZoKIQ,Thank You All So Much.. Pat McAfee's MASSIVE Announcement,Thank You All So Much.. Pat McAfee's MASSIVE Announcement,OHY99OOtqiI,0,17,878596,2021-12-11 12:04:51,16,en,asr,17,Sports,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,ar,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,en,asr,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,de,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,en,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,es,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,fr,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,hi,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,nl,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Resin “Experts” Test Viral Resin Hacks,Resin “Experts” Test Viral Resin Hacks,CTTjESBIxlk,0,26,274845,2021-12-11 12:04:51,17,pt,standard,26,Howto & Style,True
A Boogie Wit da Hoodie,UCfgsFOdVScKetBXYrFNr5LQ,A Boogie Wit da Hoodie - Man In the Mirror [Official Audio],A Boogie Wit da Hoodie - Man In the Mirror [Official Audio],7yWJzPpaQA8,0,10,282634,2021-12-11 12:04:51,18,id,asr,10,Music,True
Sonic the Hedgehog,UCCOSYITWQHRSUxvlQ4_PSCg,Sonic Frontiers - Announce Trailer,Sonic Frontiers - Announce Trailer,RRkKZG1z9PY,0,20,844459,2021-12-11 12:04:51,19,,,20,Gaming,True
Paramount Plus,UCrRttZIypNTA1Mrfwo745Sg,Halo The Series (2022) | First Look Trailer | Paramount+,Halo The Series (2022) | First Look Trailer | Paramount+,WZ2v5eMlcrY,0,24,1036295,2021-12-11 12:04:51,20,,,24,Entertainment,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Cobra Kai Season 4 | Official Trailer | Netflix,Cobra Kai Season 4 | Official Trailer | Netflix,I3uX4uwrAaY,0,24,1401789,2021-12-11 12:04:51,21,en,asr,24,Entertainment,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Cobra Kai Season 4 | Official Trailer | Netflix,Cobra Kai Season 4 | Official Trailer | Netflix,I3uX4uwrAaY,0,24,1401789,2021-12-11 12:04:51,21,en-US,standard,24,Entertainment,True
Heart,UCSwSbA-kXBNew1nFcKxk1Ew,Tom Holland and Zendaya on their Christmas plans together | Full Interview | Heart,Tom Holland and Zendaya on their Christmas plans together | Full Interview | Heart,lnBn7fKrvGw,0,24,219723,2021-12-11 12:04:51,22,en,asr,24,Entertainment,True
Overly Sarcastic Productions,UCodbH5mUeF-m_BsNueRDjcw,Trope Talk: Ancient Superweapons,Trope Talk: Ancient Superweapons,jfK_oQXWjxI,0,27,259472,2021-12-11 12:04:51,23,en,asr,27,Education,True
Overly Sarcastic Productions,UCodbH5mUeF-m_BsNueRDjcw,Trope Talk: Ancient Superweapons,Trope Talk: Ancient Superweapons,jfK_oQXWjxI,0,27,259472,2021-12-11 12:04:51,23,en,standard,27,Education,True
Overly Sarcastic Productions,UCodbH5mUeF-m_BsNueRDjcw,Trope Talk: Ancient Superweapons,Trope Talk: Ancient Superweapons,jfK_oQXWjxI,0,27,259472,2021-12-11 12:04:51,23,nl,standard,27,Education,True
It's Gone Viral,UCx_BWoQGWUXFqGwjN8xTwmg,"""WE CAN'T ANSWER THAT QUESTION!"" 😂 Tom Holland And Zendaya Play Who's Most Likely: MCU Edition!","""WE CAN'T ANSWER THAT QUESTION!"" 😂 Tom Holland And Zendaya Play Who's Most Likely: MCU Edition!",Htr175vTQkA,0,24,246445,2021-12-11 12:04:51,24,en,asr,24,Entertainment,True
KQ ENTERTAINMENT,UCQdq-lqPEq_yZ_wP_kuVB9Q,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,yxfCbV21ck8,0,10,12541879,2021-12-11 12:04:51,25,en,standard,10,Music,True
KQ ENTERTAINMENT,UCQdq-lqPEq_yZ_wP_kuVB9Q,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,yxfCbV21ck8,0,10,12541879,2021-12-11 12:04:51,25,es,standard,10,Music,True
KQ ENTERTAINMENT,UCQdq-lqPEq_yZ_wP_kuVB9Q,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,yxfCbV21ck8,0,10,12541879,2021-12-11 12:04:51,25,id,standard,10,Music,True
KQ ENTERTAINMENT,UCQdq-lqPEq_yZ_wP_kuVB9Q,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,yxfCbV21ck8,0,10,12541879,2021-12-11 12:04:51,25,ja,standard,10,Music,True
KQ ENTERTAINMENT,UCQdq-lqPEq_yZ_wP_kuVB9Q,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,ATEEZ(에이티즈) - ‘멋(The Real) (흥 : 興 Ver.)’ Official MV,yxfCbV21ck8,0,10,12541879,2021-12-11 12:04:51,25,zh,standard,10,Music,True
