channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Draymond and KD Reveal What Really Happened with Warriors Fallout | FULL INTERVIEW (Chips),Draymond and KD Reveal What Really Happened with Warriors Fallout | FULL INTERVIEW (Chips),3x6DjeJNd64,0,17,1860997,2021-08-19 12:09:15,1,en,asr,17,Sports,True
Bleacher Report,UC9-OpMMVoNP5o10_Iyq7Ndw,Draymond and KD Reveal What Really Happened with Warriors Fallout | FULL INTERVIEW (Chips),Draymond and KD Reveal What Really Happened with Warriors Fallout | FULL INTERVIEW (Chips),3x6DjeJNd64,0,17,1860997,2021-08-19 12:09:15,1,en,standard,17,Sports,True
The Official Pokémon YouTube channel,UCFctpiB_Hnlk3ejWfHqSm6Q,Pokémon Presents | 8.18.21,Pokémon Presents | 8.18.21,kdja9m4YlT4,0,20,1965218,2021-08-19 12:09:15,2,en,asr,20,Gaming,True
The Official Pokémon YouTube channel,UCFctpiB_Hnlk3ejWfHqSm6Q,Pokémon Presents | 8.18.21,Pokémon Presents | 8.18.21,kdja9m4YlT4,0,20,1965218,2021-08-19 12:09:15,2,en,standard,20,Gaming,True
VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,Inside the Taliban's Takeover of Afghanistan,Inside the Taliban's Takeover of Afghanistan,atUQb_8WsiE,0,25,3122319,2021-08-19 12:09:15,3,en,asr,25,News & Politics,True
Vanity Fair,UCIsbLox_y9dCIMLd8tdC6qg,How Well Does BTS Know Each Other? | BTS Game Show | Vanity Fair,How Well Does BTS Know Each Other? | BTS Game Show | Vanity Fair,6jfIOa_zgRc,0,24,2167703,2021-08-19 12:09:15,4,ko,asr,24,Entertainment,True
Vanity Fair,UCIsbLox_y9dCIMLd8tdC6qg,How Well Does BTS Know Each Other? | BTS Game Show | Vanity Fair,How Well Does BTS Know Each Other? | BTS Game Show | Vanity Fair,6jfIOa_zgRc,0,24,2167703,2021-08-19 12:09:15,4,en-US,standard,24,Entertainment,True
42DuggVEVO,UCFpoaM12604J5sn625SIn1A,42 Dugg - Rose Gold feat. EST Gee (Official Video),42 Dugg - Rose Gold feat. EST Gee (Official Video),01Q68etWurU,0,10,268471,2021-08-19 12:09:15,5,en,asr,10,Music,True
42DuggVEVO,UCFpoaM12604J5sn625SIn1A,42 Dugg - Rose Gold feat. EST Gee (Official Video),42 Dugg - Rose Gold feat. EST Gee (Official Video),01Q68etWurU,0,10,268471,2021-08-19 12:09:15,5,en,standard,10,Music,True
RodWave,UCenjunBhBhvKjfDAESnoppw,Rod Wave - Time Heals (Official Video),Rod Wave - Time Heals (Official Video),KGXNOBYVVuM,0,10,1749578,2021-08-19 12:09:15,6,en,asr,10,Music,True
The Official Pokémon YouTube channel,UCFctpiB_Hnlk3ejWfHqSm6Q,Discover the Hisui region in Pokémon Legends: Arceus!,Discover the Hisui region in Pokémon Legends: Arceus!,QRsbFmM37T4,0,20,690999,2021-08-19 12:09:15,7,,,20,Gaming,True
Sheff G,UCpeRshJCY2B1irGJUs3vmRg,Sheff G - Run It Up (Official Video) feat. Sleepy Hallow & A Boogie Wit da Hoodie,Sheff G - Run It Up (Official Video) feat. Sleepy Hallow & A Boogie Wit da Hoodie,Fsg1-8OpYKY,0,10,305414,2021-08-19 12:09:15,8,en,asr,10,Music,True
Vsauce,UC6nSFpj9HTCZ5t-N3Rm3-HA,Do Triangles Have Four Sides? #shorts,Do Triangles Have Four Sides? #shorts,cFd2c5txIvo,0,24,287013,2021-08-19 12:09:15,9,en,asr,24,Entertainment,True
Boston Dynamics,UC7vVhkEfw4nOGp8TyDk7RcQ,Atlas | Partners in Parkour,Atlas | Partners in Parkour,tF4DML7FIWk,0,28,3840480,2021-08-19 12:09:15,10,,,28,Science & Technology,True
Channel 4,UCz1hQ68G3XPVYEBoFDgSjcQ,A Tribute To Sean Lock,A Tribute To Sean Lock,qRPngk5QyK4,0,24,1671128,2021-08-19 12:09:15,11,en,asr,24,Entertainment,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Star Wars: Visions | Original Trailer | Disney+,Star Wars: Visions | Original Trailer | Disney+,lle0NNmvIyU,0,24,1805634,2021-08-19 12:09:15,12,ja,asr,24,Entertainment,True
The Official Pokémon YouTube channel,UCFctpiB_Hnlk3ejWfHqSm6Q,Dig into the details of Pokémon Brilliant Diamond and Pokémon Shining Pearl!,Dig into the details of Pokémon Brilliant Diamond and Pokémon Shining Pearl!,_WcGQTtI_zg,0,20,322753,2021-08-19 12:09:15,13,,,20,Gaming,True
Austin John Plays,UCIIPl-DSCC0prKxGGnJrdGQ,Pokemon Presents Reaction - August 2021,Pokemon Presents Reaction - August 2021,HQhike_7Di4,0,20,131844,2021-08-19 12:09:15,14,en,asr,20,Gaming,True
DragTimes,UCWeLPNowZvdzXwnCDxVyNEg,"1,914 HP NEVERA vs PLAID * The Quickest Production Cars in the World DRAG RACE","1,914 HP NEVERA vs PLAID * The Quickest Production Cars in the World DRAG RACE",GUB1z5wr5p8,0,2,481656,2021-08-19 12:09:15,15,,,2,Autos & Vehicles,True
Deestroying,UC4mLlRa_dezwvytudo9s1sw,TATTED UP 13 YEAR OLD EXPOSES D1-COMMITS FOR $1000!! (ATL 1ON1'S W/ TRAVIS HUNTER),TATTED UP 13 YEAR OLD EXPOSES D1-COMMITS FOR $1000!! (ATL 1ON1'S W/ TRAVIS HUNTER),irfgtJgSKlI,0,24,969635,2021-08-19 12:09:15,16,,,24,Entertainment,True
Mewrk,UCxm75N9aKi_ye_1R4o7ZGMQ,Crucify but Every Turn Another Character Sings It (Crucify but every turn a new character sings it),Crucify but Every Turn Another Character Sings It (Crucify but every turn a new character sings it),IJ_CzZhdqhE,0,20,784891,2021-08-19 12:09:15,17,id,asr,20,Gaming,True
PlayAdoptMe,UCVdPM7Dgxm3cHXM2ro__bUg,🥚 MYTHIC EGG UPDATE! 🥚 New Mythical Pets!🐲 Adopt Me! on Roblox,🥚 MYTHIC EGG UPDATE! 🥚 New Mythical Pets!🐲 Adopt Me! on Roblox,09vxPwNL9vY,0,20,543621,2021-08-19 12:09:15,18,en,asr,20,Gaming,True
LordeVEVO,UCVrPiUtl29kULN2HIAm244Q,Lorde - Mood Ring,Lorde - Mood Ring,P103bWMdvtA,0,10,1623730,2021-08-19 12:09:15,19,en,asr,10,Music,True
Azazeli - Minecraft,UCuq1agLlIKPX8jq_mbg6_uA,Get secret swords 😳🤯 #shorts #minecraft,Get secret swords 😳🤯 #shorts #minecraft,zmepoTDCrF4,0,23,213944,2021-08-19 12:09:15,20,,,23,Comedy,True
johnmayerVEVO,UC9KhB07HSEtWISy_LFWwHzw,John Mayer - Wild Blue (Official Video),John Mayer - Wild Blue (Official Video),EUwynJ-WHGo,0,10,362888,2021-08-19 12:09:15,21,en,asr,10,Music,True
GQ Sports,UCKbNOpmhmwBuJXXMYOg_txA,"LaMelo Ball Goes Undercover on Twitter, TikTok and Instagram | GQ Sports","LaMelo Ball Goes Undercover on Twitter, TikTok and Instagram | GQ Sports",OIqOVX2Cv3k,0,17,580325,2021-08-19 12:09:15,22,en,asr,17,Sports,True
GQ Sports,UCKbNOpmhmwBuJXXMYOg_txA,"LaMelo Ball Goes Undercover on Twitter, TikTok and Instagram | GQ Sports","LaMelo Ball Goes Undercover on Twitter, TikTok and Instagram | GQ Sports",OIqOVX2Cv3k,0,17,580325,2021-08-19 12:09:15,22,en-US,standard,17,Sports,True
LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,Meme Olympics #6,Meme Olympics #6,PrQnyoVvpEk,0,20,2728481,2021-08-19 12:09:15,23,en,asr,20,Gaming,True
