channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Beast Reacts,UCUaT_39o1x6qWjz7K2pWcgw,World's Most Viewed TikToks!,World's Most Viewed TikToks!,v9WSjE3tIkg,0,24,5407785,2021-11-23 12:04:27,1,en,asr,24,Entertainment,True
ESPN,UCiWLfSweyRNmLpgEHekhoAg,Stephen A. reacts to LeBron striking Isaiah Stewart: 'He's got to be suspended' | First Take,Stephen A. reacts to LeBron striking Isaiah Stewart: 'He's got to be suspended' | First Take,4LCsloA6icw,0,17,733274,2021-11-23 12:04:27,2,en,asr,17,Sports,True
Bruno Mars,UCoUM-UJ7rirJYP8CQ0EIaHA,Bruno Mars & Anderson .Paak as Silk Sonic - Smokin Out The Window (LIVE American Music Awards 2021),Bruno Mars & Anderson .Paak as Silk Sonic - Smokin Out The Window (LIVE American Music Awards 2021),nAUwKeO93bY,0,10,2404425,2021-11-23 12:04:27,3,,,10,Music,True
ABC,UC_IpSl6O_-IRAA6fiNs05Gg,Host Cardi B's Opening Monologue from the 2021 American Music Awards - The American Music Awards,Host Cardi B's Opening Monologue from the 2021 American Music Awards - The American Music Awards,E1eVSN3cIv4,0,24,511071,2021-11-23 12:04:27,4,en,asr,24,Entertainment,True
ABC,UC_IpSl6O_-IRAA6fiNs05Gg,Host Cardi B's Opening Monologue from the 2021 American Music Awards - The American Music Awards,Host Cardi B's Opening Monologue from the 2021 American Music Awards - The American Music Awards,E1eVSN3cIv4,0,24,511071,2021-11-23 12:04:27,4,en,standard,24,Entertainment,True
ABC,UC_IpSl6O_-IRAA6fiNs05Gg,BTS Accepts the 2021 American Music Award for Artist of the Year - The American Music Awards,BTS Accepts the 2021 American Music Award for Artist of the Year - The American Music Awards,PTfPWxjgjoM,0,24,2185832,2021-11-23 12:04:27,5,en,asr,24,Entertainment,True
ABC,UC_IpSl6O_-IRAA6fiNs05Gg,BTS Accepts the 2021 American Music Award for Artist of the Year - The American Music Awards,BTS Accepts the 2021 American Music Award for Artist of the Year - The American Music Awards,PTfPWxjgjoM,0,24,2185832,2021-11-23 12:04:27,5,en,standard,24,Entertainment,True
Adin Live,UCey-eDTR5J6xU6pZ2f4guoA,Lil Uzi Vert - Ballin (Official Lyric Video) Ft. Adin Ross,Lil Uzi Vert - Ballin (Official Lyric Video) Ft. Adin Ross,6IC23P_24v8,0,20,948524,2021-11-23 12:04:27,6,pt,asr,20,Gaming,True
Coldplay,UCDPM_n1atn2ijUwHd0NNRQw,Coldplay X BTS - My Universe (Live at the AMAs),Coldplay X BTS - My Universe (Live at the AMAs),9L3aw9PfDpw,0,10,3985983,2021-11-23 12:04:27,7,,,10,Music,True
NikkieTutorials,UCzTKskwIc_-a0cGvCXA848Q,"Ariana Grande, don't hate me... R.E.M Beauty Review! | NikkieTutorials","Ariana Grande, don't hate me... R.E.M Beauty Review! | NikkieTutorials",-qn_cTHvfOY,0,24,587632,2021-11-23 12:04:27,8,en,asr,24,Entertainment,True
Davidjustinn,UCXcMEuLWTxA2D8IZcfouBiA,GENIUS PEOPLE WHO BEAT THE SYSTEM!! #Shorts,GENIUS PEOPLE WHO BEAT THE SYSTEM!! #Shorts,Hs3b4-vnWAk,0,24,1902164,2021-11-23 12:04:27,9,en,asr,24,Entertainment,True
Forge Labs,UCiSVf-UpLC9rRjAT1qRTW0g,100 Days - Hardcore Minecraft Manhunt,100 Days - Hardcore Minecraft Manhunt,G8a15iT7mz4,0,20,1128675,2021-11-23 12:04:27,10,en,asr,20,Gaming,True
RedLetterMedia,UCrTNhL_yO3tPTdQ5XgmmWjA,Half in the Bag: Ghostbusters: Afterlife (SPOILERS),Half in the Bag: Ghostbusters: Afterlife (SPOILERS),nMtrjNPcjR0,0,24,782583,2021-11-23 12:04:27,11,en,asr,24,Entertainment,True
mossbag,UCTvH45HvnOzqXvfNJqdc3xg,Top 13.5 Hollow Knight cameos in other media,Top 13.5 Hollow Knight cameos in other media,cY0pDpr_dgg,0,20,190417,2021-11-23 12:04:27,12,en,standard,20,Gaming,True
NLE CHOPPA,UCWICXNlSLc7eeNazpzUZcLg,NLE Choppa - I.Y.B. (Official Music Video) “OLD CHOPPA”,NLE Choppa - I.Y.B. (Official Music Video) “OLD CHOPPA”,zc372PmNIzE,0,10,872714,2021-11-23 12:04:27,13,,,10,Music,True
Access,UCiKGMZZmZXK-RpbKJGXgH3Q,BTS Reveals That Lizzo Has A Crush On Two Members,BTS Reveals That Lizzo Has A Crush On Two Members,KZPBTTnqnA8,0,24,1675012,2021-11-23 12:04:27,14,en,asr,24,Entertainment,True
Adrian Bliss,UChYARX5Yj8CapM-F2Z2vPxA,John the Baptist washes sins away #shorts,John the Baptist washes sins away #shorts,wqSiYVKsTTs,0,23,5714662,2021-11-23 12:04:27,15,en,asr,23,Comedy,True
