channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
DaBaby,UC2CCXzC56k0b8L49R_iW-Yw,DABABY X NBA YOUNGBOY - HIT [Official Video],DABABY X NBA YOUNGBOY - HIT [Official Video],aOAk3aoOtYs,0,10,1480188,2022-01-27 12:04:40,1,en,asr,10,Music,True
Gucci Mane,UCSugZEYrWbzqIWGD195V-YA,Gucci Mane - Rumors feat. Lil Durk [Official Video],Gucci Mane - Rumors feat. Lil Durk [Official Video],QVn1DGgqBNo,0,10,2969840,2022-01-27 12:04:40,2,en,asr,10,Music,True
Machine Gun Kelly,UCUs8sGiP4avNaYNVO22INhQ,Machine Gun Kelly - Swim Good (Frank Ocean Cover),Machine Gun Kelly - Swim Good (Frank Ocean Cover),f6JD2sW6zvs,0,10,458921,2022-01-27 12:04:40,3,en,asr,10,Music,True
McCreamy,UC-sjC5fKKsrpcZRJwlZJzZQ,whatever you BUILD I'LL BUY!,whatever you BUILD I'LL BUY!,Pw4hIqxVdQ8,0,20,697516,2022-01-27 12:04:40,4,en,asr,20,Gaming,True
totallyanton,UCDBoywVHDgCgtxrc33DHtEg,GIRLFRIEND VS RUINED SHOES PRANK!! ⚠️⚠️,GIRLFRIEND VS RUINED SHOES PRANK!! ⚠️⚠️,EUdCjEzg27c,0,24,4963459,2022-01-27 12:04:40,5,en,asr,24,Entertainment,True
The Real Daytime,UCdM8C3ufiI-i-I1XSugKVvg,"Drumroll, Please! Monaco Mai Jenkins Is A…","Drumroll, Please! Monaco Mai Jenkins Is A…",ftX0V0nJq6Y,0,24,261142,2022-01-27 12:04:40,6,en,asr,24,Entertainment,True
Nintendo Life,UCl7ZXbZUCWI2Hz--OrO4bsA,Pokémon Legends: Arceus Nintendo Switch Review - Is It Worth It?,Pokémon Legends: Arceus Nintendo Switch Review - Is It Worth It?,BhDg7TVO-8M,0,20,278379,2022-01-27 12:04:40,7,en,asr,20,Gaming,True
GameSpot,UCbu2SsF-Or3Rsn3NxqODImw,Pokémon Legends: Arceus Review,Pokémon Legends: Arceus Review,_6znWl9yFVw,0,20,396175,2022-01-27 12:04:40,8,en,asr,20,Gaming,True
ItsJim,UCfGkyZGTurOs8Xrylyu4G2Q,My viewers sent me horrible Minecraft worlds,My viewers sent me horrible Minecraft worlds,R1YnshIDNfE,0,20,261003,2022-01-27 12:04:40,9,en,asr,20,Gaming,True
GrimesVEVO,UCj2Oon8A9kybzZrwPJJJ1pg,Grimes - Shinigami Eyes (Official Video),Grimes - Shinigami Eyes (Official Video),pzPElFdxMCM,0,10,1816695,2022-01-27 12:04:40,10,,,10,Music,True
Corey Tonge,UClKpXfTiE_DqjwljSMe0Zjw,If Among Us players were cool…,If Among Us players were cool…,Ek38rABjgNk,0,23,2847033,2022-01-27 12:04:40,11,en,asr,23,Comedy,True
Forrestbono,UCT4oXolSaPqL5T5TXqmPQ2A,I Survived 100 Days in Ancient Egypt in Minecraft.. Here's What Happened..,I Survived 100 Days in Ancient Egypt in Minecraft.. Here's What Happened..,MQzPtFMBCjU,0,20,1182469,2022-01-27 12:04:40,12,en,asr,20,Gaming,True
VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,Living Rent-Free Next to Millionaires,Living Rent-Free Next to Millionaires,rnbpLcH59lI,0,25,431391,2022-01-27 12:04:40,13,en,asr,25,News & Politics,True
mryeester,UCPvRdfUooqCf0zPOYvbBzVA,using Shampoo instead of thermal paste! #shorts,using Shampoo instead of thermal paste! #shorts,nOBayrrUZ-0,0,28,343295,2022-01-27 12:04:40,14,en,asr,28,Science & Technology,True
FitMC,UCHZ986wm_sJT6wntdDTIIcw,"The Mystery of 2b2t's ""Illegal Clocktower""","The Mystery of 2b2t's ""Illegal Clocktower""",wnZiC6EZiKc,0,20,462549,2022-01-27 12:04:40,15,en,asr,20,Gaming,True
Wendover Productions,UC9RM-iSvTu1uPJb8X5yp3EQ,How Cell Service Actually Works,How Cell Service Actually Works,0faCad2kKeg,0,27,449910,2022-01-27 12:04:40,16,en,asr,27,Education,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,Snow Sniper Airsoft Battle,Snow Sniper Airsoft Battle,3QwpRXR-IUc,0,17,4368733,2022-01-27 12:04:40,17,en,asr,17,Sports,True
JULIO FOOLIO,UCdm3k-XCRexOvxpEnf8FYtw,Foolio - JWET (Remix) feat. Blueface (Official Music Video),Foolio - JWET (Remix) feat. Blueface (Official Music Video),QvOoip2-Ndw,0,10,241021,2022-01-27 12:04:40,18,en,asr,10,Music,True
Rex Orange County,UC7Yqsq07_fdXg23hLRODh-w,Rex Orange County – KEEP IT UP (Official Video),Rex Orange County – KEEP IT UP (Official Video),k53_PziipaA,0,10,242267,2022-01-27 12:04:40,19,en,asr,10,Music,True
Rochy RD,UCAruFBYLugQOEkhy-Kh6ZiQ,Rochy RD - EL COBA 🚔🚨| Vídeo Oficial,Rochy RD - EL COBA 🚔🚨| Vídeo Oficial,RkwJ3X0tE40,0,10,2323287,2022-01-27 12:04:40,20,id,asr,10,Music,True
CalebCity,UCI1XS_GkLGDOgf8YLaaXNRA,Literally every time 🤦🏽‍♂️,Literally every time 🤦🏽‍♂️,xn3JTJGbi7U,0,23,430967,2022-01-27 12:04:40,21,en,asr,23,Comedy,True
Jake Krantz,UCPIvQJbmpCn1BpW449nFshA,When you call in sick to school,When you call in sick to school,ju-6JGVi87Y,0,22,543843,2022-01-27 12:04:40,22,,,22,People & Blogs,True
Law By Mike,UCKmmERguliWTynG9OIoDhDw,POV: Date With A Lawyer @Law By Mike #Shorts #funny #pov,POV: Date With A Lawyer @Law By Mike #Shorts #funny #pov,2UjIZheOR00,0,27,961930,2022-01-27 12:04:40,23,en,asr,27,Education,True
Law By Mike,UCKmmERguliWTynG9OIoDhDw,POV: Date With A Lawyer @Law By Mike #Shorts #funny #pov,POV: Date With A Lawyer @Law By Mike #Shorts #funny #pov,2UjIZheOR00,0,27,961930,2022-01-27 12:04:40,23,en-US,standard,27,Education,True
beIN SPORTS USA,UC0YatYmg5JRYzXJPxIdRd8g,Ivory Coast vs Egypt | AFCON 2021 HIGHLIGHTS | 01/26/2022 | beIN SPORTS USA,Ivory Coast vs Egypt | AFCON 2021 HIGHLIGHTS | 01/26/2022 | beIN SPORTS USA,5wH9D9i8hSw,0,17,264713,2022-01-27 12:04:40,24,en,asr,17,Sports,True
DJ Akademiks,UCs06q9pyRn8d8xy0NgzKPrA,NLE Choppa Reveals if he Picked a Side in the NBA Youngboy vs Lil Durk Beef & Speaks on King Von!,NLE Choppa Reveals if he Picked a Side in the NBA Youngboy vs Lil Durk Beef & Speaks on King Von!,9YaM6QivBWM,0,23,870942,2022-01-27 12:04:40,25,en,asr,23,Comedy,True
Bretman Rock,UC3EFKdXAU99j3ppGgvTz7XQ,New Year New Us - Bretman & Princess,New Year New Us - Bretman & Princess,BlR2s_sQu_s,0,22,845953,2022-01-27 12:04:40,26,en,asr,22,People & Blogs,True
Ted Nivison,UCJGgP4txIUr_7JTDvOGVQrA,This Animated Religious Movie is Beyond Bad,This Animated Religious Movie is Beyond Bad,hxH1f9CPgeM,0,23,387211,2022-01-27 12:04:40,27,en,asr,23,Comedy,True
Phone Repair Guru,UCCOrp7GPgZA8EGrbOcIAsyQ,$200 FAKE AIRPODS MAX?? #Shorts,$200 FAKE AIRPODS MAX?? #Shorts,kbLvOh1COgo,0,28,1044032,2022-01-27 12:04:40,28,en,asr,28,Science & Technology,True
Star Wars Comics,UC00uG71I6iPyx15EX6i_GDA,THIS MADE ME CRY!! Book of Boba Fett Episode 5 - Review/Breakdown,THIS MADE ME CRY!! Book of Boba Fett Episode 5 - Review/Breakdown,-5fqq_xk-ZQ,0,24,168622,2022-01-27 12:04:40,29,en,asr,24,Entertainment,True
VICE News,UCZaT_X_mc0BI-djXOlfhqWQ,Is Russia Preparing to Invade Ukraine?,Is Russia Preparing to Invade Ukraine?,nm2fB8vphLk,0,25,865456,2022-01-27 12:04:40,30,ru,asr,25,News & Politics,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,n1dp2ZKi0cc,0,17,6314083,2022-01-27 12:04:40,31,en,asr,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,n1dp2ZKi0cc,0,17,6314083,2022-01-27 12:04:40,31,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,n1dp2ZKi0cc,0,17,6314083,2022-01-27 12:04:40,31,en,standard,17,Sports,True
NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,Bills vs. Chiefs Divisional Round Highlights | NFL 2021,n1dp2ZKi0cc,0,17,6314083,2022-01-27 12:04:40,31,en,standard,17,Sports,True
Let's ask Shogo | Your Japanese friend in Kyoto,UCn7DCb9ttrcw9h3vh9dfnVw,Japanese Food is NOT Healthy #Shorts,Japanese Food is NOT Healthy #Shorts,mQOo9IXbqsg,0,27,183915,2022-01-27 12:04:40,32,en,asr,27,Education,True
AT&T,UC0JO-FDmcF2lFP1l-rsmBWg,“A Lot In Common” | AT&T Fiber,“A Lot In Common” | AT&T Fiber,YO-bEWeRIZQ,0,28,462831,2022-01-27 12:04:40,33,en,asr,28,Science & Technology,True
