channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"$456,000 Squid Game In Real Life!","$456,000 Squid Game In Real Life!",0e3GPea1Tyg,0,24,29987355,2021-11-25 12:04:08,1,en,asr,24,Entertainment,True
YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,Nba YoungBoy - safe then sorry (Interlude),Nba YoungBoy - safe then sorry (Interlude),SJCLR1BjsTk,0,10,1556035,2021-11-25 12:04:08,2,es,asr,10,Music,True
The Late Late Show with James Corden,UCJ0uqCI0Vqr2Rrt1HseGirg,BTS & Papa Mochi Are Reunited!,BTS & Papa Mochi Are Reunited!,pRl2tawentY,0,24,5463719,2021-11-25 12:04:08,3,en,asr,24,Entertainment,True
The Late Late Show with James Corden,UCJ0uqCI0Vqr2Rrt1HseGirg,BTS & Papa Mochi Are Reunited!,BTS & Papa Mochi Are Reunited!,pRl2tawentY,0,24,5463719,2021-11-25 12:04:08,3,en,standard,24,Entertainment,True
MoneybaggYoVEVO,UC7r-J2sPQVv9i3iNcte1u-A,Moneybagg Yo - Scorpio [Official Music Video],Moneybagg Yo - Scorpio [Official Music Video],GChxzIwyNt4,0,10,386583,2021-11-25 12:04:08,4,en,standard,10,Music,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,The End - The Fortnite Chapter 2 Finale Event Teaser Trailer,The End - The Fortnite Chapter 2 Finale Event Teaser Trailer,lGm6v61Ae7k,0,20,2234862,2021-11-25 12:04:08,5,en,asr,20,Gaming,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,"Game Theory: FNAF, Goodbye Father (FNAF Security Breach Predictions)","Game Theory: FNAF, Goodbye Father (FNAF Security Breach Predictions)",kbAuywE8xPo,0,20,2478193,2021-11-25 12:04:08,6,ko,asr,20,Gaming,True
The Late Late Show with James Corden,UCJ0uqCI0Vqr2Rrt1HseGirg,BTS: Permission to Dance,BTS: Permission to Dance,WI-0sKDT4iI,0,24,4539415,2021-11-25 12:04:08,7,en,asr,24,Entertainment,True
The Late Late Show with James Corden,UCJ0uqCI0Vqr2Rrt1HseGirg,BTS: Permission to Dance,BTS: Permission to Dance,WI-0sKDT4iI,0,24,4539415,2021-11-25 12:04:08,7,en,standard,24,Entertainment,True
roshambogames,UClgolMrKuXABFC9H4DxlSCw,Why I Got Banned On My School's Minecraft Server...,Why I Got Banned On My School's Minecraft Server...,JEkMj7bok-E,0,20,468645,2021-11-25 12:04:08,8,en,asr,20,Gaming,True
ConnorDawg,UCoil_VoKvJY4kdlBOZv974w,I Opened $1500 Worth Of Scam Items,I Opened $1500 Worth Of Scam Items,OX1LUiuaAhk,0,22,277175,2021-11-25 12:04:08,9,en,asr,22,People & Blogs,True
2 Danny 2 Furious,UCoo-9GEm2mpyYIXSptrKIpA,pixar stop making your characters look like me,pixar stop making your characters look like me,cHJ8uEE-Vvo,0,22,513476,2021-11-25 12:04:08,10,en,asr,22,People & Blogs,True
nickisnotgreen,UCnTr3rLQySAokkQjXbduk7Q,How To Be A Water Influencer w/ Danny Gonzalez,How To Be A Water Influencer w/ Danny Gonzalez,HLxmls9J7t8,0,23,204560,2021-11-25 12:04:08,11,en,asr,23,Comedy,True
Beast Philanthropy,UCAiLfjNXkNv24uhpzUgPa6A,"I Fed 10,000 Families For Thanksgiving!","I Fed 10,000 Families For Thanksgiving!",ZdU3rWin0EQ,0,22,1196587,2021-11-25 12:04:08,12,en,asr,22,People & Blogs,True
BLoveeVEVO,UC3nqEB63k7eeqb_d8RhKvoQ,"B-Lovee, G Herbo - My Everything (Part III) (Official Audio)","B-Lovee, G Herbo - My Everything (Part III) (Official Audio)",-4FtvGpPNrk,0,10,299862,2021-11-25 12:04:08,13,en,asr,10,Music,True
Dancing With The Stars,UCLOIoa2aEGcM-z1hJx4vy4w,Iman Shumpert’s Freestyle – Dancing with the Stars,Iman Shumpert’s Freestyle – Dancing with the Stars,ZzQWzYWjhmE,0,24,1311986,2021-11-25 12:04:08,14,en,asr,24,Entertainment,True
