channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
beIN SPORTS USA,UC0YatYmg5JRYzXJPxIdRd8g,Clermont Foot vs PSG | LIGUE 1 HIGHLIGHTS | 08/06/2022 | beIN SPORTS USA,Clermont Foot vs PSG | LIGUE 1 HIGHLIGHTS | 08/06/2022 | beIN SPORTS USA,jQ13Y5jKGVA,0,17,720851,2022-08-08 12:05:06,1,en,asr,17,Sports,True
Zealous,UCePxRBreVaMy_ontn4Vz2Yg,I Got 100 YouTubers to Sign My Gold Play Button,I Got 100 YouTubers to Sign My Gold Play Button,mskDMzal06s,0,24,2092221,2022-08-08 12:05:06,2,en,asr,24,Entertainment,True
REVOLT,UCqISR0F9-nCth-V2r4Qy75Q,"Ja Rule & Irv Gotti Talk The Murder Inc Story, Putting Ashanti On, DMX's Death & More | Drink Champs","Ja Rule & Irv Gotti Talk The Murder Inc Story, Putting Ashanti On, DMX's Death & More | Drink Champs",I5oh8XHPKf0,0,10,1043776,2022-08-08 12:05:06,3,en,asr,10,Music,True
jeffreestar,UCkvK_5omS-42Ovgah8KRKtg,I FINALLY Sold My Mansion... Moving Out of California FOREVER.,I FINALLY Sold My Mansion... Moving Out of California FOREVER.,EyqwMvp09UE,0,26,382875,2022-08-08 12:05:06,4,en,asr,26,Howto & Style,True
CrossFit Games,UCRs1pHnES3QDdh43xbjOmzw,Saturday: Day 4 Individuals and Teams — 2022 NOBULL CrossFit Games,Saturday: Day 4 Individuals and Teams — 2022 NOBULL CrossFit Games,IB8mSO1u0Ss,0,17,2169509,2022-08-08 12:05:06,5,en,standard,17,Sports,True
CrossFit Games,UCRs1pHnES3QDdh43xbjOmzw,Saturday: Day 4 Individuals and Teams — 2022 NOBULL CrossFit Games,Saturday: Day 4 Individuals and Teams — 2022 NOBULL CrossFit Games,IB8mSO1u0Ss,0,17,2169509,2022-08-08 12:05:06,5,en,standard,17,Sports,True
Call of Duty League,UCbLIqv9Puhyp9_ZjVtfOy7w,Call Of Duty League 2022 Season | Championship Weekend | Day 3,Call Of Duty League 2022 Season | Championship Weekend | Day 3,PTUafmTYrsA,0,20,1800996,2022-08-08 12:05:06,6,en,asr,20,Gaming,True
Warner Bros. Japan Anime,UCcjqSFXBg2cGQg5r0YooMiA,アニメ「モブサイコ100 Ⅲ」OP映像 / MOB PSYCHO 100 III,アニメ「モブサイコ100 Ⅲ」OP映像 / MOB PSYCHO 100 III,oLALHbB3iXU,0,1,529291,2022-08-08 12:05:06,7,,,1,Film & Animation,True
TD BRICKS,UCUU3GdGuQshZFRGnxAPBf_w,I made FAMOUS people in LEGO...,I made FAMOUS people in LEGO...,-7-5AekayXQ,0,24,1473010,2022-08-08 12:05:06,8,en,asr,24,Entertainment,True
Wilbur Soot,UC1n_PfsVqxllCcnMPlxBIjw,Releasing Every Animal in Zoo Tycoon,Releasing Every Animal in Zoo Tycoon,F7F6G0ok9u0,0,20,843518,2022-08-08 12:05:06,9,en,asr,20,Gaming,True
Boosfer,UC4gpVFHGncQNVzWLGVrEpZA,The Inescapable Room,The Inescapable Room,7V0FOKZeqnE,0,20,187183,2022-08-08 12:05:06,10,en,asr,20,Gaming,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"I Gave My 100,000,000th Subscriber An Island","I Gave My 100,000,000th Subscriber An Island",2isYuQZMbdU,0,24,42659039,2022-08-08 12:05:06,11,en,asr,24,Entertainment,True
Berm Peak Express,UCOpP5PqrzODWpFU961acUbg,It's new freaking mountain bike day!,It's new freaking mountain bike day!,Pe4Y5XpZ804,0,26,311097,2022-08-08 12:05:06,12,en-US,standard,26,Howto & Style,True
Berm Peak Express,UCOpP5PqrzODWpFU961acUbg,It's new freaking mountain bike day!,It's new freaking mountain bike day!,Pe4Y5XpZ804,0,26,311097,2022-08-08 12:05:06,12,es-419,standard,26,Howto & Style,True
Icewear Vezzo,UC00wbhsfrcZAElIw1Q9VRlw,Icewear Vezzo ft Kodak Black - Its All On U (Official Video),Icewear Vezzo ft Kodak Black - Its All On U (Official Video),mqqkq_PCxCI,0,10,1056936,2022-08-08 12:05:06,13,en,asr,10,Music,True
Gone with the Wynns,UCBo9TLJiZ5HI5CXFsCxOhmA,WE’RE IN A WEIRD PLACE (+boat update & what's next),WE’RE IN A WEIRD PLACE (+boat update & what's next),4YrJVpTtY6g,0,19,147343,2022-08-08 12:05:06,14,en,asr,19,Travel & Events,True
jschlattLIVE,UC2mP7il3YV7TxM_3m6U0bwA,Mr. Beast challenged me.,Mr. Beast challenged me.,kfCSyKiBSgQ,0,24,1074089,2022-08-08 12:05:06,15,en,asr,24,Entertainment,True
FULL SEND PODCAST,UChPuCAEXg7iYkVNjQY1NGYg,"Elon Musk Reveals His Knowledge on Aliens, Challenges Putin to UFC, and Predicts WW3","Elon Musk Reveals His Knowledge on Aliens, Challenges Putin to UFC, and Predicts WW3",fXS_gkWAIs0,0,24,6776864,2022-08-08 12:05:06,16,en,asr,24,Entertainment,True
JStu,UCZpRTwgtk1H0cUAWrHZ1gzg,"$10 VS $10,000 MICRO APARTMENTS","$10 VS $10,000 MICRO APARTMENTS",_3Ms5uRm9eU,0,24,864004,2022-08-08 12:05:06,17,en,asr,24,Entertainment,True
MOB Games,UCXqV4yoyC_mmZye6VbKFPeQ,Poppy Playtime: Chapter 3 - Teaser Trailer,Poppy Playtime: Chapter 3 - Teaser Trailer,QXSk2obIeJc,0,22,2748018,2022-08-08 12:05:06,18,en,asr,22,People & Blogs,True
LoverFella,UCt6XC9hvuZtlxfDYvI1WAEg,The 47 SCARIEST Minecraft Mysteries of ALL TIME!,The 47 SCARIEST Minecraft Mysteries of ALL TIME!,2Vff7fr8A6Q,0,20,407348,2022-08-08 12:05:06,19,en,asr,20,Gaming,True
DJKhaledVEVO,UCrFB54bqp8sda4udJyNswlA,DJ Khaled ft. Drake & Lil Baby - STAYING ALIVE (Official Video),DJ Khaled ft. Drake & Lil Baby - STAYING ALIVE (Official Video),PM2f835zx88,0,10,5240946,2022-08-08 12:05:06,20,en,asr,10,Music,True
Tiny Home Tours,UCidJftClM4kU1196YynvqXg,DIY Double Decker Bus tiny house conversion - Family of 8,DIY Double Decker Bus tiny house conversion - Family of 8,jK9spxXUeV8,0,26,498673,2022-08-08 12:05:06,21,en,asr,26,Howto & Style,True
Good Good Labs,UCbY_v56iMzSGvXK79X6f4dw,We lost our camera gear & All our Golf Clubs..,We lost our camera gear & All our Golf Clubs..,XuuURLesN-s,0,22,413949,2022-08-08 12:05:06,22,en,asr,22,People & Blogs,True
tarik,UCTbtlMEiBfs0zZLQyJzR0Uw,Tarik Reacts to Sentinels vs Shopify Rebellion | ELIMINATION MATCH | NA VALORANT LCQ,Tarik Reacts to Sentinels vs Shopify Rebellion | ELIMINATION MATCH | NA VALORANT LCQ,xnKXJHAkDEA,0,20,454445,2022-08-08 12:05:06,23,en,asr,20,Gaming,True
mashed,UCCn62cYVpl0e_GN-yo1H9yQ,There's Something About Amy (Part 3),There's Something About Amy (Part 3),4QdcT1IJOUY,0,20,2526482,2022-08-08 12:05:06,24,en,asr,20,Gaming,True
mashed,UCCn62cYVpl0e_GN-yo1H9yQ,There's Something About Amy (Part 3),There's Something About Amy (Part 3),4QdcT1IJOUY,0,20,2526482,2022-08-08 12:05:06,24,en-GB,standard,20,Gaming,True
Real Engineering,UCR1IuLEqb6UEA_zQ81kwXfg,Can We Throw Satellites to Space? - SpinLaunch,Can We Throw Satellites to Space? - SpinLaunch,yrc632oilWo,0,28,549704,2022-08-08 12:05:06,25,en,asr,28,Science & Technology,True
Real Engineering,UCR1IuLEqb6UEA_zQ81kwXfg,Can We Throw Satellites to Space? - SpinLaunch,Can We Throw Satellites to Space? - SpinLaunch,yrc632oilWo,0,28,549704,2022-08-08 12:05:06,25,en,standard,28,Science & Technology,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,Game Theory: This Cat KILLED The Human Race! (Stray),Game Theory: This Cat KILLED The Human Race! (Stray),YnjZy4l4xR4,0,20,2013073,2022-08-08 12:05:06,26,en,asr,20,Gaming,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,Game Theory: This Cat KILLED The Human Race! (Stray),Game Theory: This Cat KILLED The Human Race! (Stray),YnjZy4l4xR4,0,20,2013073,2022-08-08 12:05:06,26,en,standard,20,Gaming,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,de,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,en,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,en,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,es,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,fr,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,hi,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,id,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,it,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,ja,standard,10,Music,True
bennyblancoVEVO,UCjDsGV6fgTtXiNsKqwKIxJQ,"benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)","benny blanco, BTS & Snoop Dogg - Bad Decisions (Official Music Video)",BGNkkVrJZks,0,10,19134445,2022-08-08 12:05:06,27,ko,standard,10,Music,True
