channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,Party Like A Queen! (Clash of Clans Official),Party Like A Queen! (Clash of Clans Official),0KnYP3lOyRQ,0,20,6261252,2021-08-02 12:04:34,1,,,20,Gaming,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Corea del Sur vs México 3-6 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Corea del Sur vs México 3-6 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,xYFs7onUQuE,0,17,1191556,2021-08-02 12:04:34,2,es,asr,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Corea del Sur vs México 3-6 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Corea del Sur vs México 3-6 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,xYFs7onUQuE,0,17,1191556,2021-08-02 12:04:34,2,es,standard,17,Sports,True
Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,Corea del Sur vs México 3-6 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,Corea del Sur vs México 3-6 | Fútbol Masculino | Tokyo 2020 | Telemundo Deportes,xYFs7onUQuE,0,17,1191556,2021-08-02 12:04:34,2,es,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Hungarian Grand Prix,Race Highlights | 2021 Hungarian Grand Prix,a2kkuQS_gXk,0,17,4033780,2021-08-02 12:04:34,3,nl,asr,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Hungarian Grand Prix,Race Highlights | 2021 Hungarian Grand Prix,a2kkuQS_gXk,0,17,4033780,2021-08-02 12:04:34,3,en,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Hungarian Grand Prix,Race Highlights | 2021 Hungarian Grand Prix,a2kkuQS_gXk,0,17,4033780,2021-08-02 12:04:34,3,es,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Hungarian Grand Prix,Race Highlights | 2021 Hungarian Grand Prix,a2kkuQS_gXk,0,17,4033780,2021-08-02 12:04:34,3,it,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Race Highlights | 2021 Hungarian Grand Prix,Race Highlights | 2021 Hungarian Grand Prix,a2kkuQS_gXk,0,17,4033780,2021-08-02 12:04:34,3,pt,standard,17,Sports,True
Donut Media,UCL6JmiMXKoXS6bpP1D3bk8g,$700 vs. $3200 Off-Road Suspension | HiLow,$700 vs. $3200 Off-Road Suspension | HiLow,7D0F1lSvGi0,0,2,803722,2021-08-02 12:04:34,4,en,asr,2,Autos & Vehicles,True
