channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
camman18,UCiZ2z8F8ilr6SC7lOaxAQ4g,what if minecraft didn't have wood...,what if minecraft didn't have wood...,qtvxN0CNl-k,0,24,2199977,2022-03-13 12:05:38,1,en,asr,24,Entertainment,True
videogamedunkey,UCsvn_Po0SmunchJYOWpOxMg,Dunk Runes,Dunk Runes,KjHe05UG0aU,0,20,1664158,2022-03-13 12:05:38,2,en,asr,20,Gaming,True
Prime Video,UCQJWtTnAHhEG5w4uN0udnUQ,The Boys – Official Season 3 REDBAND Teaser Trailer | Prime Video,The Boys – Official Season 3 REDBAND Teaser Trailer | Prime Video,elTgqUW-NYE,0,1,1632820,2022-03-13 12:05:38,3,,,1,Film & Animation,True
IShowSpeed,UCWsDFcIhY2DBi3GB5uykGXA,its friiiiii-dayyyyyyy pt.2,its friiiiii-dayyyyyyy pt.2,C46iBqojIZg,0,20,1156449,2022-03-13 12:05:38,4,,,20,Gaming,True
GoodTimesWithScar,UCodkNmk9oWRTIYZdr_HuSlg,Hermitcraft 9 Episode 2:  Expanding The TreeHouse & SURPRISE!,Hermitcraft 9 Episode 2:  Expanding The TreeHouse & SURPRISE!,e7Ts0RrVNUk,0,20,530494,2022-03-13 12:05:38,5,en,asr,20,Gaming,True
Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion & Dua Lipa - Sweetest Pie [Official Video],Megan Thee Stallion & Dua Lipa - Sweetest Pie [Official Video],K7JrX7PHGBE,0,10,5040083,2022-03-13 12:05:38,6,en,asr,10,Music,True
Mumbo Jumbo,UChFur_NwVSbUozOcF_F2kMg,Hermitcraft 9: Episode 2 - WEIRD GIANT FARM,Hermitcraft 9: Episode 2 - WEIRD GIANT FARM,_AD7tSwoWX4,0,20,1781782,2022-03-13 12:05:38,7,en,asr,20,Gaming,True
KIER and DEV,UCBAu5h7VZBV2HaXBuZcz9aA,"Minecraft Manhunt, But Anything I Draw I Get...","Minecraft Manhunt, But Anything I Draw I Get...",99B6jbcKxpg,0,20,406941,2022-03-13 12:05:38,8,en,asr,20,Gaming,True
Fredo Bang,UC8FHFLWe9KkG0eoxPMIgcpg,Fredo Bang - Federal Raid (Official Video),Fredo Bang - Federal Raid (Official Video),7JBy_AGfBqE,0,10,378063,2022-03-13 12:05:38,9,en,asr,10,Music,True
SomeThingElseYT,UCvUmwreRrbxeR1mbmojj8fg,Adam finally gets his choccy milk,Adam finally gets his choccy milk,HNklUAEfvgw,0,23,192429,2022-03-13 12:05:38,10,en,asr,23,Comedy,True
Horchata Soto,UCzkOp0ueqFF0yrwpimkjC9Q,Your name in a story… #storytime #shorts,Your name in a story… #storytime #shorts,Di-ux6IUG-k,0,23,836386,2022-03-13 12:05:38,11,en,asr,23,Comedy,True
Beast Philanthropy,UCAiLfjNXkNv24uhpzUgPa6A,We Gave Away 1 Million Meals!,We Gave Away 1 Million Meals!,ASYnuZMXpxM,0,22,1752045,2022-03-13 12:05:38,12,en,asr,22,People & Blogs,True
rekrap2,UCvt0HYxX34vUvqu66HLXeUw,That time I got kidnapped,That time I got kidnapped,rLtBot9Lo_g,0,20,358498,2022-03-13 12:05:38,13,en,asr,20,Gaming,True
Cosmo,UC9tlPHOKGpdqFrwCFf3DrqQ,Why does this useless Minecraft item exist?,Why does this useless Minecraft item exist?,IikVdxpAP8U,0,20,236642,2022-03-13 12:05:38,14,en,asr,20,Gaming,True
WWE,UCJ5v_MCY6GNUBTO8-D3XoAg,"Brock Lesnar chases down Paul Heyman after Roman Reigns’ assault at MSG: SmackDown, March 11, 2022","Brock Lesnar chases down Paul Heyman after Roman Reigns’ assault at MSG: SmackDown, March 11, 2022",9eQlWeuavOU,0,17,2341635,2022-03-13 12:05:38,15,en,standard,17,Sports,True
Austin Felt,UCQtxituvqwootfE4UpI4Osg,Minecraft Logic That Makes No Sense Part 6,Minecraft Logic That Makes No Sense Part 6,uOez1XJkXEY,0,20,153382,2022-03-13 12:05:38,16,en,asr,20,Gaming,True
Dax,UCvvVOIyaYu2l4jiH9L8_eRw,"Dax - ""Dear Alcohol"" (Official Music Video)","Dax - ""Dear Alcohol"" (Official Music Video)",k5ZtZEtDEGo,0,10,489010,2022-03-13 12:05:38,17,en,asr,10,Music,True
Dax,UCvvVOIyaYu2l4jiH9L8_eRw,"Dax - ""Dear Alcohol"" (Official Music Video)","Dax - ""Dear Alcohol"" (Official Music Video)",k5ZtZEtDEGo,0,10,489010,2022-03-13 12:05:38,17,en,standard,10,Music,True
