channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,BTS (방탄소년단) 'Butter' Official MV,BTS (방탄소년단) 'Butter' Official MV,WMweEpGlu_U,0,10,161111820,2021-05-23 12:04:20,1,en,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,BTS (방탄소년단) 'Butter' Official MV,BTS (방탄소년단) 'Butter' Official MV,WMweEpGlu_U,0,10,161111820,2021-05-23 12:04:20,1,es,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,BTS (방탄소년단) 'Butter' Official MV,BTS (방탄소년단) 'Butter' Official MV,WMweEpGlu_U,0,10,161111820,2021-05-23 12:04:20,1,ja,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,BTS (방탄소년단) 'Butter' Official MV,BTS (방탄소년단) 'Butter' Official MV,WMweEpGlu_U,0,10,161111820,2021-05-23 12:04:20,1,ko,standard,10,Music,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,BTS (방탄소년단) 'Butter' Official MV,BTS (방탄소년단) 'Butter' Official MV,WMweEpGlu_U,0,10,161111820,2021-05-23 12:04:20,1,zh,standard,10,Music,True
The Film Theorists,UC3sznuotAs2ohg_U__Jzj_Q,Film Theory: Was Cruella ACTUALLY Wrong? (101 Dalmatians),Film Theory: Was Cruella ACTUALLY Wrong? (101 Dalmatians),3wCSIx5JxVI,0,1,855088,2021-05-23 12:04:20,2,en,asr,1,Film & Animation,True
PoloGVEVO,UCojuFn_hfMyScH5hSHTBADQ,"Polo G, Lil Wayne - GANG GANG (Official Video)","Polo G, Lil Wayne - GANG GANG (Official Video)",HQE456q4n5U,0,10,4592300,2021-05-23 12:04:20,3,en,asr,10,Music,True
Alan Becker,UCbKWv2x9t6u8yZoB3KcPtnw,Titan Ravager - Animation vs. Minecraft Shorts Ep 23,Titan Ravager - Animation vs. Minecraft Shorts Ep 23,L_Z7lQTtJK8,0,1,3242919,2021-05-23 12:04:20,4,en,asr,1,Film & Animation,True
Icycol,UCljz_M6NK7ASp5u0t2ImfiQ,THE MOST HEAVILY PROTECTED VAULTS IN THE WORLD! #Shorts,THE MOST HEAVILY PROTECTED VAULTS IN THE WORLD! #Shorts,l-ZeznR7tjc,0,24,1879751,2021-05-23 12:04:20,5,en,asr,24,Entertainment,True
42DuggVEVO,UCFpoaM12604J5sn625SIn1A,42 Dugg - Maybach feat. Future (Official Music Video),42 Dugg - Maybach feat. Future (Official Music Video),gVGRIBWy6ig,0,10,2312598,2021-05-23 12:04:20,6,en,asr,10,Music,True
42DuggVEVO,UCFpoaM12604J5sn625SIn1A,42 Dugg - Maybach feat. Future (Official Music Video),42 Dugg - Maybach feat. Future (Official Music Video),gVGRIBWy6ig,0,10,2312598,2021-05-23 12:04:20,6,en,standard,10,Music,True
Ted Nivison,UCJGgP4txIUr_7JTDvOGVQrA,My Most Miserable Day.,My Most Miserable Day.,jAyj-hhqSXM,0,23,246932,2021-05-23 12:04:20,7,en,asr,23,Comedy,True
Jubilee,UCJjSDX-jUChzOEyok9XYRJQ,6 Bros vs 1 Secret PewDiePie | Odd Man Out,6 Bros vs 1 Secret PewDiePie | Odd Man Out,V1ChKoHwH3U,0,24,1401915,2021-05-23 12:04:20,8,en,asr,24,Entertainment,True
Simply Nailogical,UCGCVyTWogzQ4D170BLy2Arw,Following ONLY the VOICEOVER of a Nail Art Hacks Tutorial,Following ONLY the VOICEOVER of a Nail Art Hacks Tutorial,EmCVB7eNaIM,0,24,439156,2021-05-23 12:04:20,9,en,asr,24,Entertainment,True
SAD-ist,UCv3Kk__aFcKKx_o2686uQcw,"""Sunsprite's Eulogy"" | Passerine animatic","""Sunsprite's Eulogy"" | Passerine animatic",0gpFsnCz3HQ,0,20,1702905,2021-05-23 12:04:20,10,en,asr,20,Gaming,True
BirdmanVEVO,UCXRKmlNpEmbskaJDMxaSMMg,"Birdman, Roddy Ricch, Lil Wayne - STUNNAMAN (Official Video)","Birdman, Roddy Ricch, Lil Wayne - STUNNAMAN (Official Video)",a78G2OPKuD8,0,10,806650,2021-05-23 12:04:20,11,en,standard,10,Music,True
Kolanii,UC_GDu2QH3kp6vJlgEYyqjUA,"I Spent 100 Days Getting As Rich As Possible In Minecraft Hardcore Mode, And Here's What Happened...","I Spent 100 Days Getting As Rich As Possible In Minecraft Hardcore Mode, And Here's What Happened...",ySyUnm9455A,0,20,299634,2021-05-23 12:04:20,12,en,asr,20,Gaming,True
NBA,UCWJ2lWNubArHWmf3FIHbfcQ,"GRIZZLIES at WARRIORS | FULL GAME HIGHLIGHTS | May 21, 2021","GRIZZLIES at WARRIORS | FULL GAME HIGHLIGHTS | May 21, 2021",tJa7oO8_Xag,0,17,1618572,2021-05-23 12:04:20,13,en,asr,17,Sports,True
NBA,UCWJ2lWNubArHWmf3FIHbfcQ,"GRIZZLIES at WARRIORS | FULL GAME HIGHLIGHTS | May 21, 2021","GRIZZLIES at WARRIORS | FULL GAME HIGHLIGHTS | May 21, 2021",tJa7oO8_Xag,0,17,1618572,2021-05-23 12:04:20,13,en,standard,17,Sports,True
Riss & Quan,UCEgJCCqAuurk-tSvrIUs-pg,We're Pregnant !!,We're Pregnant !!,zXKz5v-dTxE,0,22,1064921,2021-05-23 12:04:20,14,en,asr,22,People & Blogs,True
jschlattLIVE,UC2mP7il3YV7TxM_3m6U0bwA,I'm Upset,I'm Upset,aKDJANFZ_Qg,0,24,1860213,2021-05-23 12:04:20,15,en,asr,24,Entertainment,True
LilNasXVEVO,UCtTfSyci2urfwXXu_eRpNRA,Lil Nas X - SUN GOES DOWN (Official Video),Lil Nas X - SUN GOES DOWN (Official Video),U3BVFY9wnTw,0,10,6115826,2021-05-23 12:04:20,16,nl,asr,10,Music,True
Dream Music,UCj9fD9faZE8t1gAcG8Td4UA,Dream - Mask (Official Lyric Video),Dream - Mask (Official Lyric Video),Gp9gFXf56yQ,0,22,5330572,2021-05-23 12:04:20,17,en,asr,22,People & Blogs,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Qualifying Highlights | 2021 Monaco Grand Prix,Qualifying Highlights | 2021 Monaco Grand Prix,kab08DP664Q,0,17,3073279,2021-05-23 12:04:20,18,en,asr,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Qualifying Highlights | 2021 Monaco Grand Prix,Qualifying Highlights | 2021 Monaco Grand Prix,kab08DP664Q,0,17,3073279,2021-05-23 12:04:20,18,en,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Qualifying Highlights | 2021 Monaco Grand Prix,Qualifying Highlights | 2021 Monaco Grand Prix,kab08DP664Q,0,17,3073279,2021-05-23 12:04:20,18,es,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Qualifying Highlights | 2021 Monaco Grand Prix,Qualifying Highlights | 2021 Monaco Grand Prix,kab08DP664Q,0,17,3073279,2021-05-23 12:04:20,18,it,standard,17,Sports,True
FORMULA 1,UCB_qr75-ydFVKSF9Dmo6izg,Qualifying Highlights | 2021 Monaco Grand Prix,Qualifying Highlights | 2021 Monaco Grand Prix,kab08DP664Q,0,17,3073279,2021-05-23 12:04:20,18,pt,standard,17,Sports,True
ChrisFix,UCes1EvRjcKU4sY_UEavndBw,How to Replace a Power Steering Pump,How to Replace a Power Steering Pump,04iDF3I6dTo,0,2,371752,2021-05-23 12:04:20,19,,,2,Autos & Vehicles,True
Black Plasma Studios,UCawEP-InoKYKutsgq_vqIXA,SPEEDRUN (Minecraft Animation),SPEEDRUN (Minecraft Animation),pSP1Pf4gXN4,0,20,1231711,2021-05-23 12:04:20,20,,,20,Gaming,True
AnthonyPadilla,UCPJHQ5_DLtxZ1gzBvZE99_g,"I spent a day with MINECRAFTERS (TommyInnit, Ranboo, Nihachu)","I spent a day with MINECRAFTERS (TommyInnit, Ranboo, Nihachu)",_9JiBWwW3VE,0,27,580996,2021-05-23 12:04:20,21,en,asr,27,Education,True
Colleen Ballinger,UCR-QYzXrZF8yFarK8wZbHog,I'M PREGNANT WITH TWINS!,I'M PREGNANT WITH TWINS!,RvfVtI83PDk,0,23,3693198,2021-05-23 12:04:20,22,en,asr,23,Comedy,True
Dangie Bros,UC495kynFX55dE0iorwV3RKQ,1000 Mystery Buttons.. Only 1 will let you ESCAPE!,1000 Mystery Buttons.. Only 1 will let you ESCAPE!,8WdpC4wY7kA,0,24,2375227,2021-05-23 12:04:20,23,en,asr,24,Entertainment,True
MulattoVEVO,UCT1RcjCFcgWQgk0D5EYMEkQ,Latto - The Biggest (Official Video),Latto - The Biggest (Official Video),jnu18ElApyc,0,10,485053,2021-05-23 12:04:20,24,,,10,Music,True
brewstewfilms,UCepPGz8AVCbggMl3BvboaBA,Brewstew - Woodshop,Brewstew - Woodshop,xK5dOpbL5SM,0,23,584733,2021-05-23 12:04:20,25,en,asr,23,Comedy,True
CityGirlsVEVO,UC39qIb66wPKh2L-EHjFHL1A,City Girls - Twerkulator (Official Audio),City Girls - Twerkulator (Official Audio),j8CCx7O8PAY,0,10,1111362,2021-05-23 12:04:20,26,,,10,Music,True
Pooh Shiesty,UCTBIIbIs83IBsy4E1BQxYBw,Pooh Shiesty - Welcome To The Riches (feat. Lil Baby) [Official Audio],Pooh Shiesty - Welcome To The Riches (feat. Lil Baby) [Official Audio],LHPrydEHE54,0,10,906042,2021-05-23 12:04:20,27,,,10,Music,True
Action Lab Shorts,UCA19mAJURyYHbJzhfpqhpCA,Hydrophobic Water Makes Dry Water,Hydrophobic Water Makes Dry Water,1Iya8Dpsoew,0,28,711195,2021-05-23 12:04:20,28,en,asr,28,Science & Technology,True
