channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCXIJgqnII2ZOINSWNOGFThA,Fox News,25,MmrGeWxd87Y,2020-11-05 07:30:07,0,2020 Election Results Live: Presidential and Senate races | Fox News,2020 Election Results Live: Presidential and Senate races | Fox News,1,32622639,,,True,25,News & Politics
UCeY0bbntWzzVIaj2z3QigXg,NBC News,25,hNHKczIYqgA,2020-11-05 07:30:07,0,Live: 2020 Election Results Map For Trump Vs. Biden | NBC News,Live: 2020 Election Results Map For Trump Vs. Biden | NBC News,2,26771090,,,True,25,News & Politics
UCoc_XJPj6YLMQDWtPDQcDtA,Brad Mondo,24,NrM4_kM1d1o,2020-11-05 07:30:07,0,Charli D'Amelio Gets A Mondo Makeover,Charli D'Amelio Gets A Mondo Makeover,3,5109304,,,True,24,Entertainment
UChRlaISXbl2gECFAmDzxgzg,Westen Champlin,2,PgBHjruE9Do,2020-11-05 07:30:07,0,Finally...Cummins Mustang Body is Finished,Finally...Cummins Mustang Body is Finished,4,274995,en,asr,True,2,Autos & Vehicles
UC16niRr50-MSBwiO3YDb3RA,BBC News,25,rSRk4U214l0,2020-11-05 07:30:07,0,Election results: Tight battle in key states  - BBC News,Election results: Tight battle in key states  - BBC News,5,1649020,en,asr,True,25,News & Politics
UCqynl7rdtktKMQESdSBmE-g,Sapnap,20,N6bNq4b8GYo,2020-11-05 07:30:07,0,"Minecraft, But We Can't See Our Health...","Minecraft, But We Can't See Our Health...",6,2018645,,,True,20,Gaming
UCaRH3rDr3K3CEfhVqu5mgUQ,Team Edge,23,U9CtIJaOT9Q,2020-11-05 07:30:07,0,We Played Among Us in REAL Life!!,We Played Among Us in REAL Life!!,7,1364428,,,True,23,Comedy
UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys,23,WrUbEJ_Be8w,2020-11-05 07:30:07,0,The Try Guys Make Dresses Without Instructions,The Try Guys Make Dresses Without Instructions,8,1187497,,,True,23,Comedy
UCh7EqOZt7EvO2osuKbIlpGg,Lachlan,20,UnMJH_Gkp4w,2020-11-05 07:30:07,0,MY FORTNITE SKIN REVEAL!,MY FORTNITE SKIN REVEAL!,9,3383749,en,asr,True,20,Gaming
UCYAJjqIukwm4r3GHEpJDhVw,NBA 2K,17,6VC2zxm3IGQ,2020-11-05 07:30:07,0,NBA 2K21: Welcome to The City,NBA 2K21: Welcome to The City,10,558171,en,asr,True,17,Sports
UCUZzyuAlhHNP3oiuMjn7RfQ,Kitchen Nightmares,24,tFS_9bfSUrg,2020-11-05 07:30:07,0,Gordon Makes Chef Eat His Own Food | Kitchen Nightmares,Gordon Makes Chef Eat His Own Food | Kitchen Nightmares,11,438134,en,asr,True,24,Entertainment
UCRlEFn0L2G_DktbyvN0AZ5A,WadZee,20,C2vA9AgZqLc,2020-11-05 07:30:07,0,I Made One of EVERY BEACON in Minecraft Hardcore,I Made One of EVERY BEACON in Minecraft Hardcore,12,1570923,en,asr,True,20,Gaming
UCLSZJjsIItAr5lR3U1iLaMA,Kayla Kosuga,26,s6lnEIGyz0Q,2020-11-05 07:30:07,0,I'm PREGNANT?,I'm PREGNANT?,13,924204,en,asr,True,26,Howto & Style
UCpbnSmsoOMbEyiBVgypT3jg,farahdhukai,26,-jSrpBVbtCs,2020-11-05 07:30:07,0,Finding Out I'm Pregnant *AFTER 9 YRS*,Finding Out I'm Pregnant *AFTER 9 YRS*,14,604636,en,asr,True,26,Howto & Style
UCE9ZKI1b_PhVm3gejYuilhw,Impaulsive Clips,24,nJzfzYK7I4k,2020-11-05 07:30:07,0,MIKE MAJLAK ADDRESSES BREAKUP WITH LANA RHOADES,MIKE MAJLAK ADDRESSES BREAKUP WITH LANA RHOADES,15,480112,en,asr,True,24,Entertainment
UCJnS2EsPfv46u1JR8cnD0NA,NPR,25,8j9OzVmzExQ,2020-11-05 07:30:07,0,2020 Election Update: Race For President Too Early To Call | NPR Politics,2020 Election Update: Race For President Too Early To Call | NPR Politics,16,553567,en,asr,True,25,News & Politics
UCJnS2EsPfv46u1JR8cnD0NA,NPR,25,8j9OzVmzExQ,2020-11-05 07:30:07,0,2020 Election Update: Race For President Too Early To Call | NPR Politics,2020 Election Update: Race For President Too Early To Call | NPR Politics,16,553567,en-US,standard,True,25,News & Politics
UC6G2vAJrt407lwiynW116Eg,The Kid LAROI.,10,OEzCdJhxe14,2020-11-05 07:30:07,0,The Kid LAROI - F*CK LOVE: SAVAGE - EPISODE 2,The Kid LAROI - F*CK LOVE: SAVAGE - EPISODE 2,17,617207,en,asr,True,10,Music
UCpInjhuJ1WUekcFeXPPyGGg,Netflix Futures,24,PyzgDUA_7kY,2020-11-05 07:30:07,0,Behind the Band Ep 2: Boot Camp | Julie and the Phantoms | Netflix Futures,Behind the Band Ep 2: Boot Camp | Julie and the Phantoms | Netflix Futures,18,337670,en,asr,True,24,Entertainment
UCpInjhuJ1WUekcFeXPPyGGg,Netflix Futures,24,PyzgDUA_7kY,2020-11-05 07:30:07,0,Behind the Band Ep 2: Boot Camp | Julie and the Phantoms | Netflix Futures,Behind the Band Ep 2: Boot Camp | Julie and the Phantoms | Netflix Futures,18,337670,en,standard,True,24,Entertainment
UCL6JmiMXKoXS6bpP1D3bk8g,Donut Media,2,Za3DrCRvN8I,2020-11-05 07:30:07,0,DIY Subwoofer vs. Store-bought,DIY Subwoofer vs. Store-bought,19,656347,en-US,standard,True,2,Autos & Vehicles
UCsjVdwXJydmlSLVT2zDuwpQ,Addison Rae,22,4axpdkC2m2s,2020-11-05 07:30:07,0,GETTING READY WITH LARRAY!!! | Addison Rae,GETTING READY WITH LARRAY!!! | Addison Rae,20,4579686,en,asr,True,22,People & Blogs
UC2C_jShtL725hvbm1arSV9w,CGP Grey,27,thOifuHs6eY,2020-11-05 07:30:07,0,Hexagons are the Bestagons,Hexagons are the Bestagons,21,1426092,en,asr,True,27,Education
UC2C_jShtL725hvbm1arSV9w,CGP Grey,27,thOifuHs6eY,2020-11-05 07:30:07,0,Hexagons are the Bestagons,Hexagons are the Bestagons,21,1426092,en,standard,True,27,Education
UCssD3_aDYhaG44mwP53CO0w,littlemixVEVO,10,bPw1KicdUzY,2020-11-05 07:30:07,0,Little Mix - Confetti (Lyric Video),Little Mix - Confetti (Lyric Video),22,722419,,,True,10,Music
UCXGR70CkW_pXb8n52LzCCRw,Mythical Kitchen,24,2oysDxhHEEk,2020-11-05 07:30:07,0,$456 McDonald's McRib Taste Test | Fancy Fast Food,$456 McDonald's McRib Taste Test | Fancy Fast Food,23,768774,en,asr,True,24,Entertainment
UCXGR70CkW_pXb8n52LzCCRw,Mythical Kitchen,24,2oysDxhHEEk,2020-11-05 07:30:07,0,$456 McDonald's McRib Taste Test | Fancy Fast Food,$456 McDonald's McRib Taste Test | Fancy Fast Food,23,768774,en,standard,True,24,Entertainment
UCYzPXprvl5Y-Sf0g4vX-m6g,jacksepticeye,20,KmaNOyPkR7Q,2020-11-05 07:30:07,0,I Was BETRAYED By SYKKUNO in Among Us,I Was BETRAYED By SYKKUNO in Among Us,24,1426788,en,asr,True,20,Gaming
UCWXYAGB9SadlL6p5Bb66wWw,Premier Boxing Champions,17,UObF2sftV_4,2020-11-05 07:30:07,0,"Davis vs Santa Cruz HIGHLIGHTS: October 31, 2020 | PBC on SHOWTIME PPV","Davis vs Santa Cruz HIGHLIGHTS: October 31, 2020 | PBC on SHOWTIME PPV",25,1053055,,,True,17,Sports
UCGCPAOQDZa_TTTXDr5byjww,Joey Graceffa,20,SFM9mt1jvmQ,2020-11-05 07:30:07,0,I Played Among Us With the Cast of ESCAPE THE NIGHT (and James Charles & LDShadowLady),I Played Among Us With the Cast of ESCAPE THE NIGHT (and James Charles & LDShadowLady),26,1275499,en,asr,True,20,Gaming
UC-rN2gfG9OhqitnrRPnPmHg,THIS IS L&S,22,bW8IZveuyH4,2020-11-05 07:30:07,0,IT'S A BOY!! *SURPRISE GENDER REVEAL*,IT'S A BOY!! *SURPRISE GENDER REVEAL*,27,885591,en,asr,True,22,People & Blogs
UCuhAUMLzJxlP1W7mEk0_6lA,MAMAMOO,10,UoI9riNffEU,2020-11-05 07:30:07,0,[MV] ??? (MAMAMOO) - AYA,[MV] ??? (MAMAMOO) - AYA,28,11525491,ar,standard,True,10,Music
