channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCD1Em4q90ZUK2R5HKesszJg,Clash of Clans,20,O__Lo2FQJKo,2020-12-03 12:00:05,0,No More CLASHMAS?!,No More CLASHMAS?!,1,5863297,,,True,20,Gaming
UCIPPMRA040LQr5QPyJEbmXA,MrBeast Gaming,20,vrUOPr9v8g4,2020-12-03 12:00:05,0,I Made 100 Players Escape An Impossible Maze!,I Made 100 Players Escape An Impossible Maze!,2,5926071,en,asr,True,20,Gaming
UC_q5WZtFp36adwqhKpZzxwQ,SypherPK,20,9-65R77IfyM,2020-12-03 12:00:05,0,"Everything Epic DIDN'T Tell You In Season 5! (Tilted Towers BACK, New Material) - Fortnite Season 5","Everything Epic DIDN'T Tell You In Season 5! (Tilted Towers BACK, New Material) - Fortnite Season 5",3,3124697,en,asr,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,ar,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,de-DE,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,en,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,es-ES,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,es-MX,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,fr,standard,True,20,Gaming
UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite,20,YHsdYu8RRSI,2020-12-03 12:00:05,0,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,Fortnite Chapter 2 - Season 5 Battle Pass Gameplay Trailer,4,7151233,it,standard,True,20,Gaming
