channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC-SV8-bUJfXjrRMnp7F8Wzw,Roman Atwood Vlogs,22,hD13SQJoH7s,2020-11-26 09:00:05,0,I Can?t Beat This,I Can?t Beat This,1,1933702,,,True,22,People & Blogs
UCXlfi8sf6cKGQ8sOd0-yRuw,Hoonigan,2,D6V66Ol8axc,2020-11-26 09:00:05,0,"World?s Fastest Donk (1,500hp) Vs Ken Block?s 1,400hp AWD Ford Mustang // Hoonicorn Vs the World","World?s Fastest Donk (1,500hp) Vs Ken Block?s 1,400hp AWD Ford Mustang // Hoonicorn Vs the World",2,1391492,en,asr,True,2,Autos & Vehicles
UCj1VqrHhDte54oLgPG4xpuQ,Stuff Made Here,28,_7vPNcnYWQ4,2020-11-26 09:00:05,0,Making an unpickable lock. Calling locksmiths,Making an unpickable lock. Calling locksmiths,3,1007457,en,asr,True,28,Science & Technology
UCF9imwPMSGz4Vq1NiTWCC7g,Paramount Pictures,1,Qe4PKewYQbw,2020-11-26 09:00:05,0,Clifford The Big Red Dog - First Look - Paramount Pictures,Clifford The Big Red Dog - First Look - Paramount Pictures,4,767261,en,asr,True,1,Film & Animation
UCXQIVincj_W4CYfWKB1iPVQ,CamiloVEVO,10,WwvTquVQKfA,2020-11-26 09:00:05,0,"Camilo, El Alfa - BEB? (Official Video)","Camilo, El Alfa - BEB? (Official Video)",5,2361871,es,asr,True,10,Music
UCt9nYeSz90lnOnaVFjxFJzw,Nick Eh 30,20,3OVmqLf1yEU,2020-11-26 09:00:05,0,The Nick Eh 30 Fortnite Cup,The Nick Eh 30 Fortnite Cup,6,583354,en,asr,True,20,Gaming
UCeiqCWKxJrtcGSDa3HMrUDw,monicaofficial,10,TMgS3J8w2Qc,2020-11-26 09:00:05,0,Monica f/ Lil Baby + Goonica - TRENCHES (Official Video),Monica f/ Lil Baby + Goonica - TRENCHES (Official Video),7,168183,,,True,10,Music
UCNHqb1IRxQ5WBsWtO53JL2g,Guardian Football,25,8BaYf8yGHgI,2020-11-26 09:00:05,0,Remembering Diego Maradona: football legend dies aged 60,Remembering Diego Maradona: football legend dies aged 60,8,571331,,,True,25,News & Politics
UCLRmIdRJgLfmdpJufmBhBuA,LOL Network,23,N1j9b2M5SD4,2020-11-26 09:00:05,0,Ryan Garcia Talks To Kevin Hart about becoming the best and his next fight | Cold As Balls S4,Ryan Garcia Talks To Kevin Hart about becoming the best and his next fight | Cold As Balls S4,9,654244,en,asr,True,23,Comedy
UC1KsxDW7hhfeq5QQmFtInIw,julien solomita,24,0RJqfAjF8sc,2020-11-26 09:00:05,0,update / i need your help,update / i need your help,10,460978,en,asr,True,24,Entertainment
UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion,10,X_C26M6MJiY,2020-11-26 09:00:05,0,Megan Thee Stallion - Body [AMA Performance 2020],Megan Thee Stallion - Body [AMA Performance 2020],11,2885130,,,True,10,Music
UCd1fLoVFooPeWqCEYVUJZqg,Matt Stonie,24,tOsZAW-eIS4,2020-11-26 09:00:05,0,Raising Cane's Full Menu Challenge!! (All 5 Combo Meals),Raising Cane's Full Menu Challenge!! (All 5 Combo Meals),12,2994495,en,asr,True,24,Entertainment
UClVY6MdQxTZUaMDL-dLQDcw,Ty Dolla $ign,10,meDRHqG2djI,2020-11-26 09:00:05,0,Ty Dolla $ign - Spicy (feat. Post Malone) [Official Music Video],Ty Dolla $ign - Spicy (feat. Post Malone) [Official Music Video],13,576307,,,True,10,Music
UCmv1CLT6ZcFdTJMHxaR9XeA,PTXofficial,10,D1IeDyG-pgM,2020-11-26 09:00:05,0,[OFFICIAL VIDEO] Thank You - Pentatonix,[OFFICIAL VIDEO] Thank You - Pentatonix,14,794405,en,asr,True,10,Music
UCfE5Cz44GlZVyoaYTHJbuZw,Guga Foods,24,7jmjr1ctP8w,2020-11-26 09:00:05,0,Insane UMAMI Dry Age Experiment | Guga Foods,Insane UMAMI Dry Age Experiment | Guga Foods,15,692900,en,standard,True,24,Entertainment
UCfE5Cz44GlZVyoaYTHJbuZw,Guga Foods,24,7jmjr1ctP8w,2020-11-26 09:00:05,0,Insane UMAMI Dry Age Experiment | Guga Foods,Insane UMAMI Dry Age Experiment | Guga Foods,15,692900,es,standard,True,24,Entertainment
UCwtnkRZcvL4bfopzJ-Von8Q,merrelltwins,23,ec9uZSXqBfY,2020-11-26 09:00:05,0,We Tested Viral Tik Tok Hacks to see if they worked - Merrell Twins,We Tested Viral Tik Tok Hacks to see if they worked - Merrell Twins,16,1970232,en,asr,True,23,Comedy
UCRijo3ddMTht_IHyNSNXpNQ,Dude Perfect,17,JaAm-0BBbmw,2020-11-26 09:00:05,0,Dude Perfect Corn Maze | Nerf Battle,Dude Perfect Corn Maze | Nerf Battle,17,7245358,en,asr,True,17,Sports
UCcgVECVN4OKV6DH1jLkqmcA,Jake Paul,10,q_xNx_-nqio,2020-11-26 09:00:05,0,Jake Paul - Park South Freestyle (Official Music Video) Ft. Mike Tyson,Jake Paul - Park South Freestyle (Official Music Video) Ft. Mike Tyson,18,1982462,,,True,10,Music
