channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Fight Focus,UCRABdX710XaZ3qLgdOMD9nw,What ACTUALLY HAPPENED at UFC 261 (Kamaru Usman Vs Jorge Masvidal 2) Full Fight + Highlights Recap!?,What ACTUALLY HAPPENED at UFC 261 (Kamaru Usman Vs Jorge Masvidal 2) Full Fight + Highlights Recap!?,LHW8qKhlwno,0,17,1672041.0,2021-04-26 12:05:50,1,en,asr,17,Sports,True
DMX,UCQcTmBevae2jDeFEZ6VEQPw,"Celebration of Life for Earl ""DMX"" Simmons (Official Livestream)","Celebration of Life for Earl ""DMX"" Simmons (Official Livestream)",uP9BfSsLThc,0,10,2853841.0,2021-04-26 12:05:50,2,,,10,Music,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,The Fortnite Neymar Jr Outfit Cinematic Reveal Trailer,The Fortnite Neymar Jr Outfit Cinematic Reveal Trailer,pDPC2VDccCc,0,20,1816572.0,2021-04-26 12:05:50,3,,,20,Gaming,True
Dream,UCTkXRDQl0luXxVQrRQvWS6w,Minecraft Speedrunner VS 5 Hunters,Minecraft Speedrunner VS 5 Hunters,RJ0jdO5ZfU4,0,20,20156659.0,2021-04-26 12:05:50,4,en,asr,20,Gaming,True
Kyle Exum,UCR9NuNwCUIhMOLUQnLN7_WA,The Mom vs. Middle Child Rap Battle,The Mom vs. Middle Child Rap Battle,7ptqeL6QGGo,0,23,269711.0,2021-04-26 12:05:50,5,,,23,Comedy,True
Wilbur Soot,UC1n_PfsVqxllCcnMPlxBIjw,Building with the Dream SMP is a NIGHTMARE,Building with the Dream SMP is a NIGHTMARE,NEeNjZFPCwo,0,20,1379316.0,2021-04-26 12:05:50,6,en,asr,20,Gaming,True
Not PaulGG,UCmYV7u4OrDh2whUD6KMVs5w,I Survived 100 Days Of Minecraft In Creative Mode And Here's What Happened...,I Survived 100 Days Of Minecraft In Creative Mode And Here's What Happened...,ESXA0wuui54,0,20,602796.0,2021-04-26 12:05:50,7,,,20,Gaming,True
Brent Rivera,UC56D-IHcUvLVFTX_8NpQMXg,KISSING MY BEST FRIEND'S GIRLFRIEND,KISSING MY BEST FRIEND'S GIRLFRIEND,nq6P8eN8kKs,0,24,3159172.0,2021-04-26 12:05:50,8,en,asr,24,Entertainment,True
KMTV 3 News Now,UC0duMiBZmDlbUue0eqd0htw,"Hundreds show up for Josh fight in Lincoln, Nebraska","Hundreds show up for Josh fight in Lincoln, Nebraska",DX7Waxg5WkA,0,25,524044.0,2021-04-26 12:05:50,9,en,asr,25,News & Politics,True
ESPN MMA,UCO4AcsPKEkIqDmbeiZLfd1A,Daniel Cormier reacts to Kamaru Usman's knockout of Jorge Masvidal at UFC 261 | SportsCenter,Daniel Cormier reacts to Kamaru Usman's knockout of Jorge Masvidal at UFC 261 | SportsCenter,t2C0NGePSaY,0,17,1042586.0,2021-04-26 12:05:50,10,en,asr,17,Sports,True
