channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,Dungeons & Dragons: Honor Among Thieves | Official Trailer (2023 Movie),Dungeons & Dragons: Honor Among Thieves | Official Trailer (2023 Movie),IiMinixSXII,0,1,15023768,2022-07-23 12:04:52,1,en,asr,1,Film & Animation,True
Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,Dungeons & Dragons: Honor Among Thieves | Official Trailer (2023 Movie),Dungeons & Dragons: Honor Among Thieves | Official Trailer (2023 Movie),IiMinixSXII,0,1,15023768,2022-07-23 12:04:52,1,en-US,standard,1,Film & Animation,True
Nicki Swift,UC1DGpYiEiqBrQtYXFbLhMVQ,The One Guest At Ivana Trump's Funeral No One Expected To See,The One Guest At Ivana Trump's Funeral No One Expected To See,Mg0Dp42I4sk,0,24,1153244,2022-07-23 12:04:52,2,en,asr,24,Entertainment,True
Nicki Swift,UC1DGpYiEiqBrQtYXFbLhMVQ,The One Guest At Ivana Trump's Funeral No One Expected To See,The One Guest At Ivana Trump's Funeral No One Expected To See,Mg0Dp42I4sk,0,24,1153244,2022-07-23 12:04:52,2,en-US,standard,24,Entertainment,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Noah Lyles runs the fastest 200m IN AMERCIAN HISTORY to repeat as world champ in USA podium sweep,Noah Lyles runs the fastest 200m IN AMERCIAN HISTORY to repeat as world champ in USA podium sweep,N4oypLjLnik,0,17,1115417,2022-07-23 12:04:52,3,en,asr,17,Sports,True
Spoke,UCk2uxbWi5py_iJXaEsh2YRA,Why I Banned Every Player,Why I Banned Every Player,5H9HRJmgnQA,0,20,510951,2022-07-23 12:04:52,4,en,asr,20,Gaming,True
SacredBricks,UCIvbV-a0t2tU6LsKSZz7r-w,this CURSED Lego video will TRIGGER you,this CURSED Lego video will TRIGGER you,IqP6aJ52TOw,0,24,439552,2022-07-23 12:04:52,5,en,asr,24,Entertainment,True
SouthsideVEVO,UCoKENLYd3bL8pSU8XWGh3ig,"Southside, Lil Durk - Save Me (Official Music Video)","Southside, Lil Durk - Save Me (Official Music Video)",J6LRKZ1S5LI,0,10,641685,2022-07-23 12:04:52,6,en,asr,10,Music,True
twenty one pilots,UCBQZwaNPFfJ1gZ1fLZpAEGw,Twenty One Pilots - Heathens//Stranger Things (Live from Romania),Twenty One Pilots - Heathens//Stranger Things (Live from Romania),nd2-q-WL07w,0,10,692421,2022-07-23 12:04:52,7,en,asr,10,Music,True
Cj Dachamp,UCDZH6sjXpWd1k9kJyXJZn9g,TANYA: THE ISEKAIED DEMON,TANYA: THE ISEKAIED DEMON,i3Bx_t99chQ,0,1,733129,2022-07-23 12:04:52,8,en,asr,1,Film & Animation,True
KayFlockVEVO,UCFA2fPE8G10Zbhf7tL6OrCg,Kay Flock - Brotherly Love (Pt. 2) [feat. B-Lovee & Dougie B],Kay Flock - Brotherly Love (Pt. 2) [feat. B-Lovee & Dougie B],0b7poHSUvUo,0,10,357088,2022-07-23 12:04:52,9,en,asr,10,Music,True
KayFlockVEVO,UCFA2fPE8G10Zbhf7tL6OrCg,Kay Flock - Brotherly Love (Pt. 2) [feat. B-Lovee & Dougie B],Kay Flock - Brotherly Love (Pt. 2) [feat. B-Lovee & Dougie B],0b7poHSUvUo,0,10,357088,2022-07-23 12:04:52,9,en,standard,10,Music,True
TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,The Weeknd - How Do I Make You Love Me? (Official Music Video),The Weeknd - How Do I Make You Love Me? (Official Music Video),VLMo0rthnoo,0,10,971374,2022-07-23 12:04:52,10,en,asr,10,Music,True
TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,The Weeknd - How Do I Make You Love Me? (Official Music Video),The Weeknd - How Do I Make You Love Me? (Official Music Video),VLMo0rthnoo,0,10,971374,2022-07-23 12:04:52,10,en,standard,10,Music,True
Lyrical Lemonade,UCtylTUUVIGY_i5afsQYeBZA,Central Cee - Doja (Directed by Cole Bennett),Central Cee - Doja (Directed by Cole Bennett),_VuJA-VQRcY,0,24,3347556,2022-07-23 12:04:52,11,en,asr,24,Entertainment,True
RB Music,UCLsOayAeOIiMN3xuhudiXug,Grupo Marca Registrada - El Rescate ft. Junior H [Official Video],Grupo Marca Registrada - El Rescate ft. Junior H [Official Video],vmyLXaINNa4,0,10,1303824,2022-07-23 12:04:52,12,es,asr,10,Music,True
FutureVEVO,UCFNosi99Sp0_eLilBiXmmXA,Future - LOVE YOU BETTER (Official Music Video),Future - LOVE YOU BETTER (Official Music Video),py-X4czvZIg,0,10,1533483,2022-07-23 12:04:52,13,en,asr,10,Music,True
mashed,UCCn62cYVpl0e_GN-yo1H9yQ,There's Something About Amy (Part 2),There's Something About Amy (Part 2),PgdibL7jqhc,0,20,1233220,2022-07-23 12:04:52,14,en,asr,20,Gaming,True
mashed,UCCn62cYVpl0e_GN-yo1H9yQ,There's Something About Amy (Part 2),There's Something About Amy (Part 2),PgdibL7jqhc,0,20,1233220,2022-07-23 12:04:52,14,en-GB,standard,20,Gaming,True
dvsn,UC9xq-hVeC-OJHvWOxGydo9g,DVSN - If I Get Caught (Official Video),DVSN - If I Get Caught (Official Video),nGHlJRFMjmM,0,10,147912,2022-07-23 12:04:52,15,en,asr,10,Music,True
Russ,UCiIETTq2It3OzW8_WYRPTyQ,Russ - Are You Entertained (Feat. Ed Sheeran) (Official Video),Russ - Are You Entertained (Feat. Ed Sheeran) (Official Video),ZdBuij_p0No,0,10,5501243,2022-07-23 12:04:52,16,en,asr,10,Music,True
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,21.45! Shericka Jackson destroys 200m CHAMPIONSHIP RECORD to win World Title | NBC Sports,21.45! Shericka Jackson destroys 200m CHAMPIONSHIP RECORD to win World Title | NBC Sports,MYOZu1I1b3M,0,17,874590,2022-07-23 12:04:52,17,en,asr,17,Sports,True
ChrisFix,UCes1EvRjcKU4sY_UEavndBw,How to Repair and Remove Dents from your Car (DIY),How to Repair and Remove Dents from your Car (DIY),Wuu3Gd4Q6Uo,0,2,441585,2022-07-23 12:04:52,18,en,asr,2,Autos & Vehicles,True
ChrisFix,UCes1EvRjcKU4sY_UEavndBw,How to Repair and Remove Dents from your Car (DIY),How to Repair and Remove Dents from your Car (DIY),Wuu3Gd4Q6Uo,0,2,441585,2022-07-23 12:04:52,18,en,standard,2,Autos & Vehicles,True
First We Feast,UCPD_bxCRGpmmeQcbe2kpPaA,Bear Grylls Battles For Survival Against Spicy Wings | Hot Ones,Bear Grylls Battles For Survival Against Spicy Wings | Hot Ones,2pnBCHN9EOE,0,24,2693219,2022-07-23 12:04:52,19,en,asr,24,Entertainment,True
Billie Eilish,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish - The 30th (Official Lyric Video),Billie Eilish - The 30th (Official Lyric Video),onT3z0lCZz8,0,10,1448361,2022-07-23 12:04:52,20,en,asr,10,Music,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,House of the Dragon | Official Trailer | HBO Max,House of the Dragon | Official Trailer | HBO Max,DotnJ7tTA34,0,1,11362438,2022-07-23 12:04:52,21,en,asr,1,Film & Animation,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,House of the Dragon | Official Trailer | HBO Max,House of the Dragon | Official Trailer | HBO Max,DotnJ7tTA34,0,1,11362438,2022-07-23 12:04:52,21,en,standard,1,Film & Animation,True
Alexa Rivera,UCPpATKqmMV-CNRNWYaDUwiA,TRAPPED BRENT IN WORLD'S LOUDEST ROOM!!,TRAPPED BRENT IN WORLD'S LOUDEST ROOM!!,tqqLT1XUbvs,0,26,1239677,2022-07-23 12:04:52,22,en,asr,26,Howto & Style,True
Billie Eilish,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish - TV (Official Lyric Video),Billie Eilish - TV (Official Lyric Video),_JGGLJMpVks,0,10,1367604,2022-07-23 12:04:52,23,,,10,Music,True
DJ ADONI,UCg8e2UUwWg-d2jf3ryxZ9kg,"Dj Adoni, Farruko, El Alfa ""El Jefe"" - La Opinion Es Tuya Ft. La Perversa (Official Video)","Dj Adoni, Farruko, El Alfa ""El Jefe"" - La Opinion Es Tuya Ft. La Perversa (Official Video)",6cKLwIcpOUc,0,10,2048445,2022-07-23 12:04:52,24,it,asr,10,Music,True
Liverpool FC,UC9LQwHZoucFT94I2h6JOcjw,Highlights: RB Leipzig 0-5 Liverpool | Nunez scores four in friendly,Highlights: RB Leipzig 0-5 Liverpool | Nunez scores four in friendly,CItaGNlvHnc,0,17,4284243,2022-07-23 12:04:52,25,en-GB,standard,17,Sports,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,The FINAL Secrets of Minecraft!!,The FINAL Secrets of Minecraft!!,CSdQ61dEizI,0,20,544121,2022-07-23 12:04:52,26,en,asr,20,Gaming,True
Minecraft,UC1sELGmy5jp5fQUugmuYlXQ,The FINAL Secrets of Minecraft!!,The FINAL Secrets of Minecraft!!,CSdQ61dEizI,0,20,544121,2022-07-23 12:04:52,26,en,standard,20,Gaming,True
Natti Natasha,UCu59H8LNti6mwvcGRMge5PA,Natti Natasha x Daddy Yankee x Wisin x Yandel - Mayor Que Usted [Live] @ Premios Juventud 2022,Natti Natasha x Daddy Yankee x Wisin x Yandel - Mayor Que Usted [Live] @ Premios Juventud 2022,9IuWkX2xlEM,0,10,633153,2022-07-23 12:04:52,27,es,asr,10,Music,True
Let Me Explain Studios,UCu6v4AdYxVH5fhfq9mi5llA,Crazy Theater Teacher's Weird Body Language Theory,Crazy Theater Teacher's Weird Body Language Theory,ODpw-J1qxik,0,1,935641,2022-07-23 12:04:52,28,en,asr,1,Film & Animation,True
Paramount Plus,UCrRttZIypNTA1Mrfwo745Sg,Teen Wolf: The Movie | Teaser Trailer | Paramount+,Teen Wolf: The Movie | Teaser Trailer | Paramount+,okJGAJJI5vk,0,24,299912,2022-07-23 12:04:52,29,,,24,Entertainment,True
jacksepticeye,UCYzPXprvl5Y-Sf0g4vX-m6g,CUTEST GAME EVER MADE | Stray - Part 1,CUTEST GAME EVER MADE | Stray - Part 1,OaE_UPIfiAo,0,20,3348346,2022-07-23 12:04:52,30,en,asr,20,Gaming,True
WadZee,UCRlEFn0L2G_DktbyvN0AZ5A,Looting an ANCIENT CITY in Minecraft Hardcore! (#66),Looting an ANCIENT CITY in Minecraft Hardcore! (#66),Wt-tZnEVkT0,0,20,896822,2022-07-23 12:04:52,31,en,asr,20,Gaming,True
Kendall Rae,UCKBaL17hXLGJvi2KZKpja5w,"CHARGED With Murder: Alex Murdaugh, Casey White / Sherri Papini Pleads GUILTY","CHARGED With Murder: Alex Murdaugh, Casey White / Sherri Papini Pleads GUILTY",PeZ_KwyHKV4,0,24,391293,2022-07-23 12:04:52,32,en,standard,24,Entertainment,True
AnimeHypeアニメ日本,UCJWDdJyZROXdKY22BkwYNUQ,One Piece Film:- Red - Official Trailer 3,One Piece Film:- Red - Official Trailer 3,GXNXNNtjtkA,0,24,1687638,2022-07-23 12:04:52,33,ja,asr,24,Entertainment,True
AnimeHypeアニメ日本,UCJWDdJyZROXdKY22BkwYNUQ,One Piece Film:- Red - Official Trailer 3,One Piece Film:- Red - Official Trailer 3,GXNXNNtjtkA,0,24,1687638,2022-07-23 12:04:52,33,en,standard,24,Entertainment,True
AnimeHypeアニメ日本,UCJWDdJyZROXdKY22BkwYNUQ,One Piece Film:- Red - Official Trailer 3,One Piece Film:- Red - Official Trailer 3,GXNXNNtjtkA,0,24,1687638,2022-07-23 12:04:52,33,es,standard,24,Entertainment,True
AnimeHypeアニメ日本,UCJWDdJyZROXdKY22BkwYNUQ,One Piece Film:- Red - Official Trailer 3,One Piece Film:- Red - Official Trailer 3,GXNXNNtjtkA,0,24,1687638,2022-07-23 12:04:52,33,fr,standard,24,Entertainment,True
UPROXX Music,UCI2HI_aQ_S3v4vfDQgNtK1g,"Kevin Gates - ""Hard To Sleep"" (Live) | UPROXX Sessions","Kevin Gates - ""Hard To Sleep"" (Live) | UPROXX Sessions",TEf108JTXC0,0,10,106144,2022-07-23 12:04:52,34,en,asr,10,Music,True
Macklemore,UCXYRdIXDdeZIf816EWAr5zQ,MACKLEMORE - CHANT FEATURING TONES AND I (OFFICIAL MUSIC VIDEO),MACKLEMORE - CHANT FEATURING TONES AND I (OFFICIAL MUSIC VIDEO),MLuDL-TlJgg,0,10,424942,2022-07-23 12:04:52,35,en,asr,10,Music,True
Total Running Productions,UCnI3TuOg8D3SCRPW8ET4EAg,Noah Lyles SHOCKS THE WORLD!! 2022 World Championships - Men's 200 Finals,Noah Lyles SHOCKS THE WORLD!! 2022 World Championships - Men's 200 Finals,7PJTNdP-IDc,0,17,505873,2022-07-23 12:04:52,36,en,asr,17,Sports,True
Fueled By Ramen,UClVrJwcIy7saPcGc1nct80A,A Day To Remember: Miracle [OFFICIAL VIDEO],A Day To Remember: Miracle [OFFICIAL VIDEO],9Cb872pCbMs,0,24,361050,2022-07-23 12:04:52,37,,,24,Entertainment,True
Jesse James West,UCEjIjshJ8bvvCkGNk0pkYcA,ANDREW TATE CONTROLS MY LIFE FOR 24 HOURS…,ANDREW TATE CONTROLS MY LIFE FOR 24 HOURS…,mLShV17l0Uk,0,17,648262,2022-07-23 12:04:52,38,en,asr,17,Sports,True
SmarterEveryDay,UC6107grRI4m0o2-emgoDnAA,"How Kodak Uses Laminar Flow to Make Film (How Film is Made, Part 2 of 3) - Smarter Every Day 275","How Kodak Uses Laminar Flow to Make Film (How Film is Made, Part 2 of 3) - Smarter Every Day 275",cAAJUHwh9F4,0,28,325885,2022-07-23 12:04:52,39,en,asr,28,Science & Technology,True
SmarterEveryDay,UC6107grRI4m0o2-emgoDnAA,"How Kodak Uses Laminar Flow to Make Film (How Film is Made, Part 2 of 3) - Smarter Every Day 275","How Kodak Uses Laminar Flow to Make Film (How Film is Made, Part 2 of 3) - Smarter Every Day 275",cAAJUHwh9F4,0,28,325885,2022-07-23 12:04:52,39,en,standard,28,Science & Technology,True
ZHC Crafts,UCPAk4rqVIwg1NCXh61VJxbg,"Best Kinetic Sand Art Wins $5,000!","Best Kinetic Sand Art Wins $5,000!",B0B51DalUGk,0,24,1301350,2022-07-23 12:04:52,40,en,asr,24,Entertainment,True
"XO, MaCenna",UCXkbaLJq7IxOfR2ITAinsOQ,GUEST BATHROOM MAKEOVER Ep. 4 | DIY Storage Cabinet & Decorating Ideas *BEFORE & AFTER*,GUEST BATHROOM MAKEOVER Ep. 4 | DIY Storage Cabinet & Decorating Ideas *BEFORE & AFTER*,LjtFQRNcwOM,0,26,188638,2022-07-23 12:04:52,41,en,asr,26,Howto & Style,True
UnspeakablePlays,UC1n_yB_W-FZCbwajZPcs8Jw,Surviving Overnight in Real Minecraft Treehouse,Surviving Overnight in Real Minecraft Treehouse,izV9NT7U5Z8,0,20,1179536,2022-07-23 12:04:52,42,en,asr,20,Gaming,True
