channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,Dc2ZRmuH5OM,2020-11-29 09:30:05,0,"Steal This $100,000 Diamond, You Keep It","Steal This $100,000 Diamond, You Keep It",1,12947495,en,asr,True,24,Entertainment
UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,P2wtyrjG3oU,2020-11-29 09:30:05,0,Playing Among Us In Real Life!,Playing Among Us In Real Life!,2,8286571,en,asr,True,24,Entertainment
UC7_YxT-KID8kRbqZo7MyscQ,Markiplier,20,gm6yaxpXEUw,2020-11-29 09:30:05,0,I Have a Confession to Make...,I Have a Confession to Make...,3,3698427,,,True,20,Gaming
UC-hWvVvE-crFl5vg5G8QbqA,BT Sport Boxing,17,18adWnQpwPs,2020-11-29 09:30:05,0,Mike Tyson v Roy Jones Jr final FACE OFF ahead of comeback fight,Mike Tyson v Roy Jones Jr final FACE OFF ahead of comeback fight,4,5352959,en,asr,True,17,Sports
UCO9zJy7HWrIS3ojB4Lr7Yqw,Lil Wayne,10,hKuDtkSLVm8,2020-11-29 09:30:05,0,Lil Wayne - BB King Freestyle feat. Drake | No Ceilings 3 (Official Audio),Lil Wayne - BB King Freestyle feat. Drake | No Ceilings 3 (Official Audio),5,1157275,en,asr,True,10,Music
UCTkXRDQl0luXxVQrRQvWS6w,Dream,20,hDkuUZ3F1GU,2020-11-29 09:30:05,0,Minecraft Speedrunner VS 4 Hunters FINALE,Minecraft Speedrunner VS 4 Hunters FINALE,6,16509562,,,True,20,Gaming
UCLr1r2bBAwBPG3KJubtYyyg,Quando Rondo,10,nFNi9JgXaec,2020-11-29 09:30:05,0,Quando Rondo - Have You Ever (Official Audio),Quando Rondo - Have You Ever (Official Audio),7,476232,en,asr,True,10,Music
UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny,10,7pynaH-PPCA,2020-11-29 09:30:05,0,BAD BUNNY - YO VISTO AS? | EL ?LTIMO TOUR DEL MUNDO (Video Oficial),BAD BUNNY - YO VISTO AS? | EL ?LTIMO TOUR DEL MUNDO (Video Oficial),8,18180376,es,asr,True,10,Music
UCJFp8uSYCjXOMnkUyb3CQ3Q,Tasty,26,uOJQbqwsfLg,2020-11-29 09:30:05,0,I Made A Giant 100-Pound Boba Milk Tea ??Tasty,I Made A Giant 100-Pound Boba Milk Tea ??Tasty,9,1088274,en,asr,True,26,Howto & Style
UCJFp8uSYCjXOMnkUyb3CQ3Q,Tasty,26,uOJQbqwsfLg,2020-11-29 09:30:05,0,I Made A Giant 100-Pound Boba Milk Tea ??Tasty,I Made A Giant 100-Pound Boba Milk Tea ??Tasty,9,1088274,en-US,standard,True,26,Howto & Style
UC4jjDHIjC-U4I6XdbyIZoTg,Rylo Rodriguez,24,Q9VesBHp5PU,2020-11-29 09:30:05,0,Rylo Rodriguez ? Walk ft. Lil Baby & 42 Dugg (Official Music Video),Rylo Rodriguez ? Walk ft. Lil Baby & 42 Dugg (Official Music Video),10,1388913,en,asr,True,24,Entertainment
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,en,asr,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,de,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,en,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,es,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,hi,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,pl,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,pt-BR,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-29 09:30:05,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,11,723031,ru,standard,True,22,People & Blogs
UCsTcErHg8oDvUnTzoqsYeNw,Unbox Therapy,28,4aKCzMb6zRc,2020-11-29 09:30:05,0,Unboxing LG's Mind Blowing 8K 88-inch OLED Beast,Unboxing LG's Mind Blowing 8K 88-inch OLED Beast,12,1675013,en,asr,True,28,Science & Technology
UCXg4rJUbDP1IP3TmZ9KDpJg,Brianna,24,jOqeGrT-mKM,2020-11-29 09:30:05,0,Preston Hired a Real Lie Detector for Me...,Preston Hired a Real Lie Detector for Me...,13,952975,en,asr,True,24,Entertainment
UCSUf5_EPEfl4zlBKZHkZdmw,Danny Gonzalez,23,cSw85xZp7Zw,2020-11-29 09:30:05,0,Kung Fu.... Rabbit???,Kung Fu.... Rabbit???,14,1106643,en,asr,True,23,Comedy
UCqQo7ewe87aYAe7ub5UqXMw,House of Highlights,17,JBgej2IEtgI,2020-11-29 09:30:05,0,"$100,000 Golf CHALLENGE with MMG, TJass, Jesser and Kris London | HoH Showdown","$100,000 Golf CHALLENGE with MMG, TJass, Jesser and Kris London | HoH Showdown",15,328032,,,True,17,Sports
UCiY3z8HAGD6BlSNKVn2kSvQ,Bad Bunny - Topic,10,2x9aY0QJR04,2020-11-29 09:30:05,0,D?KITI,D?KITI,16,7137348,it,asr,True,10,Music
UC-hWvVvE-crFl5vg5G8QbqA,BT Sport Boxing,17,3MIOVqznuqI,2020-11-29 09:30:05,0,Jake Paul and Nate Robinson face-off ahead of Tyson v Jones,Jake Paul and Nate Robinson face-off ahead of Tyson v Jones,17,1295336,en,asr,True,17,Sports
