channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,RC Helicopter Battle | Dude Perfect,RC Helicopter Battle | Dude Perfect,Z8y05MbYm1Q,0,17,5892550,2021-04-07 12:05:30,1,en,asr,17,Sports,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios' Loki | Official Trailer | Disney+,Marvel Studios' Loki | Official Trailer | Disney+,nW948Va-l10,0,24,10626693,2021-04-07 12:05:30,2,en,asr,24,Entertainment,True
Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Marvel Studios' Loki | Official Trailer | Disney+,Marvel Studios' Loki | Official Trailer | Disney+,nW948Va-l10,0,24,10626693,2021-04-07 12:05:30,2,en,standard,24,Entertainment,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Baylor wins the 2021 NCAA basketball championship | extended highlights,Baylor wins the 2021 NCAA basketball championship | extended highlights,fZQCUsF825A,0,17,928026,2021-04-07 12:05:30,3,en,asr,17,Sports,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Baylor wins the 2021 NCAA basketball championship | extended highlights,Baylor wins the 2021 NCAA basketball championship | extended highlights,fZQCUsF825A,0,17,928026,2021-04-07 12:05:30,3,en,standard,17,Sports,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Baylor wins the 2021 NCAA basketball championship | extended highlights,Baylor wins the 2021 NCAA basketball championship | extended highlights,fZQCUsF825A,0,17,928026,2021-04-07 12:05:30,3,en,standard,17,Sports,True
Jeopardy!,UCnxxhf9PSA3VJ4Q80pWJoow,"Aaron Rodgers Final Jeopardy!: ""Who Wanted to Kick that Field Goal?"" + Extended Postgame Chat","Aaron Rodgers Final Jeopardy!: ""Who Wanted to Kick that Field Goal?"" + Extended Postgame Chat",sGLn--gHpik,0,24,474814,2021-04-07 12:05:30,4,en,asr,24,Entertainment,True
Jeopardy!,UCnxxhf9PSA3VJ4Q80pWJoow,"Aaron Rodgers Final Jeopardy!: ""Who Wanted to Kick that Field Goal?"" + Extended Postgame Chat","Aaron Rodgers Final Jeopardy!: ""Who Wanted to Kick that Field Goal?"" + Extended Postgame Chat",sGLn--gHpik,0,24,474814,2021-04-07 12:05:30,4,en,standard,24,Entertainment,True
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,Prepare For Town Hall 14! (Clash Of Clans Official),Prepare For Town Hall 14! (Clash Of Clans Official),ySDLF9Seamc,0,20,1790314,2021-04-07 12:05:30,5,en,asr,20,Gaming,True
Judo Sloth Gaming,UC85aYbNSFjsJdxfpxgQr8tA,Town Hall 14 Revealed! Clash of Clans Update Sneak Peek 1!,Town Hall 14 Revealed! Clash of Clans Update Sneak Peek 1!,RwOuXs3R9h4,0,20,601488,2021-04-07 12:05:30,6,en,asr,20,Gaming,True
Screen Junkies,UCOpcACMWblDls9Z6GERVi1A,Honest Trailers | Godzilla vs. Kong,Honest Trailers | Godzilla vs. Kong,IOA6G5PhnRM,0,1,753297,2021-04-07 12:05:30,7,en,asr,1,Film & Animation,True
