channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,Vl3swga-Xrk,2020-09-27 01:00:05,0,"Would You Rather Have A Giant Diamond or $100,000?","Would You Rather Have A Giant Diamond or $100,000?",1,7360392,en,asr,True,24,Entertainment
UCJ3QmQIXK1EnEskKnqzyHew,Flash in Rahul,20,4W5Er8sKVTo,2020-09-27 01:00:05,0,Among Us: What Really Happens When The Lights Go Out,Among Us: What Really Happens When The Lights Go Out,2,851382,,,True,20,Gaming
UCDQBZcjYKP1J1Nu-Y0_D37Q,Tabbes,1,_Y_dTsSUEBY,2020-09-27 01:00:05,0,Joining a Military Program,Joining a Military Program,3,546845,en,asr,True,1,Film & Animation
UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,24,zBXL_jSxLuE,2020-09-27 01:00:05,0,Father of the Bride Part 3 (ish),Father of the Bride Part 3 (ish),4,1441796,en,asr,True,24,Entertainment
UC2YnEq5Fc5_zEO6bo0oNzCQ,melanie martinez,10,ziotSaBtqGk,2020-09-27 01:00:05,0,Melanie Martinez - The Bakery [Official Music Video],Melanie Martinez - The Bakery [Official Music Video],5,7689685,,,True,10,Music
UCGCVyTWogzQ4D170BLy2Arw,Simply Nailogical,24,T1K-SZGQi3U,2020-09-27 01:00:05,0,HOLO TACO MULTICHROME COLLECTION REVEAL? + Face Update,HOLO TACO MULTICHROME COLLECTION REVEAL? + Face Update,6,550414,en,asr,True,24,Entertainment
UC0ifXd2AVf1LMYbqwB5GH4g,Polo G,10,64IGINWXrGQ,2020-09-27 01:00:05,0,Polo G - Epidemic (Official Video) ? By. Ryan Lynch,Polo G - Epidemic (Official Video) ? By. Ryan Lynch,7,2696916,,,True,10,Music
UCx1f1u4XlFFr0YgqF3wB4lQ,JenniferLopezVEVO,10,SZ5lQNPanvI,2020-09-27 01:00:05,0,"Jennifer Lopez, Maluma - Pa Ti (Official Video)","Jennifer Lopez, Maluma - Pa Ti (Official Video)",8,821932,es,standard,True,10,Music
UC2hFZwNM71iOOCY3guLE7KQ,Little Lia,26,jzm5NiSZOGo,2020-09-27 01:00:05,0,Taste Testing Fall Flavored Food,Taste Testing Fall Flavored Food,9,311684,en,asr,True,26,Howto & Style
UCZ3pVT4hv4hgWwHpJHyTNRQ,AfinArte Music,10,QEyVtym-iIk,2020-09-27 01:00:05,0,Los Dos Carnales - Te Vas a Arrepentir (Video Oficial),Los Dos Carnales - Te Vas a Arrepentir (Video Oficial),10,1153504,es,asr,True,10,Music
UCp0hYYBW6IMayGgR-WeoCvQ,TheEllenShow,24,C6WLAVY-8KY,2020-09-27 01:00:05,0,Addison Rae and Her Mom Are Having Awkward Conversations on Their Podcast,Addison Rae and Her Mom Are Having Awkward Conversations on Their Podcast,11,2244824,en,asr,True,24,Entertainment
UCurvRE5fGcdUgCYWgh-BDsg,DAZN USA,17,pqVnZBy318k,2020-09-27 01:00:05,0,HIGHLIGHTS | Julio Cesar Chavez Jr. vs. Mario Cazares,HIGHLIGHTS | Julio Cesar Chavez Jr. vs. Mario Cazares,12,258467,,,True,17,Sports
UCSUf5_EPEfl4zlBKZHkZdmw,Danny Gonzalez,23,3AoJ4Zd4vZw,2020-09-27 01:00:05,0,How 2 Be Rich,How 2 Be Rich,13,1299069,en,asr,True,23,Comedy
UClRx3MMyYUyqOxyEqA5F2nQ,TravisScottVEVO,10,_VRyoaNF9sk,2020-09-27 01:00:05,0,Travis Scott feat. Young Thug & M.I.A. - FRANCHISE (Official Music Video),Travis Scott feat. Young Thug & M.I.A. - FRANCHISE (Official Music Video),14,7598521,pt,asr,True,10,Music
UCbfUA3UGxAWL3muD004g0WQ,Tory Lanez,10,jiU0uBzj-Y8,2020-09-27 01:00:05,0,Tory Lanez - Money Over Fallouts,Tory Lanez - Money Over Fallouts,15,1093492,nl,asr,True,10,Music
UCenjunBhBhvKjfDAESnoppw,RodWave,10,A2mJSG0L9U0,2020-09-27 01:00:05,0,Rod Wave -  Rags2Riches 2 ft Lil Baby (Official Music Video),Rod Wave -  Rags2Riches 2 ft Lil Baby (Official Music Video),16,1125877,es,asr,True,10,Music
UCFl7yKfcRcFmIUbKeCA-SJQ,Joji,10,2FCo7OxVoeY,2020-09-27 01:00:05,0,Joji - Tick Tock (Official Video),Joji - Tick Tock (Official Video),17,578437,es,asr,True,10,Music
UCgJMQU7JOIoP-YnrhH_P-bA,Why Don't We,10,iPuFsIm2Ufg,2020-09-27 01:00:05,0,The Making Of Fallin? | Why Don?t We,The Making Of Fallin? | Why Don?t We,18,209776,en,asr,True,10,Music
