channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,I Spent 50 Hours In Prison,I Spent 50 Hours In Prison,nM89Wl03Q4g,0,24,19778661.0,2021-06-28 12:04:23,1,en,asr,24,Entertainment,True
TheOdd1sOut,UCo8bcnLyZH8tBIH9V1mLgqQ,My Girlfriend is Kinda Odd,My Girlfriend is Kinda Odd,BxWw8AO4ZmI,0,23,2908596.0,2021-06-28 12:04:23,2,en,asr,23,Comedy,True
Premier Boxing Champions,UCWXYAGB9SadlL6p5Bb66wWw,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV","Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",VL741-fh_J0,0,17,3048444.0,2021-06-28 12:04:23,3,en,asr,17,Sports,True
Tubbo,UCAz5JW1_oryewk0eR-eP7Bw,"I Built A Boat, Then Sailed The Ocean...","I Built A Boat, Then Sailed The Ocean...",2LK81MI2U2g,0,23,1080974.0,2021-06-28 12:04:23,4,,,23,Comedy,True
Grian,UCR9Gcq0CMm6YgTzsDxAxjOQ,Hermitcraft 8: Episode 3 - BASE PROGRESS!,Hermitcraft 8: Episode 3 - BASE PROGRESS!,3kP4jvrWdSs,0,20,1843609.0,2021-06-28 12:04:23,5,en,asr,20,Gaming,True
SHOWTIME Sports,UCFPoJNd0d4k1H9A6UOlikcg,Gervonta Davis Stops Mario Barrios With Crazy Body Shot In Round 11 | SHOWTIME PPV,Gervonta Davis Stops Mario Barrios With Crazy Body Shot In Round 11 | SHOWTIME PPV,YtOBtwSwzgk,0,17,1014653.0,2021-06-28 12:04:23,6,en,asr,17,Sports,True
iskall85,UCZ9x-z3iOnIbJxVpm1rsu2A,Hermitcraft 8: 3 - This took me MANY DAYS!,Hermitcraft 8: 3 - This took me MANY DAYS!,qNKg4DCZb3I,0,20,711897.0,2021-06-28 12:04:23,7,en,asr,20,Gaming,True
Mrwhosetheboss Shorts,UCZSlfzadjnw7G419c_OJ9eg,3 Tech Pranks to drive your friends Crazy 😂,3 Tech Pranks to drive your friends Crazy 😂,kl9CvjeaddA,0,22,838972.0,2021-06-28 12:04:23,8,en,asr,22,People & Blogs,True
ESNEWS,UCI-Oq7oFGakzSzHFlTtsUsQ,What did Gervonta tell Barrios after the fight,What did Gervonta tell Barrios after the fight,qZtERM-AB2o,0,17,408131.0,2021-06-28 12:04:23,9,en,asr,17,Sports,True
Tucker Budzyn,UCNSzfesc7IgWZwg4n6uXr1A,Dog Reviews Food With Little Brother | Tucker Taste Test 21,Dog Reviews Food With Little Brother | Tucker Taste Test 21,itEvPUCMehw,0,15,476253.0,2021-06-28 12:04:23,10,en,asr,15,Pets & Animals,True
SSundee,UCke6I9N4KfC968-yRcd5YRg,*EVIL* DENTIST Imposter in Among us,*EVIL* DENTIST Imposter in Among us,-JQz3DfuZLk,0,20,3311710.0,2021-06-28 12:04:23,11,,,20,Gaming,True
lil loaded music,UCLjGsK2n0XFSiyYFINHKXgw,Lil Loaded - 24 Kobe (Official Video),Lil Loaded - 24 Kobe (Official Video),dDvS1_EXvnc,0,20,404831.0,2021-06-28 12:04:23,12,en,asr,20,Gaming,True
LDShadowLady,UCzTlXb7ivVzuFlugVCv3Kvg,Ocean Villagers | Ep. 3 | Minecraft Empires 1.17,Ocean Villagers | Ep. 3 | Minecraft Empires 1.17,mljX3wD98FE,0,20,1396030.0,2021-06-28 12:04:23,13,en,asr,20,Gaming,True
Beluga,UCmSp4bDxS9R0jpeZEvkut2g,Discord Server Owners Be Like...,Discord Server Owners Be Like...,i-M3K4miJMw,0,20,2018307.0,2021-06-28 12:04:23,14,en,asr,20,Gaming,True
AlondraDessy,UC0psAD-M4X6O0yC_hFRK4hw,OFFICIAL LABOR & DELIVERY VIDEO | BABY BOY IS HERE!,OFFICIAL LABOR & DELIVERY VIDEO | BABY BOY IS HERE!,CefSqC8h_p8,0,22,1913661.0,2021-06-28 12:04:23,15,en,asr,22,People & Blogs,True
FloBikes,UCljVdpux_uz7NydDWYEeSIA,Spectator Causes Entire Peloton To Crash At Tour de France,Spectator Causes Entire Peloton To Crash At Tour de France,Bh5y1q-MDl0,0,17,3124652.0,2021-06-28 12:04:23,16,en,asr,17,Sports,True
TWICE,UCzgxx_DM2Dcb9Y1spb9mUJA,TZUYU MELODY PROJECT “ME! (Taylor Swift)” Cover by TZUYU (Feat. Bang Chan of Stray Kids),TZUYU MELODY PROJECT “ME! (Taylor Swift)” Cover by TZUYU (Feat. Bang Chan of Stray Kids),IO1Nl9ErTsI,0,10,4771948.0,2021-06-28 12:04:23,17,,,10,Music,True
D'Angelo Wallace,UCHTM9IknXs4ZHzwHqDjakoQ,Y'all are canceling T Pain over... singing with Auto-tune?,Y'all are canceling T Pain over... singing with Auto-tune?,1UNO-NOI8wg,0,23,358839.0,2021-06-28 12:04:23,18,en,asr,23,Comedy,True
