channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,20,DWZIfsaIgtE,2020-10-04 11:00:10,0,Minecraft Live 2020: Full Show,Minecraft Live 2020: Full Show,1,5518204,en,standard,True,20,Gaming
UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,20,DWZIfsaIgtE,2020-10-04 11:00:10,0,Minecraft Live 2020: Full Show,Minecraft Live 2020: Full Show,1,5518204,en,standard,True,20,Gaming
UCG8rbF3g2AMX70yOd8vqIZg,Logan Paul,24,509V3RSOwGA,2020-10-04 11:00:10,0,"I Bought A $200,000 Box Of Pok?mon Cards","I Bought A $200,000 Box Of Pok?mon Cards",2,2548627,en,asr,True,24,Entertainment
UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,_Sp5o1JJdDk,2020-10-04 11:00:10,0,"Super Smash Bros. Ultimate ? Mr. Sakurai Presents ""Steve & Alex""","Super Smash Bros. Ultimate ? Mr. Sakurai Presents ""Steve & Alex""",3,1992311,ja,asr,True,20,Gaming
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,j5xCVovC80E,2020-10-04 11:00:10,0,Walter Reed Medical Center News Conference on President Trump,Walter Reed Medical Center News Conference on President Trump,4,913350,en,asr,True,25,News & Politics
UC1sELGmy5jp5fQUugmuYlXQ,Minecraft,20,rmkGOy7pS4I,2020-10-04 11:00:10,0,Minecraft Live: Update Highlights,Minecraft Live: Update Highlights,5,3035927,,,True,20,Gaming
UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion,10,6iuwBio5EUA,2020-10-04 11:00:10,0,Megan Thee Stallion - Don?t Stop (feat. Young Thug) [Official Video],Megan Thee Stallion - Don?t Stop (feat. Young Thug) [Official Video],6,8275757,ko,asr,True,10,Music
UCOjEHmBKwdS7joWpW0VrXkg,21 Savage,10,ZZ6VhTBcc-c,2020-10-04 11:00:10,0,21 Savage x Metro Boomin - Runnin (Official Music Video),21 Savage x Metro Boomin - Runnin (Official Music Video),7,3070048,,,True,10,Music
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,10,dyRsYk0LyA8,2020-10-04 11:00:10,0,BLACKPINK ? ?Lovesick Girls? M/V,BLACKPINK ? ?Lovesick Girls? M/V,8,92742574,en,standard,True,10,Music
UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,25,s4AMNDFnqtA,2020-10-04 11:00:10,0,President Trump being transferred to Walter Reed: Special Report: Special Report,President Trump being transferred to Walter Reed: Special Report: Special Report,9,1155948,en,asr,True,25,News & Politics
