channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Zach King,UCq8DICunczvLuJJq414110A,"MrBeast Gave Me $1,000,000","MrBeast Gave Me $1,000,000",TPNOY3mcU6g,0,24,2279937,2022-04-22 12:04:44,1,en,asr,24,Entertainment,True
Call of Duty,UC9YydG57epLqxA9cTzZXSeQ,Operation Monarch Official Teaser feat. Godzilla vs. Kong | Call of Duty: Warzone,Operation Monarch Official Teaser feat. Godzilla vs. Kong | Call of Duty: Warzone,V_vNYs_Be0k,0,20,694405,2022-04-22 12:04:44,2,,,20,Gaming,True
Pixar,UC_IRYSp4auq7hKLvziWVH6w,Lightyear | Official Trailer 2,Lightyear | Official Trailer 2,wHBBoUtJHhA,0,1,4761776,2022-04-22 12:04:44,3,en,asr,1,Film & Animation,True
Pixar,UC_IRYSp4auq7hKLvziWVH6w,Lightyear | Official Trailer 2,Lightyear | Official Trailer 2,wHBBoUtJHhA,0,1,4761776,2022-04-22 12:04:44,3,en,standard,1,Film & Animation,True
videogamedunkey,UCsvn_Po0SmunchJYOWpOxMg,Tekken 2 (dunkview),Tekken 2 (dunkview),OcJB9GWRq9Q,0,20,1196097,2022-04-22 12:04:44,4,en,asr,20,Gaming,True
Skip and Shannon: UNDISPUTED,UCLXzq85ijg2LwJWFrz4pkmw,Kevin Durant's ice cold fourth quarter pushes Nets to 0-2 deficit vs. Celtics | NBA | UNDISPUTED,Kevin Durant's ice cold fourth quarter pushes Nets to 0-2 deficit vs. Celtics | NBA | UNDISPUTED,7pleadYDpUM,0,17,482005,2022-04-22 12:04:44,5,en,asr,17,Sports,True
NoCap,UCvfat4DPrM3BM-xZ2zn5ruQ,NoCap - Save The Day ft. Kodak Black [Official Audio],NoCap - Save The Day ft. Kodak Black [Official Audio],3Vjna7AGhMY,0,10,254265,2022-04-22 12:04:44,6,en,asr,10,Music,True
NBA on TNT,UCU7iRrk3xfpUk0R6VdyC1Ow,Inside Crew Reacts To Nets Going Down 2-0 To Celtics,Inside Crew Reacts To Nets Going Down 2-0 To Celtics,qsZSinuzGrc,0,17,982394,2022-04-22 12:04:44,7,en,asr,17,Sports,True
NBA on TNT,UCU7iRrk3xfpUk0R6VdyC1Ow,Inside Crew Reacts To Nets Going Down 2-0 To Celtics,Inside Crew Reacts To Nets Going Down 2-0 To Celtics,qsZSinuzGrc,0,17,982394,2022-04-22 12:04:44,7,en,standard,17,Sports,True
NBA on TNT,UCU7iRrk3xfpUk0R6VdyC1Ow,Inside Crew Reacts To Nets Going Down 2-0 To Celtics,Inside Crew Reacts To Nets Going Down 2-0 To Celtics,qsZSinuzGrc,0,17,982394,2022-04-22 12:04:44,7,en,standard,17,Sports,True
Vivziepop,UCzfyYtgvkx5mLy8nlLlayYg,SPRING into HELLUVA BOSS + HAZBIN HOTEL 2022 SALE + UPDATE!,SPRING into HELLUVA BOSS + HAZBIN HOTEL 2022 SALE + UPDATE!,PDtQ_riBGEw,0,1,541754,2022-04-22 12:04:44,8,en,asr,1,Film & Animation,True
Steven He,UCP0_k4INXrwPS6HhIyYqsTg,If Shark Tank Was Asian,If Shark Tank Was Asian,4jlacaLPjRo,0,23,2281521,2022-04-22 12:04:44,9,en,asr,23,Comedy,True
Flats,UCulXXKKrC3LjQpxGNPNMFPA,Every hero change in Overwatch 2!!!,Every hero change in Overwatch 2!!!,lt9iHDFL_J0,0,20,235135,2022-04-22 12:04:44,10,en,asr,20,Gaming,True
Duke Dennis,UCO_RC-EuZVTkxm5e8ek1zvA,DEEBLOCK SLAMBALL,DEEBLOCK SLAMBALL,2c-4RTYBqNM,0,24,785655,2022-04-22 12:04:44,11,en,asr,24,Entertainment,True
SpaceX,UCtI0Hodo5o5dUb67FeUjDeA,Starlink Mission,Starlink Mission,s6yBwQSrtFY,0,28,380095,2022-04-22 12:04:44,12,en,asr,28,Science & Technology,True
Harry Styles,UCZFWPqqPkFlNwIxcpsLOwew,Harry Styles - As It Was (Live From Coachella),Harry Styles - As It Was (Live From Coachella),jte7I4BO0WQ,0,10,1072095,2022-04-22 12:04:44,13,en,asr,10,Music,True
king liljay,UCpMWp4QesDV1RFvkqRRF1Og,King Lil Jay - Bars Of Clout 3 Preview Shot by @aSoloVision,King Lil Jay - Bars Of Clout 3 Preview Shot by @aSoloVision,anRFXH7QB9k,0,22,239898,2022-04-22 12:04:44,14,en,asr,22,People & Blogs,True
WIRED,UCftwRNsjfRo08xYE31tkiyw,Nicolas Cage Answers the Web's Most Searched Questions | WIRED,Nicolas Cage Answers the Web's Most Searched Questions | WIRED,TccwMWVtmj0,0,24,473781,2022-04-22 12:04:44,15,en,asr,24,Entertainment,True
WIRED,UCftwRNsjfRo08xYE31tkiyw,Nicolas Cage Answers the Web's Most Searched Questions | WIRED,Nicolas Cage Answers the Web's Most Searched Questions | WIRED,TccwMWVtmj0,0,24,473781,2022-04-22 12:04:44,15,en-US,standard,24,Entertainment,True
Airrack,UCyps-v4WNjWDnYRKmZ4BUGw,"Face Your Fear, You Win!","Face Your Fear, You Win!",lNtOxZFiMAU,0,24,4549576,2022-04-22 12:04:44,16,en,asr,24,Entertainment,True
