channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Wednesday Addams | Official Teaser | Netflix,Wednesday Addams | Official Teaser | Netflix,Di310WS8zLk,0,24,2695234,2022-08-18 12:04:59,1,en,asr,24,Entertainment,True
Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Wednesday Addams | Official Teaser | Netflix,Wednesday Addams | Official Teaser | Netflix,Di310WS8zLk,0,24,2695234,2022-08-18 12:04:59,1,en-US,standard,24,Entertainment,True
CoryxKenshin,UCiYcA0gJzg855iSKMrX3oHg,The Quarry is the FUNNIEST HORROR game - Part 1,The Quarry is the FUNNIEST HORROR game - Part 1,rw_9jM8ilcw,0,20,3259435,2022-08-18 12:04:59,2,en,asr,20,Gaming,True
DashieGames,UCERUmrDh9hmqEXBsnYFNTIA,WHO WILL SURVIVE!? [THE QUARRY] - PART 2,WHO WILL SURVIVE!? [THE QUARRY] - PART 2,IovGkB03ogM,0,20,1089923,2022-08-18 12:04:59,3,en,asr,20,Gaming,True
Cj Dachamp,UCDZH6sjXpWd1k9kJyXJZn9g,DIO: THE GENERATIONAL HATER,DIO: THE GENERATIONAL HATER,i0oV6nUSma4,0,1,662550,2022-08-18 12:04:59,4,en,asr,1,Film & Animation,True
DemiLovatoVEVO,UCnyB9MYKRkSFK3IIB32CoVw,Demi Lovato - 29 (Lyric Video),Demi Lovato - 29 (Lyric Video),nmpBEoiuUBw,0,10,289638,2022-08-18 12:04:59,5,en,asr,10,Music,True
Apple TV,UC1Myj674wRVXB9I4c6Hm5zA,The Greatest Beer Run Ever — Official Trailer | Apple TV+,The Greatest Beer Run Ever — Official Trailer | Apple TV+,NqxziDlZOIo,0,24,1007125,2022-08-18 12:04:59,6,en,asr,24,Entertainment,True
Apple TV,UC1Myj674wRVXB9I4c6Hm5zA,The Greatest Beer Run Ever — Official Trailer | Apple TV+,The Greatest Beer Run Ever — Official Trailer | Apple TV+,NqxziDlZOIo,0,24,1007125,2022-08-18 12:04:59,6,en,standard,24,Entertainment,True
NotNico,UC2OTr2ZnuJg1TAZ5_xcb9Rw,Hacker VS Best Minecraft Players,Hacker VS Best Minecraft Players,Lq-wC3GuUAc,0,20,372778,2022-08-18 12:04:59,7,en,asr,20,Gaming,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,4595299,2022-08-18 12:04:59,8,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,4595299,2022-08-18 12:04:59,8,en,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,4595299,2022-08-18 12:04:59,8,ro,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,Is Civilization on the Brink of Collapse?,Is Civilization on the Brink of Collapse?,W93XyXHI8Nw,0,27,4595299,2022-08-18 12:04:59,8,tr,standard,27,Education,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK - ‘Pink Venom’ M/V TEASER,BLACKPINK - ‘Pink Venom’ M/V TEASER,UTCC8k6KwnQ,0,10,19792082,2022-08-18 12:04:59,9,en,asr,10,Music,True
Nick Eh 30,UCt9nYeSz90lnOnaVFjxFJzw,Nick Eh 30 reacts to Dragon Ball Z in Fortnite!,Nick Eh 30 reacts to Dragon Ball Z in Fortnite!,rAbmc5GiC6o,0,20,831939,2022-08-18 12:04:59,10,en,asr,20,Gaming,True
Alt Shift X,UCveZqqGewoyPiacooywP5Ig,House of the Dragon: everything you need to know (no spoilers),House of the Dragon: everything you need to know (no spoilers),eHp7JEu4lKg,0,27,245543,2022-08-18 12:04:59,11,en,asr,27,Education,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,Fortnite x Dragon Ball Gameplay Trailer,Fortnite x Dragon Ball Gameplay Trailer,2okkOUmLaqA,0,20,2178881,2022-08-18 12:04:59,12,,,20,Gaming,True
Bionic,UCETZ7OiW7-wqwb-6hsz3C4w,"Minecraft, But Anything You Build Comes to Life...","Minecraft, But Anything You Build Comes to Life...",emRa8tJKMvM,0,20,866679,2022-08-18 12:04:59,13,en,asr,20,Gaming,True
Beast Reacts,UCUaT_39o1x6qWjz7K2pWcgw,100 Kids vs 1 Pro,100 Kids vs 1 Pro,fqq9TSkSe2U,0,24,7701654,2022-08-18 12:04:59,14,en,asr,24,Entertainment,True
Nardo Wick,UCv8PhYAEhepmv32g3nud0eQ,Nardo Wick - Dah Dah DahDah (Official Video),Nardo Wick - Dah Dah DahDah (Official Video),lZfi-Y5kSYE,0,10,298333,2022-08-18 12:04:59,15,en,asr,10,Music,True
Ninja,UCAW-NpUFkMyCNrvRSSGIvDQ,This Dragon Ball X Fortnite Update is INSANE!,This Dragon Ball X Fortnite Update is INSANE!,tXTc295q4_o,0,20,482835,2022-08-18 12:04:59,16,en,asr,20,Gaming,True
Matthew Beem,UCR_J_SntqJh5eXw66d5hJxA,I Built MrBeast’s 100 Million Playbutton!,I Built MrBeast’s 100 Million Playbutton!,8GlEuSyQfcc,0,22,833890,2022-08-18 12:04:59,17,en,asr,22,People & Blogs,True
Forrestbono,UCT4oXolSaPqL5T5TXqmPQ2A,I Survived 100 Days on Mount Olympus in Minecraft.. Here's What Happened..,I Survived 100 Days on Mount Olympus in Minecraft.. Here's What Happened..,Fmrgu_M27_k,0,20,602451,2022-08-18 12:04:59,18,en,asr,20,Gaming,True
Throttle House,UCyXiDU5qjfOPxgOPeFWGwKw,"2023 Nissan Z Review // $50,000 Hero...With Enemies","2023 Nissan Z Review // $50,000 Hero...With Enemies",y9gCHoBrflk,0,2,361667,2022-08-18 12:04:59,19,en,asr,2,Autos & Vehicles,True
Call of Duty,UC9YydG57epLqxA9cTzZXSeQ,Campaign Early Access | Call of Duty: Modern Warfare II,Campaign Early Access | Call of Duty: Modern Warfare II,BkCdEvKUAKA,0,20,789150,2022-08-18 12:04:59,20,,,20,Gaming,True
Andrew Camarata,UCUujfNBK9uv3cIW-P5PX7vA,Getting rid of logs,Getting rid of logs,zU6Ydc4kuqo,0,2,263608,2022-08-18 12:04:59,21,,,2,Autos & Vehicles,True
Team Coco,UCi7GJNg51C3jgmYTUwqoUXA,Conan Reunites With Jordan Schlansky | Team Coco,Conan Reunites With Jordan Schlansky | Team Coco,QlUQ0nRQ8oU,0,23,1171225,2022-08-18 12:04:59,22,en,asr,23,Comedy,True
Team Coco,UCi7GJNg51C3jgmYTUwqoUXA,Conan Reunites With Jordan Schlansky | Team Coco,Conan Reunites With Jordan Schlansky | Team Coco,QlUQ0nRQ8oU,0,23,1171225,2022-08-18 12:04:59,22,en-US,standard,23,Comedy,True
Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,"Fortnite x Dragon Ball is here featuring Son Goku, Vegeta, Bulma, and Beerus!","Fortnite x Dragon Ball is here featuring Son Goku, Vegeta, Bulma, and Beerus!",XiOn8wQmiAk,0,20,1185977,2022-08-18 12:04:59,23,,,20,Gaming,True
Porsche,UC_BaxRhNREI_V0DVXjXDALA,Livestream reveal: Presenting the new Porsche 911 GT3 RS,Livestream reveal: Presenting the new Porsche 911 GT3 RS,EDm58UgBUxk,0,2,255331,2022-08-18 12:04:59,24,en,asr,2,Autos & Vehicles,True
TG Plays,UCqVCSWnuOSPm26orvNDTuWQ,The *FREE* DRAGON BALL Battle Pass in Fortnite!,The *FREE* DRAGON BALL Battle Pass in Fortnite!,4jltcGHdSQs,0,20,1599684,2022-08-18 12:04:59,25,en,asr,20,Gaming,True
Mike's Mic,UCuwUl4_fcRio_valO7_lxjA,It's time to tAlk about Pretty Little Liars: Original Sin,It's time to tAlk about Pretty Little Liars: Original Sin,FgW1pJtmirQ,0,24,253289,2022-08-18 12:04:59,26,en,asr,24,Entertainment,True
I Talk,UCIZP6nCTyU9VV0zIhY7q1Aw,Fortnite Item Shop UPDATE *NEW* DRAGON BALL Z COLLAB! (Fortnite Battle Royale),Fortnite Item Shop UPDATE *NEW* DRAGON BALL Z COLLAB! (Fortnite Battle Royale),jVKmaj7_G3k,0,20,341404,2022-08-18 12:04:59,27,en,asr,20,Gaming,True
Zach Bryan,UCwK3C8Vgphad4PweezfUBAQ,"Zach Bryan - Burn, Burn, Burn","Zach Bryan - Burn, Burn, Burn",6KNwRDEeC9Q,0,10,168905,2022-08-18 12:04:59,28,en,asr,10,Music,True
WTA,UCaBIVVpHjq6j3tSyxwTE-8Q,Serena Williams vs. Emma Raducanu | 2022 Cincinnati Round 1 | WTA Match Highlights,Serena Williams vs. Emma Raducanu | 2022 Cincinnati Round 1 | WTA Match Highlights,3wWeFXJ50vk,0,17,487912,2022-08-18 12:04:59,29,en,asr,17,Sports,True
sWooZie,UCUKi4zY5ETSqrKAjTBgjM-g,Strip Club Situation,Strip Club Situation,_X1fDRC2Qxk,0,1,314639,2022-08-18 12:04:59,30,en,asr,1,Film & Animation,True
NoCap,UCvfat4DPrM3BM-xZ2zn5ruQ,NoCap - Need Someone To Love (Official Video),NoCap - Need Someone To Love (Official Video),RaJA7IbBRq0,0,10,542183,2022-08-18 12:04:59,31,en,asr,10,Music,True
Scotty Kilmer,UCuxpxCCevIlF-k-K5YU8XPA,Toyota Shocks the Entire Car Industry By Announcing They're Going Bust,Toyota Shocks the Entire Car Industry By Announcing They're Going Bust,Ifz0qRmeqZs,0,2,426608,2022-08-18 12:04:59,32,en,asr,2,Autos & Vehicles,True
Typical Gamer,UC2wKfjlioOCLP4xQMOWNcgg,New DRAGON BALL SUPER Update in FORTNITE! (Season 3),New DRAGON BALL SUPER Update in FORTNITE! (Season 3),089OpPMZgtc,0,20,1153450,2022-08-18 12:04:59,33,en,asr,20,Gaming,True
Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion - Her [Official Video],Megan Thee Stallion - Her [Official Video],u_v2Rv4l-C0,0,10,2290337,2022-08-18 12:04:59,34,en,asr,10,Music,True
Tomato - Fortnite,UC3yHtryql8S7y2jukpFsZSg,The *RANDOM* DRAGON BALL Challenge in Fortnite,The *RANDOM* DRAGON BALL Challenge in Fortnite,BuDCN6l626M,0,20,581697,2022-08-18 12:04:59,35,en,asr,20,Gaming,True
Snake Discovery,UCnIrLy19cFV50Eai8Xj-ArA,Our LAVENDER Hognose Snakes Hatched!!,Our LAVENDER Hognose Snakes Hatched!!,R4-ClPadRSo,0,27,319353,2022-08-18 12:04:59,36,en,asr,27,Education,True
