channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Stokes Twins,UCbp9MyKCTEww4CxEzc_Tp0Q,WORKING OUT FOR 24 HOURS STRAIGHT!!,WORKING OUT FOR 24 HOURS STRAIGHT!!,oODreucZqmM,0,22,3609148,2022-01-16 12:05:53,1,en,asr,22,People & Blogs,True
Al Jazeera English,UCNye-wNBqNL5ZzHSJj3l8Bg,Tsunami waves crash ashore in Tonga after volcanic eruption,Tsunami waves crash ashore in Tonga after volcanic eruption,uQpWV02jJ9k,0,25,788111,2022-01-16 12:05:53,2,en,asr,25,News & Politics,True
The Food Theorists,UCHYoe8kQ-7Gn9ASOlmI0k6Q,Food Theory: McDonalds WANTS It Broken! The Secret of McDonalds Ice Cream,Food Theory: McDonalds WANTS It Broken! The Secret of McDonalds Ice Cream,nDLfbHPEAGo,0,26,907714,2022-01-16 12:05:53,3,en,asr,26,Howto & Style,True
UnspeakableGaming,UCKYb5XBe-5OSEgLijLSoDtw,I Spent 1 Week In Realistic Minecraft!,I Spent 1 Week In Realistic Minecraft!,7CjIQnNyFRM,0,20,466701,2022-01-16 12:05:53,4,en,asr,20,Gaming,True
pierson,UCVAbWl3d3XuHY28wU9DoDpA,WE WENT OUT IN PUBLIC LIKE THIS!!,WE WENT OUT IN PUBLIC LIKE THIS!!,3dZi7SXLfo4,0,22,767179,2022-01-16 12:05:53,5,en,asr,22,People & Blogs,True
DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,"Diane Guerrero, Stephanie Beatriz - What Else Can I Do? (From ""Encanto"")","Diane Guerrero, Stephanie Beatriz - What Else Can I Do? (From ""Encanto"")",bBeZSuHI4Qc,0,10,7200976,2022-01-16 12:05:53,6,en,standard,10,Music,True
The Film Theorists,UC3sznuotAs2ohg_U__Jzj_Q,Film Theory: You're WRONG About Multiverse of Madness! (Doctor Strange in the Multiverse of Madness),Film Theory: You're WRONG About Multiverse of Madness! (Doctor Strange in the Multiverse of Madness),ObV-kDtLYiY,0,1,997272,2022-01-16 12:05:53,7,en,asr,1,Film & Animation,True
Shyla,UCd-LEJeoymLjvcZHJySvFsw,Turning The Nightmare To A Dream (Part 2),Turning The Nightmare To A Dream (Part 2),DeedWJatRnU,0,22,1062464,2022-01-16 12:05:53,8,en,asr,22,People & Blogs,True
Kurtis Conner,UC7zsxKqd5MicTf4VhS9Y74g,I Lived Like a Billionaire for a Week,I Lived Like a Billionaire for a Week,xm2c7R6H1sA,0,23,1038156,2022-01-16 12:05:53,9,en,asr,23,Comedy,True
Polo G,UC0ifXd2AVf1LMYbqwB5GH4g,Polo G - Heating Up (feat. YungLiV) (Official Video),Polo G - Heating Up (feat. YungLiV) (Official Video),HmtyTp8cprA,0,10,1005564,2022-01-16 12:05:53,10,,,10,Music,True
Brittany Xavier,UCvTdxWQ_Wzz9Ea_g_axS_ZA,1 to 15 years of birthday’s - Can’t believe she’s 15 😭 LYSM,1 to 15 years of birthday’s - Can’t believe she’s 15 😭 LYSM,4dvRm9UJnac,0,22,2276214,2022-01-16 12:05:53,11,,,22,People & Blogs,True
ChrisBrownVEVO,UCm1dsgJNnhaLkY3uAdqN4mA,Chris Brown - Iffy (Official Video),Chris Brown - Iffy (Official Video),hLpAZ8_BZS4,0,10,1636097,2022-01-16 12:05:53,12,tr,asr,10,Music,True
Kara and Nate,UC4ijq8Cg-8zQKx8OH12dUSw,My 86 year old grandpa is starting van life :),My 86 year old grandpa is starting van life :),5_TN7_-bUdQ,0,19,389201,2022-01-16 12:05:53,13,en,asr,19,Travel & Events,True
NLE CHOPPA,UCWICXNlSLc7eeNazpzUZcLg,NLE Choppa - Too Hot (feat. Moneybagg Yo) [Official Music Video],NLE Choppa - Too Hot (feat. Moneybagg Yo) [Official Music Video],zhzou1ddUKk,0,10,835790,2022-01-16 12:05:53,14,id,asr,10,Music,True
Logdotzip,UC2D-GCxeE69hCUmRwISXABw,Minecraft Mobs when Nobody is Playing,Minecraft Mobs when Nobody is Playing,Lkm0O7ultvA,0,20,277468,2022-01-16 12:05:53,15,en,asr,20,Gaming,True
Judo Sloth Gaming,UC85aYbNSFjsJdxfpxgQr8tA,Easily 3 Star the Judo Sloth Challenge (Clash of Clans),Easily 3 Star the Judo Sloth Challenge (Clash of Clans),-ucSeEXpQzY,0,20,851863,2022-01-16 12:05:53,16,en,asr,20,Gaming,True
Dani,UCIabPXjvT5BVTxRDPCBBOOQ,Adding a Giant Crab to my Game So Netflix doesn't Sue me,Adding a Giant Crab to my Game So Netflix doesn't Sue me,iP_F_k2rtpg,0,24,1807176,2022-01-16 12:05:53,17,en,asr,24,Entertainment,True
PaulVuTV,UCRehQoB8xNozXLsfzFtDY4w,His reaction when he sees her face for the first time… 😳 #Shorts,His reaction when he sees her face for the first time… 😳 #Shorts,6BfjU34mEi0,0,24,814111,2022-01-16 12:05:53,18,en,asr,24,Entertainment,True
aceof_spadess,UCEC4MGznkJXV76TI42kl1Dw,When there’s a fight in the hall  #shorts #meme,When there’s a fight in the hall  #shorts #meme,cw7XVSX5XI4,0,20,808268,2022-01-16 12:05:53,19,en,asr,20,Gaming,True
FOX 5 Washington DC,UCHLyP4MuA-JAFBCwxXOEDdA,"Husband runs over, kills wife at Maryland bank, police say | FOX 5 DC","Husband runs over, kills wife at Maryland bank, police say | FOX 5 DC",5q4bWn_GFWc,0,25,427970,2022-01-16 12:05:53,20,en,asr,25,News & Politics,True
FOX 5 Washington DC,UCHLyP4MuA-JAFBCwxXOEDdA,"Husband runs over, kills wife at Maryland bank, police say | FOX 5 DC","Husband runs over, kills wife at Maryland bank, police say | FOX 5 DC",5q4bWn_GFWc,0,25,427970,2022-01-16 12:05:53,20,en,standard,25,News & Politics,True
Logan Paul,UCG8rbF3g2AMX70yOd8vqIZg,"I Lost $3,500,000 On Fake Pokémon Cards","I Lost $3,500,000 On Fake Pokémon Cards",i8lmQ5Ls6bw,0,24,3850885,2022-01-16 12:05:53,21,en,asr,24,Entertainment,True
Jeaire,UCtF5G0KETjto-BOK0BIoqzg,I Performed Illegal Experiments on Springtrap in BONEWORKS VR!,I Performed Illegal Experiments on Springtrap in BONEWORKS VR!,sgJ1VZvvyn4,0,20,765660,2022-01-16 12:05:53,22,en,asr,20,Gaming,True
The Furrha Family,UCoVhZLxKJXXUmaLdox2zrVQ,MY WIFE IS MAD AT ME ALL THE TIME! 😳 #shorts,MY WIFE IS MAD AT ME ALL THE TIME! 😳 #shorts,lzMG_CV1yVU,0,24,7288043,2022-01-16 12:05:53,23,en,asr,24,Entertainment,True
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,Turning $0.01 Into a House in 1 Week: Days 7-28,Turning $0.01 Into a House in 1 Week: Days 7-28,R79WekY7zOg,0,24,2314829,2022-01-16 12:05:53,24,en,asr,24,Entertainment,True
Something Witty Entertainment,UCE_hjYd8HzRTVVXEr7jjHng,SAO Abridged Parody: Episode 16,SAO Abridged Parody: Episode 16,9gIXoaB-Jik,0,23,505973,2022-01-16 12:05:53,25,en,asr,23,Comedy,True
Mrwhosetheboss,UCMiJRAwDNSNzuYeN2uWa0pA,21 HEAVENLY Inventions to save the WORLD.,21 HEAVENLY Inventions to save the WORLD.,GPJ210kTrDw,0,28,1342939,2022-01-16 12:05:53,26,en,asr,28,Science & Technology,True
fantano,UCnxQ8o9RpqxGF2oLHcCn9VQ,The New Kanye Song Is Sad,The New Kanye Song Is Sad,ErQY2-pUZ-s,0,10,329052,2022-01-16 12:05:53,27,en,asr,10,Music,True
WadZee,UCRlEFn0L2G_DktbyvN0AZ5A,Revisiting Minecraft Skyblock - 3 Years Later,Revisiting Minecraft Skyblock - 3 Years Later,B_Mm-YZ93w4,0,20,1512573,2022-01-16 12:05:53,28,en,asr,20,Gaming,True
BeckBroJack,UC_cvTMeip9po2hZdF3aBXrA,Playing as ELEMENTAL VENOM in Minecraft!,Playing as ELEMENTAL VENOM in Minecraft!,sP34LBfpsso,0,20,265906,2022-01-16 12:05:53,29,en,asr,20,Gaming,True
Bloomberg Quicktake: Now,UChirEOpgFCupRAk5etXqPaA,Volcano Eruption Near Tonga Seen From Space,Volcano Eruption Near Tonga Seen From Space,yIn9ZqWG1xg,0,25,273726,2022-01-16 12:05:53,30,,,25,News & Politics,True
Technology Connections,UCy0tKL1T7wFoYcxCe0xjN6Q,Lessons from a Can Opener,Lessons from a Can Opener,i_mLxyIXpSY,0,28,609982,2022-01-16 12:05:53,31,en,asr,28,Science & Technology,True
Technology Connections,UCy0tKL1T7wFoYcxCe0xjN6Q,Lessons from a Can Opener,Lessons from a Can Opener,i_mLxyIXpSY,0,28,609982,2022-01-16 12:05:53,31,en,standard,28,Science & Technology,True
Breakfast Club Power 105.1 FM,UChi08h4577eFsNXGd3sxYhw,"Gunna Speaks On Purpose, Private Jet Incident, Atlanta's Impact On Culture, Chloe Bailey + More","Gunna Speaks On Purpose, Private Jet Incident, Atlanta's Impact On Culture, Chloe Bailey + More",jp-4k2pdR6g,0,24,431477,2022-01-16 12:05:53,32,en,asr,24,Entertainment,True
Maia Knight,UCBVR-W2w2rW3J6YhSutaoOQ,Q&A WITH AUNTIE JILLIAN,Q&A WITH AUNTIE JILLIAN,ZWiN9S20AV4,0,22,214419,2022-01-16 12:05:53,33,en,asr,22,People & Blogs,True
FitMC,UCHZ986wm_sJT6wntdDTIIcw,The Controversial History of 2b2t's Queue System,The Controversial History of 2b2t's Queue System,J6gDXOEeXok,0,20,417370,2022-01-16 12:05:53,34,en,asr,20,Gaming,True
SeaWattgaming,UCSpfz1IyUA1NBH-cgj8ygUw,Day in the life of a Minecraft Villager..,Day in the life of a Minecraft Villager..,Yi1vVk3Owk4,0,20,714397,2022-01-16 12:05:53,35,en,asr,20,Gaming,True
PrestonPlayz,UCJZam2u1G0syq3kyqrCXrNw,Minecraft but Everything I touch turns to Diamond,Minecraft but Everything I touch turns to Diamond,J2sW-P3AH48,0,20,3087606,2022-01-16 12:05:53,36,en,asr,20,Gaming,True
Rebuild Rescue,UCPygLEFniGZmehxouDK-vbw,Taking Our Free Abandoned Airplane Home!,Taking Our Free Abandoned Airplane Home!,FfA93Q8ofb4,0,2,732636,2022-01-16 12:05:53,37,en,asr,2,Autos & Vehicles,True
JGGLS,UC35TiyFAjzQCyOrFt5ccbhw,germs #shorts,germs #shorts,VqcgniJN9ig,0,24,868295,2022-01-16 12:05:53,38,en,asr,24,Entertainment,True
Toiu,UC2aX5pHwNv9FxFg9Rnp-U0Q,"I Google Translated Minecraft 300 Times, Then Made The Result","I Google Translated Minecraft 300 Times, Then Made The Result",cdBudb1JSbM,0,20,814075,2022-01-16 12:05:53,39,en,asr,20,Gaming,True
Mr. Montzingo,UCGxr1xNr6oaEGN51RWq9PaA,Mr. Montzingo’s lesson on kindness!,Mr. Montzingo’s lesson on kindness!,6zs9QegshYw,0,22,896671,2022-01-16 12:05:53,40,en,asr,22,People & Blogs,True
Brawl Stars,UCooVYzDxdwTtGYAkcPmOgOw,Brawl Stars Animation: Year of the Tiger! - Part 1,Brawl Stars Animation: Year of the Tiger! - Part 1,JuCHy5DCbcg,0,20,1530564,2022-01-16 12:05:53,41,,,20,Gaming,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,Peacemaker | Opening Credits | HBO Max,Peacemaker | Opening Credits | HBO Max,_mrr3UNALww,0,1,650221,2022-01-16 12:05:53,42,en,standard,1,Film & Animation,True
Corridor Crew,UCSpFnDQr88xCZ80N-X7t0nQ,VFX Artists React to Bad & Great CGi 61,VFX Artists React to Bad & Great CGi 61,R4LlCyqOTHY,0,24,808902,2022-01-16 12:05:53,43,en,asr,24,Entertainment,True
Cordae,UCPgLVIq1Zr82PD7-f9mxLQQ,Cordae - Parables Remix FT. Eminem [Official Audio],Cordae - Parables Remix FT. Eminem [Official Audio],lTVqLUozo2E,0,10,597023,2022-01-16 12:05:53,44,en,asr,10,Music,True
JIDVEVO,UCqTVLEx7lQPmYzc_m6T4sug,J.I.D - Surround Sound (feat. 21 Savage & Baby Tate) [Official Music Video],J.I.D - Surround Sound (feat. 21 Savage & Baby Tate) [Official Music Video],Y19q-7VN2WI,0,10,1156799,2022-01-16 12:05:53,45,en,standard,10,Music,True
Adrian Bliss,UChYARX5Yj8CapM-F2Z2vPxA,The 1 out of 10 dentists #shorts,The 1 out of 10 dentists #shorts,CY6W3AdKseg,0,23,817041,2022-01-16 12:05:53,46,en,asr,23,Comedy,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,ar,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,de,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,en,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,es,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,fr,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,hi,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,nl,standard,26,Howto & Style,True
Evan and Katelyn,UCUuMYw2l2UeWyTGYixYfRCA,Making the most luxurious keyboard you can’t buy,Making the most luxurious keyboard you can’t buy,nh2IXdXHqfY,0,26,462966,2022-01-16 12:05:53,47,pt,standard,26,Howto & Style,True
NBC 6 South Florida,UCBgcPSn61UQ4l_-FvcEgLQA,Bodycam Shows Sunrise Police Sergeant Putting Hand on Fellow Officer's Throat,Bodycam Shows Sunrise Police Sergeant Putting Hand on Fellow Officer's Throat,V3OATDKa2yc,0,25,272996,2022-01-16 12:05:53,48,en,asr,25,News & Politics,True
NBC 6 South Florida,UCBgcPSn61UQ4l_-FvcEgLQA,Bodycam Shows Sunrise Police Sergeant Putting Hand on Fellow Officer's Throat,Bodycam Shows Sunrise Police Sergeant Putting Hand on Fellow Officer's Throat,V3OATDKa2yc,0,25,272996,2022-01-16 12:05:53,48,en,standard,25,News & Politics,True
Pawn Stars,UCmyjVwYZbp5YPYTUyeopO2g,Pawn Stars: 5 Family Heirlooms With SHOCKING Price Tags,Pawn Stars: 5 Family Heirlooms With SHOCKING Price Tags,o288oMXhYdM,0,24,651847,2022-01-16 12:05:53,49,en,asr,24,Entertainment,True
Tapliasmy,UCGEfn8PiwZr4qWkn97zmoAQ,PLAYING AS ALL FNAF SECURITY BREACH ANIMATRONICS In Garry's Mod! (Five Nights at Freddy's: SB),PLAYING AS ALL FNAF SECURITY BREACH ANIMATRONICS In Garry's Mod! (Five Nights at Freddy's: SB),7f4cog60vUA,0,20,1722935,2022-01-16 12:05:53,50,en,asr,20,Gaming,True
Parrot,UCPLMPHT-d8GZOqL_AHJFdQQ,Killing my Friends to Break a Minecraft Record,Killing my Friends to Break a Minecraft Record,dpZ8U8y-tpw,0,20,414804,2022-01-16 12:05:53,51,en,asr,20,Gaming,True
SportsNation,UCQZi2YXSxc6BSK4mZHql8ag,He went against a pro and came up clutch 👏🔥 | #shorts,He went against a pro and came up clutch 👏🔥 | #shorts,EDv7y9M-0ZM,0,17,4995358,2022-01-16 12:05:53,52,en,asr,17,Sports,True
Moriah Elizabeth,UCYAB7hh1ohA8-iX54EpMdeA,Squishy Makeover  Fixing Your Squishies #31,Squishy Makeover  Fixing Your Squishies #31,qkmc2A3_4BM,0,24,1249219,2022-01-16 12:05:53,53,en,asr,24,Entertainment,True
Santea,UCs1pojuhtNrY5DEb5707sHA,GIVING ANYONE THAT RECOGNIZES ME MONEY FOR 24HRS!!!,GIVING ANYONE THAT RECOGNIZES ME MONEY FOR 24HRS!!!,COSC6kL8T0I,0,22,131517,2022-01-16 12:05:53,54,en,asr,22,People & Blogs,True
DreamXD,UChU3JRloULzdFX3aCu7BiSA,Dream SMP: The Revival Book...,Dream SMP: The Revival Book...,hPl6CRihDdg,0,22,1175978,2022-01-16 12:05:53,55,en,asr,22,People & Blogs,True
PIX11 News,UCnWi59TPymx0_qt7PX3VeNA,Arrest in deadly Burger King robbery,Arrest in deadly Burger King robbery,JUIT4DIeLb4,0,25,168340,2022-01-16 12:05:53,56,en,asr,25,News & Politics,True
PIX11 News,UCnWi59TPymx0_qt7PX3VeNA,Arrest in deadly Burger King robbery,Arrest in deadly Burger King robbery,JUIT4DIeLb4,0,25,168340,2022-01-16 12:05:53,56,en,standard,25,News & Politics,True
PIX11 News,UCnWi59TPymx0_qt7PX3VeNA,Arrest in deadly Burger King robbery,Arrest in deadly Burger King robbery,JUIT4DIeLb4,0,25,168340,2022-01-16 12:05:53,56,en,standard,25,News & Politics,True
DonOmarVEVO,UCnGjxxnmYTUxRl85hrjtEBg,Don Omar - Sincero (Official Music Video),Don Omar - Sincero (Official Music Video),nBCLYOI_5jI,0,10,4008279,2022-01-16 12:05:53,57,es,standard,10,Music,True
SportsNation,UCQZi2YXSxc6BSK4mZHql8ag,He was fed up 😂 | #shorts,He was fed up 😂 | #shorts,9Ty8GRFJTq8,0,17,8133496,2022-01-16 12:05:53,58,en,asr,17,Sports,True
Roody Roodboy,UC1doAXToOGftK-UaoAhlkfw,Roody Roodboy - MARRY ME FEAT WIZ OFUASIA (WIZBOYY),Roody Roodboy - MARRY ME FEAT WIZ OFUASIA (WIZBOYY),SopGCRWv-GA,0,10,434756,2022-01-16 12:05:53,59,en,asr,10,Music,True
Steegs Vlogs,UCrwNyJioqAkfjQgqpQE-VtA,STRANGER AT THE PLAYGROUND!! *shorts*,STRANGER AT THE PLAYGROUND!! *shorts*,xRcSA_VGZwY,0,23,218991,2022-01-16 12:05:53,60,en,asr,23,Comedy,True
aceof_spadess,UCEC4MGznkJXV76TI42kl1Dw,The plot of Harry Potter #shorts #meme #harrypotter,The plot of Harry Potter #shorts #meme #harrypotter,3vrkkNJQSh0,0,20,2943353,2022-01-16 12:05:53,61,en,asr,20,Gaming,True
HoH,UC5qUhMoqke0mnJtgVoEn0aw,"We Had Cash Nasty Play Gio Wise 1v1! | $50,000 HoH Creator League!","We Had Cash Nasty Play Gio Wise 1v1! | $50,000 HoH Creator League!",NFvdRunys4Q,0,17,440492,2022-01-16 12:05:53,62,,,17,Sports,True
Icebox,UCv8gFyATae1x0VmDHmNbIhg,Lil Baby Drops ALL His Cash at Icebox Before Moving to the Metaverse!,Lil Baby Drops ALL His Cash at Icebox Before Moving to the Metaverse!,FjZjQaU76Ag,0,24,753531,2022-01-16 12:05:53,63,en,asr,24,Entertainment,True
Brady Brandwood,UCj2Eeg01Mn5WmcXxt695fUg,Leon Goes To A New Home,Leon Goes To A New Home,NPtWC6nS4Gc,0,26,1207975,2022-01-16 12:05:53,64,en,asr,26,Howto & Style,True
KaneBrownVEVO,UCsEj8E122ibbJetQe8BoV7g,Kane Brown - Whiskey Sour (Official Video),Kane Brown - Whiskey Sour (Official Video),2wUoUPh_hgE,0,10,343219,2022-01-16 12:05:53,65,en,asr,10,Music,True
KaneBrownVEVO,UCsEj8E122ibbJetQe8BoV7g,Kane Brown - Whiskey Sour (Official Video),Kane Brown - Whiskey Sour (Official Video),2wUoUPh_hgE,0,10,343219,2022-01-16 12:05:53,65,en,standard,10,Music,True
wisinofficalVEVO,UC9snVocfclGhLbFuSgrEfMw,"Wisin, Camilo, Los Legendarios - Buenos Días (Official Video)","Wisin, Camilo, Los Legendarios - Buenos Días (Official Video)",_IRzfgw-ePc,0,10,3087217,2022-01-16 12:05:53,66,es,asr,10,Music,True
wisinofficalVEVO,UC9snVocfclGhLbFuSgrEfMw,"Wisin, Camilo, Los Legendarios - Buenos Días (Official Video)","Wisin, Camilo, Los Legendarios - Buenos Días (Official Video)",_IRzfgw-ePc,0,10,3087217,2022-01-16 12:05:53,66,es,standard,10,Music,True
iskall85,UCZ9x-z3iOnIbJxVpm1rsu2A,My Safe House - Episode 1 - Minecraft Modded (Vault Hunters),My Safe House - Episode 1 - Minecraft Modded (Vault Hunters),ikdG0QTlPR0,0,20,372691,2022-01-16 12:05:53,67,en,asr,20,Gaming,True
Donut Media,UCL6JmiMXKoXS6bpP1D3bk8g,Engine Swaps are Getting Out of Hand,Engine Swaps are Getting Out of Hand,Kh2NRdVx_ns,0,2,891560,2022-01-16 12:05:53,68,en,asr,2,Autos & Vehicles,True
Donut Media,UCL6JmiMXKoXS6bpP1D3bk8g,Engine Swaps are Getting Out of Hand,Engine Swaps are Getting Out of Hand,Kh2NRdVx_ns,0,2,891560,2022-01-16 12:05:53,68,en,standard,2,Autos & Vehicles,True
