channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
H O T B O I I,UCxuYJtXOR5MUXLU-qQ-JaLw,Hotboii - Rich How I'm Dyin (Official Video),Hotboii - Rich How I'm Dyin (Official Video),p5BOQbiM-qA,0,10,517907,2022-06-16 12:05:37,1,en,asr,10,Music,True
America's Got Talent,UCT2X19JJaJGUN7mrYuImANQ,"Golden Buzzer: Sara James Wins Over Simon Cowell With ""Lovely"" by Billie Eilish | AGT 2022","Golden Buzzer: Sara James Wins Over Simon Cowell With ""Lovely"" by Billie Eilish | AGT 2022",HZb-nym3HhA,0,24,5038638,2022-06-16 12:05:37,2,en,asr,24,Entertainment,True
America's Got Talent,UCT2X19JJaJGUN7mrYuImANQ,"Golden Buzzer: Sara James Wins Over Simon Cowell With ""Lovely"" by Billie Eilish | AGT 2022","Golden Buzzer: Sara James Wins Over Simon Cowell With ""Lovely"" by Billie Eilish | AGT 2022",HZb-nym3HhA,0,24,5038638,2022-06-16 12:05:37,2,en-US,standard,24,Entertainment,True
XXL,UCbg_UMjlHJg_19SZckaKajg,2022 XXL Freshmen Read Mean Comments,2022 XXL Freshmen Read Mean Comments,w7NbZB_cP3o,0,10,305872,2022-06-16 12:05:37,3,en,asr,10,Music,True
Prime Video,UCQJWtTnAHhEG5w4uN0udnUQ,My Policeman - Teaser Trailer | Prime Video,My Policeman - Teaser Trailer | Prime Video,BKwrjcANM6M,0,24,370473,2022-06-16 12:05:37,4,,,24,Entertainment,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,ar,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,da,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,de-DE,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,en,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,es-ES,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,es-MX,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,fi,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,fr-CA,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,fr-FR,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,it,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,ja,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,ko,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,nl-NL,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,no,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,pl,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,pt-BR,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,pt-PT,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,ru,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends | Stories from the Outlands: Family Business,Apex Legends | Stories from the Outlands: Family Business,btl-vYT2YtM,0,20,2305885,2022-06-16 12:05:37,5,sv,standard,20,Gaming,True
