channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
GabeSweats,UCteF4--g6cL7jXbmujpRfeQ,the hardest tongue twister,the hardest tongue twister,Ux7iho1Kds8,0,20,1483309,2022-01-23 12:04:41,1,en,asr,20,Gaming,True
JJ Olatunji,UCGmnsW623G1r-Chmo5RB4Yw,"How i Lost $5,100,000","How i Lost $5,100,000",3uSzNKJFw88,0,24,2425120,2022-01-23 12:04:41,2,en,asr,24,Entertainment,True
SMG4,UC8LcA3grYZg0GNpxlXh8owg,SMG4: Freddy's Spaghetteria Security Breach,SMG4: Freddy's Spaghetteria Security Breach,mKEff29bHFc,0,24,1027076,2022-01-23 12:04:41,3,en,asr,24,Entertainment,True
Wolfychu,UC_nEHeUEVNY5ZYLRWg8KoZQ,Embarrassing Couple Stories (ft. Emirichu),Embarrassing Couple Stories (ft. Emirichu),sfSCbc3F4fs,0,1,268711,2022-01-23 12:04:41,4,en,asr,1,Film & Animation,True
Emirichu,UCFeqAfEuKm7lIg2ddQzh61A,Girlfriend Betrayal (ft. Wolfychu),Girlfriend Betrayal (ft. Wolfychu),e_mG80P1zXc,0,22,561388,2022-01-23 12:04:41,5,en,asr,22,People & Blogs,True
Devin Caherly Shorts,UCt_FevX1UdOAMKGvXIzwTLg,POV A story of a boy who felt like an outsider…,POV A story of a boy who felt like an outsider…,LTf1asPd81U,0,22,1025800,2022-01-23 12:04:41,6,en,asr,22,People & Blogs,True
Saberspark,UCeGGpOehPGG7vQMUVc7tG8Q,What the HELL is Miracle Star? (a SHAMELESS Gumball Ripoff),What the HELL is Miracle Star? (a SHAMELESS Gumball Ripoff),c44yC5p-_Js,0,24,334574,2022-01-23 12:04:41,7,en,asr,24,Entertainment,True
TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,GIGANTAMAX Pokemon Battle Royale 💥 Collab With @Lockstin & Gnoggin (Loud Sound Warning),GIGANTAMAX Pokemon Battle Royale 💥 Collab With @Lockstin & Gnoggin (Loud Sound Warning),bvaLHbLTWuI,0,20,2639305,2022-01-23 12:04:41,8,en,standard,20,Gaming,True
TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,GIGANTAMAX Pokemon Battle Royale 💥 Collab With @Lockstin & Gnoggin (Loud Sound Warning),GIGANTAMAX Pokemon Battle Royale 💥 Collab With @Lockstin & Gnoggin (Loud Sound Warning),bvaLHbLTWuI,0,20,2639305,2022-01-23 12:04:41,8,es,standard,20,Gaming,True
TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,GIGANTAMAX Pokemon Battle Royale 💥 Collab With @Lockstin & Gnoggin (Loud Sound Warning),GIGANTAMAX Pokemon Battle Royale 💥 Collab With @Lockstin & Gnoggin (Loud Sound Warning),bvaLHbLTWuI,0,20,2639305,2022-01-23 12:04:41,8,fr,standard,20,Gaming,True
WTVR CBS 6,UC9ha3sh4YTCSK83dH6OlWTw,He spoke at his friend's funeral. Then his family learned he killed him.,He spoke at his friend's funeral. Then his family learned he killed him.,JLZbszdDkzE,0,25,372370,2022-01-23 12:04:41,9,en,asr,25,News & Politics,True
WTVR CBS 6,UC9ha3sh4YTCSK83dH6OlWTw,He spoke at his friend's funeral. Then his family learned he killed him.,He spoke at his friend's funeral. Then his family learned he killed him.,JLZbszdDkzE,0,25,372370,2022-01-23 12:04:41,9,en,standard,25,News & Politics,True
Astrum,UC-9b7aDP6ZN0coj9-xFnrtw,Aftermath of the Biggest Eruption Ever Seen from Space - Tonga,Aftermath of the Biggest Eruption Ever Seen from Space - Tonga,sZZVVwqZ0rs,0,27,408517,2022-01-23 12:04:41,10,en,standard,27,Education,True
RealLifeLore,UCP5tjEmvPItGyLhmjdwP7Ww,Why Indonesia is Moving Their Capital City,Why Indonesia is Moving Their Capital City,t9p1bS1ThwY,0,27,721824,2022-01-23 12:04:41,11,en,asr,27,Education,True
