channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Aaron Burriss,UCYfItqQ7l1iAp0mtJb3HDHw,I Proposed,I Proposed,0BYobDZutZY,0,24,1083732,2022-01-01 12:08:58,1,en,asr,24,Entertainment,True
1804 Jackboy,UC5utlnoY2NzMkPov5LNeR-Q,Jackboy - Letter To God (Official Video),Jackboy - Letter To God (Official Video),I3zrQYycGfQ,0,10,526621,2022-01-01 12:08:58,2,,,10,Music,True
DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,"We Don't Talk About Bruno (From ""Encanto"")","We Don't Talk About Bruno (From ""Encanto"")",bvWRMAU6V-c,0,10,14646973,2022-01-01 12:08:58,3,es,asr,10,Music,True
DisneyMusicVEVO,UCgwv23FVv3lqh567yagXfNg,"We Don't Talk About Bruno (From ""Encanto"")","We Don't Talk About Bruno (From ""Encanto"")",bvWRMAU6V-c,0,10,14646973,2022-01-01 12:08:58,3,en,standard,10,Music,True
Denver7 – The Denver Channel,UC-2MJlKSq9_pYk5-bdvMhnw,In-Depth coverage of the Marshall Fire that destroyed more than 500 homes in Colorado,In-Depth coverage of the Marshall Fire that destroyed more than 500 homes in Colorado,2d-NnuM2vFQ,0,25,291368,2022-01-01 12:08:58,4,en,asr,25,News & Politics,True
Denver7 – The Denver Channel,UC-2MJlKSq9_pYk5-bdvMhnw,In-Depth coverage of the Marshall Fire that destroyed more than 500 homes in Colorado,In-Depth coverage of the Marshall Fire that destroyed more than 500 homes in Colorado,2d-NnuM2vFQ,0,25,291368,2022-01-01 12:08:58,4,en,standard,25,News & Politics,True
The Cosmonaut Variety Hour,UCqTYHSnBUXZamsVcOlQf-fg,X-MEN: All Movies Reviewed (Part 1),X-MEN: All Movies Reviewed (Part 1),JapWzIV1XDw,0,1,559175,2022-01-01 12:08:58,5,en,asr,1,Film & Animation,True
I am MoBo,UCJswRv22oiUgmT1FuFeUekw,3 trials to learn the secret technique...,3 trials to learn the secret technique...,7VHfzUhRTFo,0,23,6382650,2022-01-01 12:08:58,6,en,asr,23,Comedy,True
PontiacMadeDDG VLOGS,UCDDgfKQE3eaD1H08VHRAfig,DUB RAN UP ON ME FOR TEE TEE... **now i'm mad**,DUB RAN UP ON ME FOR TEE TEE... **now i'm mad**,xbV1csSM8OE,0,26,633082,2022-01-01 12:08:58,7,en,asr,26,Howto & Style,True
SuperHorrorBro,UChL4WU9YLlxXXNSwlzM1-7g,All Animatronics in Five Nights at Freddy's: Security Breach Explained,All Animatronics in Five Nights at Freddy's: Security Breach Explained,GmX7R9GXcpY,0,20,2298370,2022-01-01 12:08:58,8,en,asr,20,Gaming,True
