channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Roman Atwood Vlogs,UC-SV8-bUJfXjrRMnp7F8Wzw,Please help us..,Please help us..,hi4iLTKPPq0,0,22,1959899,2021-03-03 12:21:05,1,en,asr,22,People & Blogs,True
Rebecca Maddie Challenges,UCi0ZJJC7ElVN0xl9GJ4V9aQ,Never Have I Ever Challenge to reveal TRUTH!- Rebecca Maddie Challenges,Never Have I Ever Challenge to reveal TRUTH!- Rebecca Maddie Challenges,d5jOG6UV5rU,0,22,792770,2021-03-03 12:21:05,2,en,asr,22,People & Blogs,True
LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,MY FORTNITE SKIN REVEAL,MY FORTNITE SKIN REVEAL,_PUEb8ppPbg,0,20,6052239,2021-03-03 12:21:05,3,en,standard,20,Gaming,True
jacksepticeye,UCYzPXprvl5Y-Sf0g4vX-m6g,Jacksepticeye Speaks FLUENT Korean and SHOCKS OTHER STREAMERS,Jacksepticeye Speaks FLUENT Korean and SHOCKS OTHER STREAMERS,wu4tKs3mLSk,0,24,1651337,2021-03-03 12:21:05,4,en,asr,24,Entertainment,True
WWE,UCJ5v_MCY6GNUBTO8-D3XoAg,"The Miz vs. Bobby Lashley – WWE Championship Lumberjack Match: Raw, Mar. 1, 2021","The Miz vs. Bobby Lashley – WWE Championship Lumberjack Match: Raw, Mar. 1, 2021",ljgHhMvmgCg,0,17,2608113,2021-03-03 12:21:05,5,en,asr,17,Sports,True
Haminations,UC2hm5rD_IrfYRMfq5YQudgA,My Dreams,My Dreams,KimF3QkO-Ns,0,23,388382,2021-03-03 12:21:05,6,en,asr,23,Comedy,True
David Dobrik Too,UCef29bYGgUSoJjVkqhcAPkw,Live in the Moment - Dispo by David Dobrik,Live in the Moment - Dispo by David Dobrik,o8q3O0f-7zA,0,22,2709698,2021-03-03 12:21:05,7,en,asr,22,People & Blogs,True
nailea devora,UC3wJvju3lMYLNetb4tjBebg,being PREGNANT for 24 HRS ft. larray,being PREGNANT for 24 HRS ft. larray,2bafPadtaOY,0,24,1599162,2021-03-03 12:21:05,8,en,asr,24,Entertainment,True
I AM ATHLETE,UC4qMMCxdNfU6cwpaXZOyUSg,"Ocho Breaks Down: Real Men Cry Too | I AM ATHLETE with Brandon Marshall, Chad Johnson & More","Ocho Breaks Down: Real Men Cry Too | I AM ATHLETE with Brandon Marshall, Chad Johnson & More",iwBzCdYhB8A,0,22,692772,2021-03-03 12:21:05,9,en,asr,22,People & Blogs,True
TommyVODS,UC9gVCa6ap-KDayMRPg5wjIg,Tommy's Final Canon Death on Dream SMP,Tommy's Final Canon Death on Dream SMP,al73_e5SylU,0,20,1943694,2021-03-03 12:21:05,10,en,asr,20,Gaming,True
CBS,UClzCn8DxRSCuMFv_WfzkcrQ,"Oprah With Meghan And Harry First Look | ""Almost Unsurvivable""","Oprah With Meghan And Harry First Look | ""Almost Unsurvivable""",y7LJrh5UTr4,0,24,3746059,2021-03-03 12:21:05,11,en,asr,24,Entertainment,True
The Voice,UCpdK1NLHxEUGXc1gq2NxkTw,"Kenzie Wheeler's Four-Chair Turn Performance: ""Don't Close Your Eyes"" - Voice Blind Auditions 2021","Kenzie Wheeler's Four-Chair Turn Performance: ""Don't Close Your Eyes"" - Voice Blind Auditions 2021",5bFfeiVrE_I,0,24,578035,2021-03-03 12:21:05,12,en,asr,24,Entertainment,True
The Voice,UCpdK1NLHxEUGXc1gq2NxkTw,"Kenzie Wheeler's Four-Chair Turn Performance: ""Don't Close Your Eyes"" - Voice Blind Auditions 2021","Kenzie Wheeler's Four-Chair Turn Performance: ""Don't Close Your Eyes"" - Voice Blind Auditions 2021",5bFfeiVrE_I,0,24,578035,2021-03-03 12:21:05,12,en,standard,24,Entertainment,True
