channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCFPoJNd0d4k1H9A6UOlikcg,SHOWTIME Sports,17,Q4LKWQyeBw8,2020-11-02 09:30:05,0,Gervonta Davis KOs Leo Santa Cruz With Vicious Uppercut | SHOWTIME PPV,Gervonta Davis KOs Leo Santa Cruz With Vicious Uppercut | SHOWTIME PPV,1,2607290,en,asr,True,17,Sports
UCBJeMCIeLQos7wacox4hmLQ,Serie A,17,hOVDNS0IvHc,2020-11-02 09:30:05,0,Spezia 1-4 Juventus | Ronaldo Scores Brace As Juventus Hit 4! | Serie A TIM,Spezia 1-4 Juventus | Ronaldo Scores Brace As Juventus Hit 4! | Serie A TIM,2,5259469,en,asr,True,17,Sports
UCWICXNlSLc7eeNazpzUZcLg,NLE CHOPPA,10,1QfJya5dzl4,2020-11-02 09:30:05,0,NLE Choppa - Bryson (Official Music Video),NLE Choppa - Bryson (Official Music Video),3,1270691,,,True,10,Music
UCwdVyruxCCqMR4DtPLhtwlg,Fight Hub TV,17,DCqLS0lr9r0,2020-11-02 09:30:05,0,GERVONTA DAVIS IMMEDIATE REACTION AFTER KNOCKING OUT LEO SANTA CRUZ,GERVONTA DAVIS IMMEDIATE REACTION AFTER KNOCKING OUT LEO SANTA CRUZ,4,1068147,en,asr,True,17,Sports
UCIcgBZ9hEJxHv6r_jDYOMqg,Unus Annus,23,FtF7nwfZ3f4,2020-11-02 09:30:05,0,Accepting the Truth,Accepting the Truth,5,1688830,en,asr,True,23,Comedy
UCI-Oq7oFGakzSzHFlTtsUsQ,ESNEWS,17,08Ew-BGI7o4,2020-11-02 09:30:05,0,GERVONTA DAVIS & FLOYD MAYWEATHER SECONDS AFTER LEO SANTA CRUZ FIGHT  EsNews Boxing,GERVONTA DAVIS & FLOYD MAYWEATHER SECONDS AFTER LEO SANTA CRUZ FIGHT  EsNews Boxing,6,437888,,,True,17,Sports
UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,zRXcOZFgMfY,2020-11-02 09:30:05,0,"Doing My Best Friend's Halloween Makeup ft. Charli, Dixie, Noah, Larray & Chase","Doing My Best Friend's Halloween Makeup ft. Charli, Dixie, Noah, Larray & Chase",7,15321243,en,asr,True,24,Entertainment
UCDogdKl7t7NHzQ95aEwkdMw,Sidemen,24,oois7rlbO8g,2020-11-02 09:30:05,0,20 WOMEN VS 1 SIDEMEN,20 WOMEN VS 1 SIDEMEN,8,4788483,en,asr,True,24,Entertainment
UCI-Oq7oFGakzSzHFlTtsUsQ,ESNEWS,17,1uCQI50ISgw,2020-11-02 09:30:05,0,Adrien Broner Reaction To Gervonta Davis KO Over Leo Santa Cruz,Adrien Broner Reaction To Gervonta Davis KO Over Leo Santa Cruz,9,545366,en,asr,True,17,Sports
UC6107grRI4m0o2-emgoDnAA,SmarterEveryDay,28,bPJUVKizh90,2020-11-02 09:30:05,0,How to Make Pizza on a Submarine - Smarter Every Day 246,How to Make Pizza on a Submarine - Smarter Every Day 246,10,777902,,,True,28,Science & Technology
