channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCvgfXK4nTYKudb0rFR6noLA,UFC - Ultimate Fighting Championship,17,05HuTGeF5AA,2020-10-25 11:00:04,0,Khabib Nurmagomedov Announces Retirement | UFC 254,Khabib Nurmagomedov Announces Retirement | UFC 254,1,9963358,en,asr,True,17,Sports
UC0YatYmg5JRYzXJPxIdRd8g,beIN SPORTS USA,17,DAqGcy4kmtQ,2020-10-25 11:00:04,0,FC Barcelona 1 - 3 Real Madrid - HIGHLIGHTS & GOALS - (10/24/2020),FC Barcelona 1 - 3 Real Madrid - HIGHLIGHTS & GOALS - (10/24/2020),2,1252223,en,asr,True,17,Sports
UCO4AcsPKEkIqDmbeiZLfd1A,ESPN MMA,17,11FKpmNCIGM,2020-10-25 11:00:04,0,Justin Gaethje discusses loss to Khabib Nurmagomedov | UFC 254 Post Show | ESPN MMA,Justin Gaethje discusses loss to Khabib Nurmagomedov | UFC 254 Post Show | ESPN MMA,3,1964558,en,asr,True,17,Sports
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,ozGr4IsTUng,2020-10-25 11:00:04,0,Final Debate Cold Open - SNL,Final Debate Cold Open - SNL,4,2052279,en,asr,True,24,Entertainment
UCqFzWxSCi39LnW1JKFR3efg,Saturday Night Live,24,ozGr4IsTUng,2020-10-25 11:00:04,0,Final Debate Cold Open - SNL,Final Debate Cold Open - SNL,4,2052279,en,standard,True,24,Entertainment
UC4i_9WvfPRTuRWEaWyfKuFw,BT Sport,17,Xnz9FHj3Ifw,2020-10-25 11:00:04,0,Amazing moment of respect! Justin Gaethje consoles emotional Khabib Nurmagomedov | UFC 254,Amazing moment of respect! Justin Gaethje consoles emotional Khabib Nurmagomedov | UFC 254,5,5410762,nl,asr,True,17,Sports
UClQubH2NeMmGLTLgNdLBwXg,ZHC,24,p2lzsMdhgOg,2020-10-25 11:00:04,0,"Surprising People With $1,000,000 Custom iPhones, iPad, Cars And More","Surprising People With $1,000,000 Custom iPhones, iPad, Cars And More",6,2694688,en,asr,True,24,Entertainment
UC-pnSdXRsSi44apSO5RXjlw,Laugh Over Life,23,JZe6ChhyDSg,2020-10-25 11:00:04,0,Among Us But Its A Reality Show 3,Among Us But Its A Reality Show 3,7,1771130,en,asr,True,23,Comedy
UCp1KrVaZDZ7BOI_QBuTWWmg,KING 5,25,YZMTz2aWGoc,2020-10-25 11:00:04,0,Entomologists vacuum Asian giant hornets out of nest found in Whatcom County,Entomologists vacuum Asian giant hornets out of nest found in Whatcom County,8,225053,en,asr,True,25,News & Politics
UCp1KrVaZDZ7BOI_QBuTWWmg,KING 5,25,YZMTz2aWGoc,2020-10-25 11:00:04,0,Entomologists vacuum Asian giant hornets out of nest found in Whatcom County,Entomologists vacuum Asian giant hornets out of nest found in Whatcom County,8,225053,en,standard,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-25 11:00:04,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,9,12153481,en,asr,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-25 11:00:04,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,9,12153481,en,standard,True,25,News & Politics
UCb--64Gl51jIEVE-GLDAVTg,C-SPAN,25,bPiofmZGb8o,2020-10-25 11:00:04,0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,Second 2020 Presidential Debate between Donald Trump and Joe Biden,9,12153481,en,standard,True,25,News & Politics
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,IoZri9hq7z4,2020-10-25 11:00:04,0,I Uber?d People And Gave Them A Lamborghini,I Uber?d People And Gave Them A Lamborghini,10,10537933,en,asr,True,24,Entertainment
UCd1fLoVFooPeWqCEYVUJZqg,Matt Stonie,24,Ik7zOObqhZU,2020-10-25 11:00:04,0,MASSIVE Carne Asada Fries Challenge (10+lbs),MASSIVE Carne Asada Fries Challenge (10+lbs),11,961247,en,asr,True,24,Entertainment
UCYUht2ni_e-Cc1gf0cmVzlg,All Things MMA,17,YeVnGGKsxEw,2020-10-25 11:00:04,0,WHAT HAPPENED at UFC 254?! Khabib Nurmagomedov vs Justin Gaethje Fight Recap + Retirement,WHAT HAPPENED at UFC 254?! Khabib Nurmagomedov vs Justin Gaethje Fight Recap + Retirement,12,1168078,en,asr,True,17,Sports
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,10,tcYodQoapMg,2020-10-25 11:00:04,0,Ariana Grande - positions (official video),Ariana Grande - positions (official video),13,31386110,en,standard,True,10,Music
UCja8sZ2T4ylIqjggA1Zuukg,CBS Sports HQ,17,2exsQ-1Cuh0,2020-10-25 11:00:04,0,"UFC 254 Recap: Khabib stops Justin Gaethje to retain title, announces retirement | CBS Sports HQ","UFC 254 Recap: Khabib stops Justin Gaethje to retain title, announces retirement | CBS Sports HQ",14,445379,,,True,17,Sports
UCWICXNlSLc7eeNazpzUZcLg,NLE CHOPPA,10,FUS5p6X7fxo,2020-10-25 11:00:04,0,NLE Choppa - Narrow Road feat. Lil Baby (Official Music Video),NLE Choppa - Narrow Road feat. Lil Baby (Official Music Video),15,2313691,pt,asr,True,10,Music
UCByOQJjav0CUDwxCk-jVNRQ,Drake,10,_MYd4tcB4Gw,2020-10-25 11:00:04,0,Certified Lover Boy January 2021,Certified Lover Boy January 2021,16,313793,,,True,10,Music
UCRs1pHnES3QDdh43xbjOmzw,CrossFit Games,17,hDjy3sHIjd4,2020-10-25 11:00:04,0,Event 7 - Snatch Speed Triple - 2020 CrossFit Games,Event 7 - Snatch Speed Triple - 2020 CrossFit Games,17,748046,en,asr,True,17,Sports
UCO4AcsPKEkIqDmbeiZLfd1A,ESPN MMA,17,XeyI4y7zn7k,2020-10-25 11:00:04,0,Georges St-Pierre reacts to Khabib Nurmagomedov?s retirement at UFC 254 | Ariel Helwani?s MMA Show,Georges St-Pierre reacts to Khabib Nurmagomedov?s retirement at UFC 254 | Ariel Helwani?s MMA Show,18,928066,en,asr,True,17,Sports
UCZD2qRU8J82XGdGdUWYneNQ,TheWeasle,17,Gw5dhfF-t2s,2020-10-25 11:00:04,0,29-0!!! What Really Happened (Khabib Nurmagomedov vs Justin Gaethje),29-0!!! What Really Happened (Khabib Nurmagomedov vs Justin Gaethje),19,314011,en,asr,True,17,Sports
UCsTcErHg8oDvUnTzoqsYeNw,Unbox Therapy,28,ra0Laa0nobU,2020-10-25 11:00:04,0,Unboxing EVERY iPhone 12 and iPhone 12 Pro,Unboxing EVERY iPhone 12 and iPhone 12 Pro,20,2154065,en,asr,True,28,Science & Technology
UCPAk4rqVIwg1NCXh61VJxbg,ZHC Crafts,26,SMGIsJa-o5E,2020-10-25 11:00:04,0,"Best Gum Art Wins $5,000 Challenge! | ZHC Crafts","Best Gum Art Wins $5,000 Challenge! | ZHC Crafts",21,2345466,en,asr,True,26,Howto & Style
UCoLrcjPV5PbUrUyXq5mjc_A,MLB,17,jSjOeGaEf14,2020-10-25 11:00:04,0,Rays cap rollercoaster World Series Game 4 with crazy walk-off | Dodgers-Rays Game 4 Highlights,Rays cap rollercoaster World Series Game 4 with crazy walk-off | Dodgers-Rays Game 4 Highlights,22,387290,en,asr,True,17,Sports
UCRs1pHnES3QDdh43xbjOmzw,CrossFit Games,17,7PGGgGoOdFg,2020-10-25 11:00:04,0,Event 9 - Happy Star - 2020 CrossFit Games,Event 9 - Happy Star - 2020 CrossFit Games,23,585862,en,asr,True,17,Sports
UCIsbLox_y9dCIMLd8tdC6qg,Vanity Fair,24,69DZ8Dsm2vA,2020-10-25 11:00:04,0,"Billie Eilish: Same Interview, The Fourth Year (Teaser #1) | Vanity Fair","Billie Eilish: Same Interview, The Fourth Year (Teaser #1) | Vanity Fair",24,552708,,,True,24,Entertainment
UCwLK17rpMFUfktQEcMzSyWg,LukeCombsVEVO,10,fmbLCMGtEQc,2020-10-25 11:00:04,0,Luke Combs - Forever After All (Audio),Luke Combs - Forever After All (Audio),25,2291060,en,asr,True,10,Music
