channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny - Neverita (Video Oficial) | Un Verano Sin Ti,Bad Bunny - Neverita (Video Oficial) | Un Verano Sin Ti,ARWg160eaX4,0,10,5009669,2022-08-23 12:05:26,1,,,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'After LIKE' MV,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,0,10,21419575,2022-08-23 12:05:26,2,en,asr,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'After LIKE' MV,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,0,10,21419575,2022-08-23 12:05:26,2,en,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'After LIKE' MV,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,0,10,21419575,2022-08-23 12:05:26,2,es,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'After LIKE' MV,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,0,10,21419575,2022-08-23 12:05:26,2,ja,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'After LIKE' MV,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,0,10,21419575,2022-08-23 12:05:26,2,ko,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'After LIKE' MV,IVE 아이브 'After LIKE' MV,F0B7HDiY-10,0,10,21419575,2022-08-23 12:05:26,2,zh,standard,10,Music,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,Why the US Army electrifies this water,Why the US Army electrifies this water,t3oLeSPINOk,0,27,4287503,2022-08-23 12:05:26,3,en,asr,27,Education,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,Why the US Army electrifies this water,Why the US Army electrifies this water,t3oLeSPINOk,0,27,4287503,2022-08-23 12:05:26,3,en,standard,27,Education,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,I Survived A Plane Crash,I Survived A Plane Crash,jdMNoQE3mIQ,0,24,33027068,2022-08-23 12:05:26,4,en,asr,24,Entertainment,True
beIN SPORTS USA,UC0YatYmg5JRYzXJPxIdRd8g,Lille vs PSG | LIGUE 1 HIGHLIGHTS | 08/21/2022 | beIN SPORTS USA,Lille vs PSG | LIGUE 1 HIGHLIGHTS | 08/21/2022 | beIN SPORTS USA,U-6NHOAyEQU,0,17,718662,2022-08-23 12:05:26,5,en,asr,17,Sports,True
emma chamberlain,UC78cxCAcp7JfQPgKxYdyGrg,"24 hours in copenhagen, denmark","24 hours in copenhagen, denmark",Iuet9k9_m8Q,0,24,990405,2022-08-23 12:05:26,6,en,asr,24,Entertainment,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Obi-Wan Kenobi: A Jedi’s Return | Official Trailer | Disney+,Obi-Wan Kenobi: A Jedi’s Return | Official Trailer | Disney+,4WaC8k3WVl8,0,24,1382841,2022-08-23 12:05:26,7,en,asr,24,Entertainment,True
Star Wars,UCZGYJFUizSax-yElQaFDp5Q,Obi-Wan Kenobi: A Jedi’s Return | Official Trailer | Disney+,Obi-Wan Kenobi: A Jedi’s Return | Official Trailer | Disney+,4WaC8k3WVl8,0,24,1382841,2022-08-23 12:05:26,7,en-US,standard,24,Entertainment,True
