channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,CLASHIVERSARY is Almost Here! RIP Barbarian? 🙏,CLASHIVERSARY is Almost Here! RIP Barbarian? 🙏,8C_ibG489oE,0,20,4996919.0,2022-07-27 12:04:56,1,,,20,Gaming,True
GoogleDoodles,UCdq61m8s_48EhJ5OM_MCeGw,Celebrating Steelpan,Celebrating Steelpan,j-_LHVn6RHE,0,1,,2022-07-27 12:04:56,2,en,asr,1,Film & Animation,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Joseph Quinn Performs Eddie Munson's Stranger Things Monologue Using Different Accents (Extended),Joseph Quinn Performs Eddie Munson's Stranger Things Monologue Using Different Accents (Extended),uookwKDmtzU,0,23,2336475.0,2022-07-27 12:04:56,3,en,asr,23,Comedy,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Joseph Quinn Performs Eddie Munson's Stranger Things Monologue Using Different Accents (Extended),Joseph Quinn Performs Eddie Munson's Stranger Things Monologue Using Different Accents (Extended),uookwKDmtzU,0,23,2336475.0,2022-07-27 12:04:56,3,en,standard,23,Comedy,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Deadliest Virus on Earth,The Deadliest Virus on Earth,4u5I8GYB79Y,0,27,2795056.0,2022-07-27 12:04:56,4,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Deadliest Virus on Earth,The Deadliest Virus on Earth,4u5I8GYB79Y,0,27,2795056.0,2022-07-27 12:04:56,4,en,standard,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,The Deadliest Virus on Earth,The Deadliest Virus on Earth,4u5I8GYB79Y,0,27,2795056.0,2022-07-27 12:04:56,4,tr,standard,27,Education,True
Danny Duncan,UC94lW_-Hr_uA7RcJ3D-WPOg,Running of the Bulls with Danny Duncan!,Running of the Bulls with Danny Duncan!,hd2RAqpPL90,0,23,1898826.0,2022-07-27 12:04:56,5,en,asr,23,Comedy,True
A24,UCuPivVjnfNo4mb3Oog_frZg,Pearl | Official Trailer HD | A24,Pearl | Official Trailer HD | A24,L5PW5r3pEOg,0,1,906943.0,2022-07-27 12:04:56,6,en,asr,1,Film & Animation,True
A24,UCuPivVjnfNo4mb3Oog_frZg,Pearl | Official Trailer HD | A24,Pearl | Official Trailer HD | A24,L5PW5r3pEOg,0,1,906943.0,2022-07-27 12:04:56,6,en,standard,1,Film & Animation,True
YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,NBA Youngboy - Change,NBA Youngboy - Change,RLL9QOQ-Yqg,0,10,3228333.0,2022-07-27 12:04:56,7,en,asr,10,Music,True
Sidemen,UCDogdKl7t7NHzQ95aEwkdMw,SIDEMEN TINDER IN REAL LIFE 4 (USA YOUTUBE EDITION),SIDEMEN TINDER IN REAL LIFE 4 (USA YOUTUBE EDITION),B-gHb2gPGIs,0,24,16181223.0,2022-07-27 12:04:56,8,en,asr,24,Entertainment,True
Airrack,UCyps-v4WNjWDnYRKmZ4BUGw,I Survived 50 Hours On Mars,I Survived 50 Hours On Mars,-K2riQhCyF4,0,24,2147689.0,2022-07-27 12:04:56,9,en,asr,24,Entertainment,True
LastWeekTonight,UC3XTzVzaHQEd30rQbuvCtTQ,Inflation: Last Week Tonight with John Oliver (HBO),Inflation: Last Week Tonight with John Oliver (HBO),MBo4GViDxzc,0,24,3000691.0,2022-07-27 12:04:56,10,en,asr,24,Entertainment,True
