channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys Bake Macarons Without A Recipe,The Try Guys Bake Macarons Without A Recipe,oghoRsE1rDw,0,23,1054720,2021-07-18 12:04:33,1,en,standard,23,Comedy,True
NormaniVEVO,UCpd3rXPsHKu1nRnUyxEm1xQ,Normani - Wild Side (Official Video) ft. Cardi B,Normani - Wild Side (Official Video) ft. Cardi B,DFMEBquxeO8,0,10,7624438,2021-07-18 12:04:33,2,es,asr,10,Music,True
DW News,UCknLrEdhRCp1aegoMqRaCZg,Flooding in Europe kills at least 150 with hundreds still missing | DW News,Flooding in Europe kills at least 150 with hundreds still missing | DW News,TGPzF-HhOkw,0,25,875269,2021-07-18 12:04:33,3,en,asr,25,News & Politics,True
Jeremy Lynch,UC5Y1pPVNm-odhiubuRO1D6A,9 YEAR OLD ME KICKING THE FOOTBALL OVER THE FENCE 😳 #Shorts,9 YEAR OLD ME KICKING THE FOOTBALL OVER THE FENCE 😳 #Shorts,YUJXGQRdcos,0,22,1402317,2021-07-18 12:04:33,4,,,22,People & Blogs,True
Dental Digest,UC7u9o8BHiJyH2_cef_nC7tQ,24k Gold YouTube Toothbrush! #shorts,24k Gold YouTube Toothbrush! #shorts,fIRipEuE9Xw,0,22,4578790,2021-07-18 12:04:33,5,en,asr,22,People & Blogs,True
Ranboo,UCKQ-wNdh0kO5qnpPfXa2hjQ,Making American Food in a Place That is NOT America,Making American Food in a Place That is NOT America,hs0jo0n1OYM,0,24,1675500,2021-07-18 12:04:33,6,en,asr,24,Entertainment,True
Icycol,UCljz_M6NK7ASp5u0t2ImfiQ,3 TERRIFYING ANIMALS YOUR GLAD ARE EXTINCT!! #Shorts,3 TERRIFYING ANIMALS YOUR GLAD ARE EXTINCT!! #Shorts,BB_ZRtc_3rE,0,24,1649294,2021-07-18 12:04:33,7,en,asr,24,Entertainment,True
Tom MacDonald,UCElGBUWDCa05jRzc2PfmGqQ,"Tom MacDonald - ""Withdrawals""","Tom MacDonald - ""Withdrawals""",KOtA6qCh8Vo,0,10,1727284,2021-07-18 12:04:33,8,en,asr,10,Music,True
Forbes Breaking News,UCg40OxZ1GYh3u3jBntB6DLg,'One Of My Constituents Got This In The Mail': John Kennedy Presents Surprising Letter At Hearing,'One Of My Constituents Got This In The Mail': John Kennedy Presents Surprising Letter At Hearing,-DBbq2FVjRI,0,25,1384448,2021-07-18 12:04:33,9,en,asr,25,News & Politics,True
POP SMOKE,UCSaPKJpNd-Mkm6hhelIYSlQ,Pop Smoke - Mr. Jones feat. Future (Official Music Video),Pop Smoke - Mr. Jones feat. Future (Official Music Video),xeBfKr-guOA,0,10,1936836,2021-07-18 12:04:33,10,pt,asr,10,Music,True
