channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,5Fg9oZk-5uA,2021-01-10 01:00:04,0,I Bought Everything In 5 Stores,I Bought Everything In 5 Stores,1,11166438,en,asr,True,24,Entertainment
UC_ovJB6xS99RQGIq7ik5T_A,Benny Soliven,10,Ni6OH5qvNCo,2021-01-10 01:00:04,0,Benny Soliven - Better Things (Official Video),Benny Soliven - Better Things (Official Video),2,1534697,,,True,10,Music
UCHYoe8kQ-7Gn9ASOlmI0k6Q,The Food Theorists,26,uNLwgYG4EdA,2021-01-10 01:00:04,0,Food Theory: MrBeast Burger Is NOT What You Think...,Food Theory: MrBeast Burger Is NOT What You Think...,3,1192894,,,True,26,Howto & Style
UCGCVyTWogzQ4D170BLy2Arw,Simply Nailogical,24,0eFdq5Fd2TU,2021-01-10 01:00:04,0,Trying 2021 Nail Art Trends,Trying 2021 Nail Art Trends,4,560179,en,asr,True,24,Entertainment
UC2FCUwThC0RAzaQoI0TtpLA,Official Saweetie,22,_xJUCsyMQes,2021-01-10 01:00:04,0,Saweetie - Best Friend (feat. Doja Cat) [Official Music Video],Saweetie - Best Friend (feat. Doja Cat) [Official Music Video],5,12691546,en,asr,True,22,People & Blogs
UCxMXl9L79X1Mq_4iwCOyPFg,CBSDFW,25,kv4F2NsDSLo,2021-01-10 01:00:04,0,North Texans Who Were At US Capitol During Chaos Await Fate As Charges Begin Being Filed,North Texans Who Were At US Capitol During Chaos Await Fate As Charges Begin Being Filed,6,741005,en,asr,True,25,News & Politics
UCxMXl9L79X1Mq_4iwCOyPFg,CBSDFW,25,kv4F2NsDSLo,2021-01-10 01:00:04,0,North Texans Who Were At US Capitol During Chaos Await Fate As Charges Begin Being Filed,North Texans Who Were At US Capitol During Chaos Await Fate As Charges Begin Being Filed,6,741005,en,standard,True,25,News & Politics
UCI1XS_GkLGDOgf8YLaaXNRA,CalebCity,23,oqLCDHjQxEQ,2021-01-10 01:00:04,0,In a Zombie apocalypse...,In a Zombie apocalypse...,7,843151,en,asr,True,23,Comedy
UCTSRIY3GLFYIpkR2QwyeklA,Drew Gooden,23,itWEMxATuJk,2021-01-10 01:00:04,0,The sharkboy and lavagirl sequel that no one asked for,The sharkboy and lavagirl sequel that no one asked for,8,1538921,en,asr,True,23,Comedy
UC6nSFpj9HTCZ5t-N3Rm3-HA,Vsauce,24,zHL9GP_B30E,2021-01-10 01:00:04,0,Illusions of Time,Illusions of Time,9,1240020,en,asr,True,24,Entertainment
UC8CX0LD98EDXl4UYX1MDCXg,VALORANT,20,hhlgphVf-1g,2021-01-10 01:00:04,0,RETAKE  // Episode 2 Cinematic - VALORANT,RETAKE  // Episode 2 Cinematic - VALORANT,10,1001853,en-US,standard,True,20,Gaming
UCpCJ0y-_y03qPlG4zrYAAvQ,Ken Block,2,C7Tl7Zn-KRE,2021-01-10 01:00:04,0,The Hoonicorn's Last Ride? Ken Block's Final Drive in the 1400hp AWD Mustang Hoonicorn V2,The Hoonicorn's Last Ride? Ken Block's Final Drive in the 1400hp AWD Mustang Hoonicorn V2,11,1827077,en,asr,True,2,Autos & Vehicles
UCkBS_xU1WQ7FVsDoQ_OPeDg,CBS Chicago,25,GnyL4Xg9sLA,2021-01-10 01:00:04,0,Roselle Man Arrested In Capitol Riot Says He Has No Regrets,Roselle Man Arrested In Capitol Riot Says He Has No Regrets,12,275612,en,standard,True,25,News & Politics
UCxE5jEls-T0QtlTHT8lI1lw,OliviaRodrigoVEVO,10,ZmDBbnmKpqQ,2021-01-10 01:00:04,0,Olivia Rodrigo - drivers license (Official Video),Olivia Rodrigo - drivers license (Official Video),13,5265353,en,standard,True,10,Music
UCHdMK5Ef2El8KbD3L_WgANg,Slogo,20,22cRcIi75Oc,2021-01-10 01:00:04,0,I Built A SECRET HOUSE In JELLY'S WORLD! (Minecraft),I Built A SECRET HOUSE In JELLY'S WORLD! (Minecraft),14,1059834,en,asr,True,20,Gaming
UCXGgrKt94gR6lmN4aN3mYTg,Austin Evans,28,DLNValm4yQ8,2021-01-10 01:00:04,0,BROKE vs PRO Gaming PC Challenge,BROKE vs PRO Gaming PC Challenge,15,372865,en,asr,True,28,Science & Technology
UC4eYXhJI4-7wSWc8UNRwD4A,NPR Music,10,KgrCYvVYSRE,2021-01-10 01:00:04,0,Jazmine Sullivan: Tiny Desk (Home) Concert,Jazmine Sullivan: Tiny Desk (Home) Concert,16,850495,en,asr,True,10,Music
UCsN7kK_cJKG4PtP5AC8MP4A,The Kitchen & Jorn Show,22,e4wajXk_cDs,2021-01-10 01:00:04,0,Kristin's Wife Comes Out As Trans,Kristin's Wife Comes Out As Trans,17,832339,en,asr,True,22,People & Blogs
UCnxxhf9PSA3VJ4Q80pWJoow,Jeopardy!,24,arsStQAhHVA,2021-01-10 01:00:04,0,A Tribute To Alex Trebek | JEOPARDY!,A Tribute To Alex Trebek | JEOPARDY!,18,425462,en,asr,True,24,Entertainment
UCnxxhf9PSA3VJ4Q80pWJoow,Jeopardy!,24,arsStQAhHVA,2021-01-10 01:00:04,0,A Tribute To Alex Trebek | JEOPARDY!,A Tribute To Alex Trebek | JEOPARDY!,18,425462,en,standard,True,24,Entertainment
UCNSzfesc7IgWZwg4n6uXr1A,Tucker Budzyn,15,Zm1rxbgnBBQ,2021-01-10 01:00:04,0,This Is What My Dog Does With Hair Clips,This Is What My Dog Does With Hair Clips,19,450841,,,True,15,Pets & Animals
UC2t5bjwHdUX4vM2g8TRDq5g,League of Legends,20,8PbhGt8XxSM,2021-01-10 01:00:04,0,Ruination | Season 2021 Cinematic - League of Legends,Ruination | Season 2021 Cinematic - League of Legends,20,2878406,cs,standard,True,20,Gaming
UC2t5bjwHdUX4vM2g8TRDq5g,League of Legends,20,8PbhGt8XxSM,2021-01-10 01:00:04,0,Ruination | Season 2021 Cinematic - League of Legends,Ruination | Season 2021 Cinematic - League of Legends,20,2878406,de,standard,True,20,Gaming
UC2t5bjwHdUX4vM2g8TRDq5g,League of Legends,20,8PbhGt8XxSM,2021-01-10 01:00:04,0,Ruination | Season 2021 Cinematic - League of Legends,Ruination | Season 2021 Cinematic - League of Legends,20,2878406,el,standard,True,20,Gaming
