channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Jaiden Animations,UCGwu0nbY2wSkW8N-cghnLpA,I Attempted a Two Player Nuzlocke,I Attempted a Two Player Nuzlocke,HePvLYiZVko,0,1,2470115,2021-12-20 12:04:18,1,en,asr,1,Film & Animation,True
SHOWTIME Sports,UCFPoJNd0d4k1H9A6UOlikcg,Jake Paul Scores Insane KO of Tyron Woodley In Round 6 | SHOWTIME PPV,Jake Paul Scores Insane KO of Tyron Woodley In Round 6 | SHOWTIME PPV,1xzYLkxjdag,0,17,8205459,2021-12-20 12:04:18,2,en,asr,17,Sports,True
MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,"Extreme $1,000,000 Hide And Seek","Extreme $1,000,000 Hide And Seek",00NgUctWoLQ,0,24,26357965,2021-12-20 12:04:18,3,en,standard,24,Entertainment,True
Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,Five Nights at Freddy's: Security Breach - Part 2,Five Nights at Freddy's: Security Breach - Part 2,jpaOFkOqmvY,0,20,4891536,2021-12-20 12:04:18,4,en,asr,20,Gaming,True
CBS Sports HQ,UCja8sZ2T4ylIqjggA1Zuukg,Jake Paul KNOCKS OUT Tyron Woodley in Rematch [Highlights + Recap] | CBS Sports HQ,Jake Paul KNOCKS OUT Tyron Woodley in Rematch [Highlights + Recap] | CBS Sports HQ,LDlfkXT3_XQ,0,17,797618,2021-12-20 12:04:18,5,en,asr,17,Sports,True
SecondsOut,UCEVVENPnHv-kcp2PqQuJvHg,Jake Paul & Tyron Woodley SQUASH BEEF after Rematch Fight,Jake Paul & Tyron Woodley SQUASH BEEF after Rematch Fight,7sEhfymFsNg,0,17,1408731,2021-12-20 12:04:18,6,en,asr,17,Sports,True
Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,Five Nights at Freddy's: Security Breach - Part 1,Five Nights at Freddy's: Security Breach - Part 1,ClQ-ymoXJZc,0,20,8025037,2021-12-20 12:04:18,7,en,asr,20,Gaming,True
MeatCanyon,UC91V6D3nkhP89wUb9f_h17g,Exorcism Of Chris Kyle - Monster Lab (FINALE),Exorcism Of Chris Kyle - Monster Lab (FINALE),61XieaDjy-Q,0,1,413769,2021-12-20 12:04:18,8,en,asr,1,Film & Animation,True
ERB,UCMu5gPmKp5av0QCAajKTMhw,John Wick vs John Rambo vs John McClane. Epic Rap Battles Of History,John Wick vs John Rambo vs John McClane. Epic Rap Battles Of History,LN5lzg3TE60,0,24,1655036,2021-12-20 12:04:18,9,,,24,Entertainment,True
JonTronShow,UCdJdEguB1F1CiYe7OEi3SBg,REAL LIFE EXORCISM: A Documentary - JonTron,REAL LIFE EXORCISM: A Documentary - JonTron,tlygSuwNcsg,0,23,1299876,2021-12-20 12:04:18,10,en,asr,23,Comedy,True
Joe Moore Productions,UCJI_nTi0SvoeA7-_x1UQfMw,"Lil Durk proposes to India Royale at Chicago ""Big Jam"" Concert (OFFICIAL VIDEO)","Lil Durk proposes to India Royale at Chicago ""Big Jam"" Concert (OFFICIAL VIDEO)",8ek6ZIpRIUc,0,22,261249,2021-12-20 12:04:18,11,,,22,People & Blogs,True
PANDA BOI,UC0Wju2yvRlfwqraLlz5152Q,Love or Play Station? #shorts,Love or Play Station? #shorts,-Ca8V1-ihq0,0,24,26989205,2021-12-20 12:04:18,12,,,24,Entertainment,True
