channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
KSI,UCVtFOytbRpEvzLjvqGG5gxQ,KSI – Holiday [Official Music Video],KSI – Holiday [Official Music Video],gfHbg53ykPY,0,10,3351711,2021-06-19 12:05:03,1,nl,asr,10,Music,True
DaBaby (DaBaby),UC2CCXzC56k0b8L49R_iW-Yw,DaBaby - BALL IF I WANT TO (Official Video),DaBaby - BALL IF I WANT TO (Official Video),_Rzm7cPzVUo,0,10,1894135,2021-06-19 12:05:03,2,,,10,Music,True
DDGVEVO,UC9OAeZY8zp976DwRvHGjuSA,DDG & OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),DDG & OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),TToMr95Zt6s,0,10,1482488,2021-06-19 12:05:03,3,,,10,Music,True
Tati,UC4qk9TtGhBKCkoWz5qGJcGg,A Year Later ...,A Year Later ...,iroFrKS07rQ,0,26,1765527,2021-06-19 12:05:03,4,,,26,Howto & Style,True
Adult Swim,UCgPClNr5VSYC3syrDUIlzLw,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,C2AFf9wSAdM,0,24,1693055,2021-06-19 12:05:03,5,en,asr,24,Entertainment,True
Adult Swim,UCgPClNr5VSYC3syrDUIlzLw,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick's Nemesis | adult swim,C2AFf9wSAdM,0,24,1693055,2021-06-19 12:05:03,5,en,standard,24,Entertainment,True
jbalvinVEVO,UCrHL_BF5lHyK43BxLU8-vBQ,Poblado (Remix) (Official Video),Poblado (Remix) (Official Video),s8hA0QRIwfo,0,10,8839270,2021-06-19 12:05:03,6,es,asr,10,Music,True
jbalvinVEVO,UCrHL_BF5lHyK43BxLU8-vBQ,Poblado (Remix) (Official Video),Poblado (Remix) (Official Video),s8hA0QRIwfo,0,10,8839270,2021-06-19 12:05:03,6,es,standard,10,Music,True
LaurenzSide,UCeBnbqt4VRhotq2TQjkIi2A,Meeting Our Baby & Telling My Birth Story 👶,Meeting Our Baby & Telling My Birth Story 👶,D4eIiGl02e4,0,22,1345981,2021-06-19 12:05:03,7,en,asr,22,People & Blogs,True
Don Toliver,UCgT01FILdWB9BsXBXKjpQ7A,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],i_PYqIZoGvo,0,10,754089,2021-06-19 12:05:03,8,en,asr,10,Music,True
TrixyBlox,UC4UNqGYuB2q49GzGD_CBIVQ,Transforming ALL of Minecraft - The ULTIMATE Survival World,Transforming ALL of Minecraft - The ULTIMATE Survival World,4TnQ6uMEqgs,0,20,1890184,2021-06-19 12:05:03,9,en,asr,20,Gaming,True
XXL,UCbg_UMjlHJg_19SZckaKajg,2021 XXL Freshmen Read Mean Comments,2021 XXL Freshmen Read Mean Comments,1t2_9GsTPTE,0,10,460338,2021-06-19 12:05:03,10,en,asr,10,Music,True
AlondraDessy (alondradessy),UC0psAD-M4X6O0yC_hFRK4hw,PREPPING FOR BABY'S ARRIVAL,PREPPING FOR BABY'S ARRIVAL,0HrAVD-AZ8M,0,22,604144,2021-06-19 12:05:03,11,en,asr,22,People & Blogs,True
Bretman Rock,UC3EFKdXAU99j3ppGgvTz7XQ,Tye Dyeing with Bella Poarch,Tye Dyeing with Bella Poarch,jY4S-qtZodU,0,22,2274497,2021-06-19 12:05:03,12,en,asr,22,People & Blogs,True
First We Feast,UCPD_bxCRGpmmeQcbe2kpPaA,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,OFl9IRb9sEE,0,24,1627529,2021-06-19 12:05:03,13,en,asr,24,Entertainment,True
GerardoOrtizVEVO,UC8onWHeAcqLYvXrsOm2XvLw,"Gerardo Ortiz, Los Dos Carnales - El Ranchero (Official Video)","Gerardo Ortiz, Los Dos Carnales - El Ranchero (Official Video)",k7U6fh_6xlM,0,10,626820,2021-06-19 12:05:03,14,es,asr,10,Music,True
videogamedunkey,UCsvn_Po0SmunchJYOWpOxMg,Dunkey's E3 2021,Dunkey's E3 2021,BJi6QKO8-A0,0,20,1879171,2021-06-19 12:05:03,15,en,asr,20,Gaming,True
FaZe Jarvis,UCvxfEIG3PHpgM0TMJJ_SH-w,I WON,I WON,GSmH99_wpjo,0,22,5373736,2021-06-19 12:05:03,16,en,asr,22,People & Blogs,True
Kabonster,UCFOjsHNR62Bd8z63xv-wMmA,"Another day, another mail-in. It’s Crunch Time!! #shorts #iphonerepair #backglass #teletouch","Another day, another mail-in. It’s Crunch Time!! #shorts #iphonerepair #backglass #teletouch",5zJqmcd4e38,0,28,575976,2021-06-19 12:05:03,17,en,asr,28,Science & Technology,True
Andrew Davila,UCpLcXDC0x516xkamfP3-JHg,Making Ugly Clothes Cute Challenge!! w/ Lexi Rivera,Making Ugly Clothes Cute Challenge!! w/ Lexi Rivera,XmiuDwGCkXk,0,22,763395,2021-06-19 12:05:03,18,en,asr,22,People & Blogs,True
Disguised Toast,UCUT8RoNBTJvwW1iErP6-b-A,2 guys 1 taco,2 guys 1 taco,rwUKKQG08-E,0,22,762689,2021-06-19 12:05:03,19,en,asr,22,People & Blogs,True
Treyten,UCk9xNdmgY8im4RDCops9YYw,GTA 5 Roleplay - GHILLIE SUIT HITMAN JOBS | RedlineRP,GTA 5 Roleplay - GHILLIE SUIT HITMAN JOBS | RedlineRP,jL6GaVofqwE,0,20,429007,2021-06-19 12:05:03,20,en,asr,20,Gaming,True
EA SPORTS MADDEN NFL,UCPpddbTbOr_uWWQT9Pw1rbA,Madden 22 | Official Reveal Trailer | Gameday Happens Here,Madden 22 | Official Reveal Trailer | Gameday Happens Here,htZxwfGARGk,0,20,530309,2021-06-19 12:05:03,21,en,asr,20,Gaming,True
LittleGlove,UC2MRRqb_L2E53UmTaywdhkA,Which one is your favourite look #shorts #littleglove #pregnancyfashion,Which one is your favourite look #shorts #littleglove #pregnancyfashion,HMjS3CIvuQA,0,22,14338186,2021-06-19 12:05:03,22,pt,asr,22,People & Blogs,True
Morray,UCyVppwD0G-t1KQM9zWn_oOA,Morray - Mistakes (Official Music Video),Morray - Mistakes (Official Music Video),QCtxybROvN8,0,10,259607,2021-06-19 12:05:03,23,en,asr,10,Music,True
The Late Late Show with James Corden,UCJ0uqCI0Vqr2Rrt1HseGirg,James Corden Visits the Cast at the 'Friends' Reunion,James Corden Visits the Cast at the 'Friends' Reunion,xB60P7ybtP8,0,24,2198012,2021-06-19 12:05:03,24,en,asr,24,Entertainment,True
