channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
TheOdd1sOut,UCo8bcnLyZH8tBIH9V1mLgqQ,WE MADE A NETFLIX SHOW,WE MADE A NETFLIX SHOW,M07vdxm262M,0,23,2600106,2022-06-24 12:05:00,1,en,asr,23,Comedy,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Emma Chamberlain Reacts to Her Viral Red Carpet Interview w/ Jack Harlow at the Met Gala (Extended),Emma Chamberlain Reacts to Her Viral Red Carpet Interview w/ Jack Harlow at the Met Gala (Extended),ZPLBNRkxt5U,0,23,1882632,2022-06-24 12:05:00,2,en,asr,23,Comedy,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Emma Chamberlain Reacts to Her Viral Red Carpet Interview w/ Jack Harlow at the Met Gala (Extended),Emma Chamberlain Reacts to Her Viral Red Carpet Interview w/ Jack Harlow at the Met Gala (Extended),ZPLBNRkxt5U,0,23,1882632,2022-06-24 12:05:00,2,en,standard,23,Comedy,True
emma chamberlain,UC78cxCAcp7JfQPgKxYdyGrg,what's good in new york,what's good in new york,MD35zQk7xYs,0,24,2968580,2022-06-24 12:05:00,3,en,asr,24,Entertainment,True
Lil Durk,UCaxOQZrF5llUMp-JjesUz1A,Lil Durk - Did Shit To Me feat. Doodie Lo (Official Video),Lil Durk - Did Shit To Me feat. Doodie Lo (Official Video),H0SMHCIf2qg,0,10,2347117,2022-06-24 12:05:00,4,en,asr,10,Music,True
Craftee,UCKGNVB2moP-zeAWPmw8HvAA,Minecraft but Everything I Touch turns to Cartoon,Minecraft but Everything I Touch turns to Cartoon,n3_rnYClz9U,0,20,1760130,2022-06-24 12:05:00,5,en,asr,20,Gaming,True
LazarLazar,UCZ3AmknSJtbzXCeO5a4peoQ,stop getting these tattoos,stop getting these tattoos,rpd2-a4lr5c,0,20,1730126,2022-06-24 12:05:00,6,en,asr,20,Gaming,True
OfflineTV,UCDK9qD5DAQML-pzrtA7A4oA,WHAT ARE THEY DOING?! - OFFLINETV UNBOXING,WHAT ARE THEY DOING?! - OFFLINETV UNBOXING,_nW9RCoWxcQ,0,20,1458630,2022-06-24 12:05:00,7,en,asr,20,Gaming,True
NHL on ESPN,UC7i94bTxxuZBrllSxXHyFxg,Stanley Cup Final Game 4: Colorado Avalanche vs. Tampa Bay Lightning | Full Game Highlights,Stanley Cup Final Game 4: Colorado Avalanche vs. Tampa Bay Lightning | Full Game Highlights,0sHsowL32t0,0,17,180758,2022-06-24 12:05:00,8,en,asr,17,Sports,True
NHL on ESPN,UC7i94bTxxuZBrllSxXHyFxg,Stanley Cup Final Game 4: Colorado Avalanche vs. Tampa Bay Lightning | Full Game Highlights,Stanley Cup Final Game 4: Colorado Avalanche vs. Tampa Bay Lightning | Full Game Highlights,0sHsowL32t0,0,17,180758,2022-06-24 12:05:00,8,en,standard,17,Sports,True
Scott The Woz,UC4rqhyiTs7XyuODcECvuiiQ,3D Gaming - Scott The Woz,3D Gaming - Scott The Woz,QDeJ06iRbWA,0,20,695096,2022-06-24 12:05:00,9,en,asr,20,Gaming,True
Brent Rivera,UC56D-IHcUvLVFTX_8NpQMXg,LITTLE SISTER GOES ON 100 DATES IN 24 HOURS!!,LITTLE SISTER GOES ON 100 DATES IN 24 HOURS!!,v4nQiC8LgXc,0,24,5630638,2022-06-24 12:05:00,10,en,asr,24,Entertainment,True
Bionic,UCETZ7OiW7-wqwb-6hsz3C4w,"Minecraft But Anything You Build, You Get...","Minecraft But Anything You Build, You Get...",vyNi64Np1Q8,0,20,1547033,2022-06-24 12:05:00,11,en,asr,20,Gaming,True
Sin City Outdoors,UCH2S--QQtDXO449FESw9dxg,STRANDED!!! Lake Mead's Water Dropped Too Fast!!!,STRANDED!!! Lake Mead's Water Dropped Too Fast!!!,gND12rp0IDM,0,24,1600061,2022-06-24 12:05:00,12,en,asr,24,Entertainment,True
Dylan Is In Trouble,UCF_votze88WRDSEREe9s3aQ,How good is *PIRATES OF THE CARIBBEAN*??,How good is *PIRATES OF THE CARIBBEAN*??,UyhJT5qo8Qc,0,24,351848,2022-06-24 12:05:00,13,en,asr,24,Entertainment,True
CashNasty,UCvyTdLw8SkVmUcHYXSDEGwA,Cash vs Flight...Who Can Cook The Best Chicken Wings?!,Cash vs Flight...Who Can Cook The Best Chicken Wings?!,LPY7J9Rwwi0,0,24,452497,2022-06-24 12:05:00,14,en,asr,24,Entertainment,True
