channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Call of Duty,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty: Modern Warfare II - World Gameplay Reveal Trailer,Call of Duty: Modern Warfare II - World Gameplay Reveal Trailer,r72GP1PIZa0,0,20,16257791,2022-06-09 12:05:47,1,en,asr,20,Gaming,True
Call of Duty,UC9YydG57epLqxA9cTzZXSeQ,Call of Duty: Modern Warfare II - World Gameplay Reveal Trailer,Call of Duty: Modern Warfare II - World Gameplay Reveal Trailer,r72GP1PIZa0,0,20,16257791,2022-06-09 12:05:47,1,en,standard,20,Gaming,True
Good Morning America,UCH1oRy1dINbMVp3UFWrKP0w,Johnny Depp's legal team discusses victory in defamation case l GMA,Johnny Depp's legal team discusses victory in defamation case l GMA,rx4jI6IjO1U,0,24,3807090,2022-06-09 12:05:47,2,en,asr,24,Entertainment,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,Black Adam – Official Trailer 1,Black Adam – Official Trailer 1,X0tOpBuYasI,0,1,7723610,2022-06-09 12:05:47,3,en,asr,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,Black Adam – Official Trailer 1,Black Adam – Official Trailer 1,X0tOpBuYasI,0,1,7723610,2022-06-09 12:05:47,3,en-US,standard,1,Film & Animation,True
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,1000 People Simulate Civilization!,1000 People Simulate Civilization!,mkKteoXE-X0,0,20,7556300,2022-06-09 12:05:47,4,en,asr,20,Gaming,True
America's Got Talent,UCT2X19JJaJGUN7mrYuImANQ,"Golden Buzzer: From The Audience to The Stage, Maddie Shocks The Judges With Her Voice | AGT 2022","Golden Buzzer: From The Audience to The Stage, Maddie Shocks The Judges With Her Voice | AGT 2022",Xo_frfPIgC4,0,24,3309677,2022-06-09 12:05:47,5,en,asr,24,Entertainment,True
America's Got Talent,UCT2X19JJaJGUN7mrYuImANQ,"Golden Buzzer: From The Audience to The Stage, Maddie Shocks The Judges With Her Voice | AGT 2022","Golden Buzzer: From The Audience to The Stage, Maddie Shocks The Judges With Her Voice | AGT 2022",Xo_frfPIgC4,0,24,3309677,2022-06-09 12:05:47,5,en-US,standard,24,Entertainment,True
Universal Pictures All-Access,UCIHg3K4EaY-ziWc5CyzWAzQ,The Munsters | Rob Zombie Vision (Written & Directed) | Teaser Trailer,The Munsters | Rob Zombie Vision (Written & Directed) | Teaser Trailer,fAI1_0xnmL0,0,1,277091,2022-06-09 12:05:47,6,,,1,Film & Animation,True
HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,BTS (방탄소년단) 'Yet To Come (The Most Beautiful Moment)' Official Teaser,BTS (방탄소년단) 'Yet To Come (The Most Beautiful Moment)' Official Teaser,OXHCt8Ym9gw,0,10,16252053,2022-06-09 12:05:47,7,,,10,Music,True
jackfrags,UCw7FkXsC00lH2v2yB5LQoYA,Modern Warfare 2 Gameplay details and Info!,Modern Warfare 2 Gameplay details and Info!,4jwt6PEVbO8,0,20,553938,2022-06-09 12:05:47,8,en,asr,20,Gaming,True
Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,Correcting Medical Mistakes In My Videos,Correcting Medical Mistakes In My Videos,d1WEMh4uyks,0,27,1081507,2022-06-09 12:05:47,9,en,asr,27,Education,True
Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,Correcting Medical Mistakes In My Videos,Correcting Medical Mistakes In My Videos,d1WEMh4uyks,0,27,1081507,2022-06-09 12:05:47,9,en,standard,27,Education,True
Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,Correcting Medical Mistakes In My Videos,Correcting Medical Mistakes In My Videos,d1WEMh4uyks,0,27,1081507,2022-06-09 12:05:47,9,es-419,standard,27,Education,True
FaZe Jev,UC7trU46U_9XPDtMnDbiDPUQ,I was invited to see MODERN WARFARE 2 EARLY (MULTIPLAYER/CAMPAIGN INFO),I was invited to see MODERN WARFARE 2 EARLY (MULTIPLAYER/CAMPAIGN INFO),FiNh6dw0CVg,0,20,562006,2022-06-09 12:05:47,10,en,asr,20,Gaming,True
Wifies,UCiVJZlfcmWMUiXv5oywnDhQ,33 Secret Things in Minecraft 1.19,33 Secret Things in Minecraft 1.19,SxgXWiqdE7g,0,20,421473,2022-06-09 12:05:47,11,en,asr,20,Gaming,True
Wifies,UCiVJZlfcmWMUiXv5oywnDhQ,33 Secret Things in Minecraft 1.19,33 Secret Things in Minecraft 1.19,SxgXWiqdE7g,0,20,421473,2022-06-09 12:05:47,11,en,standard,20,Gaming,True
Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 8,I Survived On $0.01 For 30 Days - Day 8,_YjM4a39yaE,0,24,3679617,2022-06-09 12:05:47,12,en,asr,24,Entertainment,True
AniTV,UCChjE9CYTSJUECtLkA3SnTw,One Piece Film Red - Official Trailer 2 | AniTV,One Piece Film Red - Official Trailer 2 | AniTV,_TR5AVScab8,0,1,1921345,2022-06-09 12:05:47,13,ja,asr,1,Film & Animation,True
AniTV,UCChjE9CYTSJUECtLkA3SnTw,One Piece Film Red - Official Trailer 2 | AniTV,One Piece Film Red - Official Trailer 2 | AniTV,_TR5AVScab8,0,1,1921345,2022-06-09 12:05:47,13,en,standard,1,Film & Animation,True
AniTV,UCChjE9CYTSJUECtLkA3SnTw,One Piece Film Red - Official Trailer 2 | AniTV,One Piece Film Red - Official Trailer 2 | AniTV,_TR5AVScab8,0,1,1921345,2022-06-09 12:05:47,13,es,standard,1,Film & Animation,True
AniTV,UCChjE9CYTSJUECtLkA3SnTw,One Piece Film Red - Official Trailer 2 | AniTV,One Piece Film Red - Official Trailer 2 | AniTV,_TR5AVScab8,0,1,1921345,2022-06-09 12:05:47,13,ru,standard,1,Film & Animation,True
AniTV,UCChjE9CYTSJUECtLkA3SnTw,One Piece Film Red - Official Trailer 2 | AniTV,One Piece Film Red - Official Trailer 2 | AniTV,_TR5AVScab8,0,1,1921345,2022-06-09 12:05:47,13,th,standard,1,Film & Animation,True
Rancho Humilde,UC648rgJOboZlgcDbW00vTSA,Victor Cibrian x Fuerza Regida x Luis R Conriquez x La Decima Banda - En El Radio Un Cochinero Remix,Victor Cibrian x Fuerza Regida x Luis R Conriquez x La Decima Banda - En El Radio Un Cochinero Remix,FOcXcG-GLB0,0,10,2280049,2022-06-09 12:05:47,14,es,asr,10,Music,True
Rancho Humilde,UC648rgJOboZlgcDbW00vTSA,Victor Cibrian x Fuerza Regida x Luis R Conriquez x La Decima Banda - En El Radio Un Cochinero Remix,Victor Cibrian x Fuerza Regida x Luis R Conriquez x La Decima Banda - En El Radio Un Cochinero Remix,FOcXcG-GLB0,0,10,2280049,2022-06-09 12:05:47,14,es-MX,standard,10,Music,True
Rancho Humilde,UC648rgJOboZlgcDbW00vTSA,Victor Cibrian x Fuerza Regida x Luis R Conriquez x La Decima Banda - En El Radio Un Cochinero Remix,Victor Cibrian x Fuerza Regida x Luis R Conriquez x La Decima Banda - En El Radio Un Cochinero Remix,FOcXcG-GLB0,0,10,2280049,2022-06-09 12:05:47,14,es,standard,10,Music,True
Adin Live,UCey-eDTR5J6xU6pZ2f4guoA,Polo G Pulls Up on Adin Ross LIVE on Stream!,Polo G Pulls Up on Adin Ross LIVE on Stream!,OxdprKwLA7c,0,20,674057,2022-06-09 12:05:47,15,en,asr,20,Gaming,True
nickisnotgreen,UCnTr3rLQySAokkQjXbduk7Q,We Tried the Internet's Weirdest Toothbrush (w/ Drew Gooden),We Tried the Internet's Weirdest Toothbrush (w/ Drew Gooden),nPQGjnAQuZY,0,23,213538,2022-06-09 12:05:47,16,en,asr,23,Comedy,True
Cold Ones,UCfbnTUxUech4P1XgYUwYuKA,We Bought Cheap Garbage from TikTok,We Bought Cheap Garbage from TikTok,D4ehxKsE444,0,23,1140011,2022-06-09 12:05:47,17,en,asr,23,Comedy,True
