channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,Y2bu5qENekY,2020-09-21 08:30:05,0,Falcons vs. Cowboys Week 2 Highlights | NFL 2020,Falcons vs. Cowboys Week 2 Highlights | NFL 2020,1,2408036,en,asr,True,17,Sports
UCY1kMZp36IQSyNx_9h4mpCg,Mark Rober,28,BHiWygziyso,2020-09-21 08:30:05,0,World's Largest Devil's Toothpaste Explosion,World's Largest Devil's Toothpaste Explosion,2,4845673,en,asr,True,28,Science & Technology
UCvC4D8onUfXzvjTOM-dBfEA,Marvel Entertainment,24,sj9J2ecsSpo,2020-09-21 08:30:05,0,WandaVision | Official Trailer | Disney+,WandaVision | Official Trailer | Disney+,3,3629206,en,asr,True,24,Entertainment
UCvC4D8onUfXzvjTOM-dBfEA,Marvel Entertainment,24,sj9J2ecsSpo,2020-09-21 08:30:05,0,WandaVision | Official Trailer | Disney+,WandaVision | Official Trailer | Disney+,3,3629206,en,standard,True,24,Entertainment
UCbgqlUD84KKSujlUkmJNeDg,julia k crist,22,izvcjaLl6BE,2020-09-21 08:30:05,0,*iOS 14* iphone customization + organization tips/tricks! MUST DO!,*iOS 14* iphone customization + organization tips/tricks! MUST DO!,4,3826764,en,asr,True,22,People & Blogs
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,UE5AHE2Ypr8,2020-09-21 08:30:05,0,"I Gave My 40,000,000th Subscriber 40 Cars","I Gave My 40,000,000th Subscriber 40 Cars",5,21259658,en,asr,True,24,Entertainment
UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny,10,gSMYGP0TYC4,2020-09-21 08:30:05,0,Una Vez - Bad Bunny x Mora (Video Oficial),Una Vez - Bad Bunny x Mora (Video Oficial),6,1716652,es,asr,True,10,Music
UCa6vGFO9ty8v5KZJXQxdhaw,Jimmy Kimmel Live,24,juJE80qiZF4,2020-09-21 08:30:05,0,Jennifer Aniston Saves the Emmys!,Jennifer Aniston Saves the Emmys!,7,355584,en,asr,True,24,Entertainment
UCa6vGFO9ty8v5KZJXQxdhaw,Jimmy Kimmel Live,24,juJE80qiZF4,2020-09-21 08:30:05,0,Jennifer Aniston Saves the Emmys!,Jennifer Aniston Saves the Emmys!,7,355584,en,standard,True,24,Entertainment
UCa6vGFO9ty8v5KZJXQxdhaw,Jimmy Kimmel Live,24,juJE80qiZF4,2020-09-21 08:30:05,0,Jennifer Aniston Saves the Emmys!,Jennifer Aniston Saves the Emmys!,7,355584,en,standard,True,24,Entertainment
UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists,20,Ck604TT4hEg,2020-09-21 08:30:05,0,"Game Theory: Among Us, The 300 IQ Imposter Strategy That Wins EVERY TIME","Game Theory: Among Us, The 300 IQ Imposter Strategy That Wins EVERY TIME",8,4074663,en,asr,True,20,Gaming
UCBJeMCIeLQos7wacox4hmLQ,Serie A,17,e5vv4IUw0pU,2020-09-21 08:30:05,0,Juventus 3-0 Sampdoria | Kulusevski Scores on Debut as Juve Open with a Win | Serie A TIM,Juventus 3-0 Sampdoria | Kulusevski Scores on Debut as Juve Open with a Win | Serie A TIM,9,2735468,en,asr,True,17,Sports
UCEli52HZqbog3LQr5sRzL1A,Shevon Salmon,28,KtikpxnDUIo,2020-09-21 08:30:05,0,iOS 14 Home Screen Customization with Widgets + Organization Tips/Tricks!,iOS 14 Home Screen Customization with Widgets + Organization Tips/Tricks!,10,219488,en,asr,True,28,Science & Technology
UCWJ2lWNubArHWmf3FIHbfcQ,NBA,17,sFrrbM4Q3T4,2020-09-21 08:30:05,0,"NUGGETS at LAKERS | FULL GAME HIGHLIGHTS | September 20, 2020","NUGGETS at LAKERS | FULL GAME HIGHLIGHTS | September 20, 2020",11,2336935,en,asr,True,17,Sports
UC56D-IHcUvLVFTX_8NpQMXg,Brent Rivera,24,5JvC6M2wXFU,2020-09-21 08:30:05,0,PRANKING MY FRIENDS WITH MY NEW GIRLFRIEND!,PRANKING MY FRIENDS WITH MY NEW GIRLFRIEND!,12,3550696,en,asr,True,24,Entertainment
UCa6vGFO9ty8v5KZJXQxdhaw,Jimmy Kimmel Live,24,6DndjMYBEPk,2020-09-21 08:30:05,0,Jimmy Kimmel's 2020 Emmys Mono-logue,Jimmy Kimmel's 2020 Emmys Mono-logue,13,227678,en,asr,True,24,Entertainment
UCa6vGFO9ty8v5KZJXQxdhaw,Jimmy Kimmel Live,24,6DndjMYBEPk,2020-09-21 08:30:05,0,Jimmy Kimmel's 2020 Emmys Mono-logue,Jimmy Kimmel's 2020 Emmys Mono-logue,13,227678,en,standard,True,24,Entertainment
UCa6vGFO9ty8v5KZJXQxdhaw,Jimmy Kimmel Live,24,6DndjMYBEPk,2020-09-21 08:30:05,0,Jimmy Kimmel's 2020 Emmys Mono-logue,Jimmy Kimmel's 2020 Emmys Mono-logue,13,227678,en,standard,True,24,Entertainment
UCU7iRrk3xfpUk0R6VdyC1Ow,NBA on TNT,17,d6c8upPzXnk,2020-09-21 08:30:05,0,The Inside Guys React To Anthony Davis' Game-Winning Shot Against the Nuggets | NBA on TNT,The Inside Guys React To Anthony Davis' Game-Winning Shot Against the Nuggets | NBA on TNT,14,736049,en,asr,True,17,Sports
UCqZQlzSHbVJrwrn5XvzrzcA,NBC Sports,17,9a1Lbx-eOiE,2020-09-21 08:30:05,0,Chelsea v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 9/20/2020 | NBC Sports,Chelsea v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 9/20/2020 | NBC Sports,15,1555812,,,True,17,Sports
UCsXBFquPbbnBGWCHdIg9f4w,Kayla's World,22,9hlATAYXDaw,2020-09-21 08:30:05,0,How to Customize App Icons on iPhone (iOS 14) | Kayla's World,How to Customize App Icons on iPhone (iOS 14) | Kayla's World,16,422265,en,asr,True,22,People & Blogs
UCSEY-xdBrV-J1zpLg9-mr6w,K OS,10,2QXn2ZgyQ0U,2020-09-21 08:30:05,0,Kenia Os - Tsunami (Official Music Video),Kenia Os - Tsunami (Official Music Video),17,888045,es,asr,True,10,Music
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,JARfiJicZSg,2020-09-21 08:30:05,0,Patriots vs. Seahawks Week 2 Highlights | NFL 2020,Patriots vs. Seahawks Week 2 Highlights | NFL 2020,18,1395625,en,asr,True,17,Sports
UC6E2mP01ZLH_kbAyeazCNdg,Brave Wilderness,15,oz75GXh_WBI,2020-09-21 08:30:05,0,STUNG by a CICADA KILLER!,STUNG by a CICADA KILLER!,19,3936865,en,standard,True,15,Pets & Animals
UC6E2mP01ZLH_kbAyeazCNdg,Brave Wilderness,15,oz75GXh_WBI,2020-09-21 08:30:05,0,STUNG by a CICADA KILLER!,STUNG by a CICADA KILLER!,19,3936865,es,standard,True,15,Pets & Animals
UC6OeQ_-bph6Eg3NY8r4l7GA,Kaice Alea,26,VgyWL8gmAJw,2020-09-21 08:30:05,0,"HOW TO: Aesthetic iPhone Customization with iOS 14! // Widgets, Shortcuts + Apps","HOW TO: Aesthetic iPhone Customization with iOS 14! // Widgets, Shortcuts + Apps",20,705913,en,asr,True,26,Howto & Style
UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,BVd5jH1uWRg,2020-09-21 08:30:05,0,Jimmy Kimmel Checks in with Jennifer Aniston and Friends - Emmy Awards,Jimmy Kimmel Checks in with Jennifer Aniston and Friends - Emmy Awards,21,119146,en,asr,True,24,Entertainment
UC_IpSl6O_-IRAA6fiNs05Gg,ABC,24,BVd5jH1uWRg,2020-09-21 08:30:05,0,Jimmy Kimmel Checks in with Jennifer Aniston and Friends - Emmy Awards,Jimmy Kimmel Checks in with Jennifer Aniston and Friends - Emmy Awards,21,119146,en,standard,True,24,Entertainment
UC00IKbzqr7BnyKZLq_XmUDA,Hersha Patel,23,ig5tHAvJymk,2020-09-21 08:30:05,0,Nigel Ng (Uncle Roger) And I Read YOUR Comments,Nigel Ng (Uncle Roger) And I Read YOUR Comments,22,428254,en,asr,True,23,Comedy
UClQQoervgLHV2pAOxHJ16NA,HotshotTek,28,ikkdmSfxYMY,2020-09-21 08:30:05,0,iOS 14 - The BEST Hidden Features & Tips!,iOS 14 - The BEST Hidden Features & Tips!,23,434203,en,asr,True,28,Science & Technology
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,cARKs_fP0vE,2020-09-21 08:30:05,0,Panthers vs. Buccaneers Week 2 Highlights | NFL 2020,Panthers vs. Buccaneers Week 2 Highlights | NFL 2020,24,893403,en,asr,True,17,Sports
