channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Dream,UCTkXRDQl0luXxVQrRQvWS6w,Minecraft Speedrunner VS 5 Hunters FINALE REMATCH,Minecraft Speedrunner VS 5 Hunters FINALE REMATCH,_0MXhG1shEc,0,20,8832432,2021-12-03 12:04:24,1,en,asr,20,Gaming,True
Kodak Black,UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black - Closure  [Official Music VIdeo],Kodak Black - Closure  [Official Music VIdeo],MIvhuTmmVUQ,0,10,1394757,2021-12-03 12:04:24,2,en,asr,10,Music,True
NikkieTutorials,UCzTKskwIc_-a0cGvCXA848Q,POWER OF MAKEUP: Adele! | NikkieTutorials,POWER OF MAKEUP: Adele! | NikkieTutorials,qY3L1bPNBAw,0,24,1972596,2021-12-03 12:04:24,3,en,asr,24,Entertainment,True
Deji,UCrqsNpKuDQZreGaxBL_a5Jg,Redemption,Redemption,UxBc-dEAsbs,0,22,1239817,2021-12-03 12:04:24,4,en,asr,22,People & Blogs,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,ar,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,da,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,de-DE,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,en,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,es-ES,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,es-MX,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,fi,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,fr-FR,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,it,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,ja,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,ko,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,nl-NL,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,no,standard,20,Gaming,True
Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Apex Legends: Raiders Collection Event Trailer,Apex Legends: Raiders Collection Event Trailer,A_GUBourLrc,0,20,874797,2021-12-03 12:04:24,5,pl,standard,20,Gaming,True
