channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Kansas vs. North Carolina - 2022 National Championship extended highlights,Kansas vs. North Carolina - 2022 National Championship extended highlights,c1qlo4natGE,0,17,1864323,2022-04-06 12:09:17,1,en,asr,17,Sports,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Kansas vs. North Carolina - 2022 National Championship extended highlights,Kansas vs. North Carolina - 2022 National Championship extended highlights,c1qlo4natGE,0,17,1864323,2022-04-06 12:09:17,1,en,standard,17,Sports,True
March Madness,UCKjEtnnXEHsXE9IvCb92V7g,Kansas vs. North Carolina - 2022 National Championship extended highlights,Kansas vs. North Carolina - 2022 National Championship extended highlights,c1qlo4natGE,0,17,1864323,2022-04-06 12:09:17,1,en,standard,17,Sports,True
TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,The Weeknd - Out of Time (Official Video),The Weeknd - Out of Time (Official Video),2fDzCWNS3ig,0,10,4719610,2022-04-06 12:09:17,2,en,asr,10,Music,True
TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,The Weeknd - Out of Time (Official Video),The Weeknd - Out of Time (Official Video),2fDzCWNS3ig,0,10,4719610,2022-04-06 12:09:17,2,en,standard,10,Music,True
BIGBANG,UCzw-C7fNfs018R1FzIKnlaA,BIGBANG - '봄여름가을겨울 (Still Life)' M/V,BIGBANG - '봄여름가을겨울 (Still Life)' M/V,eN5mG_yMDiM,0,10,22127310,2022-04-06 12:09:17,3,en,standard,10,Music,True
WWE on USA,UCSy3TvvwAV12MD0rLsHyClQ,Cody Rhodes Returns to WWE | WWE Raw Highlights 4/4/22 | WWE on USA,Cody Rhodes Returns to WWE | WWE Raw Highlights 4/4/22 | WWE on USA,V3I7VCz4nfo,0,17,598849,2022-04-06 12:09:17,4,en,asr,17,Sports,True
WWE on USA,UCSy3TvvwAV12MD0rLsHyClQ,Cody Rhodes Returns to WWE | WWE Raw Highlights 4/4/22 | WWE on USA,Cody Rhodes Returns to WWE | WWE Raw Highlights 4/4/22 | WWE on USA,V3I7VCz4nfo,0,17,598849,2022-04-06 12:09:17,4,en,standard,17,Sports,True
WWE on USA,UCSy3TvvwAV12MD0rLsHyClQ,Cody Rhodes Returns to WWE | WWE Raw Highlights 4/4/22 | WWE on USA,Cody Rhodes Returns to WWE | WWE Raw Highlights 4/4/22 | WWE on USA,V3I7VCz4nfo,0,17,598849,2022-04-06 12:09:17,4,en,standard,17,Sports,True
Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,In Space with Markiplier: Part 1,In Space with Markiplier: Part 1,j64oZLF443g,0,24,4130378,2022-04-06 12:09:17,5,en,standard,24,Entertainment,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'LOVE DIVE' MV,IVE 아이브 'LOVE DIVE' MV,Y8JFxS1HlDo,0,10,14414816,2022-04-06 12:09:17,6,en,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'LOVE DIVE' MV,IVE 아이브 'LOVE DIVE' MV,Y8JFxS1HlDo,0,10,14414816,2022-04-06 12:09:17,6,es,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'LOVE DIVE' MV,IVE 아이브 'LOVE DIVE' MV,Y8JFxS1HlDo,0,10,14414816,2022-04-06 12:09:17,6,ja,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'LOVE DIVE' MV,IVE 아이브 'LOVE DIVE' MV,Y8JFxS1HlDo,0,10,14414816,2022-04-06 12:09:17,6,ko,standard,10,Music,True
starshipTV,UCYDmx2Sfpnaxg488yBpZIGg,IVE 아이브 'LOVE DIVE' MV,IVE 아이브 'LOVE DIVE' MV,Y8JFxS1HlDo,0,10,14414816,2022-04-06 12:09:17,6,zh,standard,10,Music,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,We WILL Fix Climate Change!,We WILL Fix Climate Change!,LxgMdjyw8uw,0,27,2780410,2022-04-06 12:09:17,7,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,We WILL Fix Climate Change!,We WILL Fix Climate Change!,LxgMdjyw8uw,0,27,2780410,2022-04-06 12:09:17,7,en-GB,standard,27,Education,True
Nikki V.,UCNTHeJdd0LWYnjXUdc-8a-g,I Bought My Dream Car At Age 19!,I Bought My Dream Car At Age 19!,T6nSlHqasJw,0,26,217197,2022-04-06 12:09:17,8,en,asr,26,Howto & Style,True
Kodak Black,UChEYVadfkMCfrKUi6qr3I1Q,Kodak Black - Love Isn't Enough [Official Music Video],Kodak Black - Love Isn't Enough [Official Music Video],Sy8NFuTZwgc,0,10,566093,2022-04-06 12:09:17,9,en,asr,10,Music,True
Santa Fe Klan Official,UC4Ge3cqrdyOszmnJTcMICcg,Santa Fe Klan - Mar y Tierra (Video Oficial),Santa Fe Klan - Mar y Tierra (Video Oficial),Jf-dYCfMrw4,0,24,2993918,2022-04-06 12:09:17,10,es,asr,24,Entertainment,True
Kareem Family,UCdtL7WCQq0sNB0k7dpZvCNA,#foryou #fatherson #couplegoals IB:@anxietycouple,#foryou #fatherson #couplegoals IB:@anxietycouple,JTg8mZc-lww,0,22,838189,2022-04-06 12:09:17,11,en,asr,22,People & Blogs,True
Westen Champlin,UChRlaISXbl2gECFAmDzxgzg,We Road Trip the Cummins Mustang and Race It,We Road Trip the Cummins Mustang and Race It,sbh3xFafJDU,0,2,824367,2022-04-06 12:09:17,12,en,asr,2,Autos & Vehicles,True
SsethTzeentach,UCD6VugMZKRhSyzWEWA9W2fg,Elden Ring Review | Dark Souls IIII (VI) | Dung Eater Edition™,Elden Ring Review | Dark Souls IIII (VI) | Dung Eater Edition™,bsmk2VMxS4Q,0,20,880893,2022-04-06 12:09:17,13,en,asr,20,Gaming,True
Block Facts,UCO7XVLiv_5iVIaxAsnEIiLA,36 Minecraft Changes You Missed!,36 Minecraft Changes You Missed!,JgZpbw7ooWI,0,20,661444,2022-04-06 12:09:17,14,en,standard,20,Gaming,True
