channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Tom Simons,UCJdxdc4MqvZRD9oFYoCl7wQ,A Month In The Life Of Tom Simons,A Month In The Life Of Tom Simons,XH4Y8rziMg0,0,24,1873223,2021-10-07 12:04:18,1,en,asr,24,Entertainment,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,House Of The Dragon | Official Teaser | HBO Max,House Of The Dragon | Official Teaser | HBO Max,fNwwt25mheo,0,1,8597002,2021-10-07 12:04:18,2,en,standard,1,Film & Animation,True
Nintendo,UCGIY_O-8vW4rfX98KlMkvRg,Super Smash Bros.™ Ultimate – Battling with Sora – Nintendo Switch,Super Smash Bros.™ Ultimate – Battling with Sora – Nintendo Switch,L-q6Gz_4Yqc,0,20,4024396,2021-10-07 12:04:18,3,ja,asr,20,Gaming,True
GeorgeNotFound,UCA2tt9GSU2sl8rAqjlLR3mQ,"Minecraft, But I Add A Marshmallow Every Minute...","Minecraft, But I Add A Marshmallow Every Minute...",l0bzbVewmfY,0,20,1504943,2021-10-07 12:04:18,4,en,asr,20,Gaming,True
MLB,UCoLrcjPV5PbUrUyXq5mjc_A,Yankees vs. Red Sox AL Wild Card Game Highlights (10/5/21) | MLB Highlights,Yankees vs. Red Sox AL Wild Card Game Highlights (10/5/21) | MLB Highlights,CVl0hTaIOOw,0,17,718151,2021-10-07 12:04:18,5,en,asr,17,Sports,True
BETNetworks,UCcVqCJ_9owb1zM43vqswMNQ,Nelly Delivers Turned Up Performance Medley Of His Biggest Hits | Hip Hop Awards '21,Nelly Delivers Turned Up Performance Medley Of His Biggest Hits | Hip Hop Awards '21,9SQeFvp4rY0,0,24,570208,2021-10-07 12:04:18,6,en,standard,24,Entertainment,True
AMP,UCJbYdyufHR-cxOuY96KIoqA,AMP HIDE AND SEEK AT THE AMP MANSION,AMP HIDE AND SEEK AT THE AMP MANSION,rrpYKmU--10,0,24,686788,2021-10-07 12:04:18,7,en,asr,24,Entertainment,True
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,"First To Raid $100,000 Island!","First To Raid $100,000 Island!",t2AB05DypWk,0,20,6059466,2021-10-07 12:04:18,8,en,asr,20,Gaming,True
TainyVEVO,UCle2g9c02Bu4gvXx7wjeAaw,"Tainy, Bad Bunny, Julieta Venegas - Lo Siento BB:/ (Official Video)","Tainy, Bad Bunny, Julieta Venegas - Lo Siento BB:/ (Official Video)",NO7EtdR3Dyw,0,10,5844139,2021-10-07 12:04:18,9,es,asr,10,Music,True
GameSpot,UCbu2SsF-Or3Rsn3NxqODImw,Super Smash Bros. Ultimate Sora Reveal Trailer,Super Smash Bros. Ultimate Sora Reveal Trailer,361LgylscdI,0,20,1250798,2021-10-07 12:04:18,10,,,20,Gaming,True
Meek Mill,UC9HlWVtENbiMQzVRmnbJxtw,Meek Mill - Expensive Pain (Official Video),Meek Mill - Expensive Pain (Official Video),ry0q8BUhhZE,0,10,1387253,2021-10-07 12:04:18,11,en,asr,10,Music,True
GeorgeWasFound,UCtWJFkS6AQ4dQ_nUTBPWi4A,"Minecraft, But I Add A Marshmallow Every Minute... - Extra Scenes","Minecraft, But I Add A Marshmallow Every Minute... - Extra Scenes",02G9UKwkpEY,0,20,253736,2021-10-07 12:04:18,12,en,asr,20,Gaming,True
Dax,UCvvVOIyaYu2l4jiH9L8_eRw,Dax - 40 Days 40 Nights (Feat. Nasty C) [Official Music Video],Dax - 40 Days 40 Nights (Feat. Nasty C) [Official Music Video],nCY8tfxp5bM,0,10,401909,2021-10-07 12:04:18,13,nl,asr,10,Music,True
ESTGeeVEVO,UChPQNFEbdvaZWZJLTRngYBQ,EST Gee - Make It Even (Official Music Video),EST Gee - Make It Even (Official Music Video),nA7iYFIM4nE,0,10,436230,2021-10-07 12:04:18,14,en,standard,10,Music,True
Valve,UCg0FSqPeiGD_lIiPaaAehQg,Take a look inside Steam Deck™!,Take a look inside Steam Deck™!,Dxnr2FAADAs,0,20,366584,2021-10-07 12:04:18,15,en,asr,20,Gaming,True
BETNetworks,UCcVqCJ_9owb1zM43vqswMNQ,"DC Young Fly, Karlous Miller & Chico Bean Pay Homage To Rap's Legends | Hip Hop Awards '21","DC Young Fly, Karlous Miller & Chico Bean Pay Homage To Rap's Legends | Hip Hop Awards '21",AE9tZ1sfcFE,0,24,386382,2021-10-07 12:04:18,16,en,asr,24,Entertainment,True
