channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Drew Talbert,UCT_QEGH0myu6lgbE_biQPuw,When the Health Department Shows Up,When the Health Department Shows Up,FhGz7Buwjnk,0,23,1126133,2022-01-30 12:04:51,1,en,asr,23,Comedy,True
Devin Caherly Shorts,UCt_FevX1UdOAMKGvXIzwTLg,POV You accidentally choose one of the two choices…,POV You accidentally choose one of the two choices…,BJMQ6aFVt9s,0,22,2250844,2022-01-30 12:04:51,2,en,asr,22,People & Blogs,True
MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,World's Largest Challenge!,World's Largest Challenge!,VWNdhuV6mwA,0,20,7039392,2022-01-30 12:04:51,3,en,asr,20,Gaming,True
Clash of Clans,UCD1Em4q90ZUK2R5HKesszJg,Year Of The Tiger Comes To Clash!,Year Of The Tiger Comes To Clash!,iiXY7T1r5UA,0,20,4067545,2022-01-30 12:04:51,4,,,20,Gaming,True
SB737,UCFrVj6wBM42y3XuKCAj8n5A,"I Survived 3,000 Days in HARDCORE Minecraft...","I Survived 3,000 Days in HARDCORE Minecraft...",oBqU1ve8LRc,0,20,1117896,2022-01-30 12:04:51,5,en,asr,20,Gaming,True
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,Keith & Eugene Rank McDonald's Most Popular Foods,Keith & Eugene Rank McDonald's Most Popular Foods,gOfVvuRpyvM,0,23,775326,2022-01-30 12:04:51,6,en,asr,23,Comedy,True
The Try Guys,UCpi8TJfiA4lKGkaXs__YdBA,Keith & Eugene Rank McDonald's Most Popular Foods,Keith & Eugene Rank McDonald's Most Popular Foods,gOfVvuRpyvM,0,23,775326,2022-01-30 12:04:51,6,en,standard,23,Comedy,True
TetraBitGaming,UCT_dB4i0Jz971GVTA-D2Tbg,"FNAF Security Breach Unused Menus, Debug Features & MORE | LOST BITS [TetraBitGaming]","FNAF Security Breach Unused Menus, Debug Features & MORE | LOST BITS [TetraBitGaming]",VUGqqS-GCVk,0,20,391202,2022-01-30 12:04:51,7,en,asr,20,Gaming,True
MandJTV Plays,UCnepIUw_tvOatokJAB1yipA,Pokémon Legends Arceus Part 1,Pokémon Legends Arceus Part 1,DkMZ0P46vX4,0,20,359522,2022-01-30 12:04:51,8,en,asr,20,Gaming,True
JaDropping Science,UCK70H_67YRgeA513ZHA2TIg,Weird Phenomenon with Guinness Bubbles,Weird Phenomenon with Guinness Bubbles,86T-lFqjWxQ,0,28,347404,2022-01-30 12:04:51,9,en,asr,28,Science & Technology,True
Miniminter,UCWZmCMB7mmKWcXJSIPRhzZw,When the Sidemen will end...,When the Sidemen will end...,XkzGFSSz3pw,0,24,766827,2022-01-30 12:04:51,10,en,asr,24,Entertainment,True
WWE 2K,UCAOfB5hs-T-CNeb1DCmqegg,WWE 2K22: Booyaka Gameplay Trailer,WWE 2K22: Booyaka Gameplay Trailer,5nOzp1S8Dz8,0,20,296020,2022-01-30 12:04:51,11,,,20,Gaming,True
martincitopants,UCcnci5vbpLJ-rh_V9yXwawg,me,me,uIWo24zg7N8,0,20,794847,2022-01-30 12:04:51,12,en,asr,20,Gaming,True
Jake Krantz,UCPIvQJbmpCn1BpW449nFshA,When your waiter disappears for too long,When your waiter disappears for too long,X-htg2UZV1w,0,22,418412,2022-01-30 12:04:51,13,,,22,People & Blogs,True
OKEH Gaming TV,UCrfHEKgEVE4mBp1DYcRAn4Q,GUESS THE ENCANTO CHARACTER EMOJI (PART 1) #shorts,GUESS THE ENCANTO CHARACTER EMOJI (PART 1) #shorts,XyxDB_dMqQA,0,20,1389844,2022-01-30 12:04:51,14,en,asr,20,Gaming,True
jschlattLIVE,UC2mP7il3YV7TxM_3m6U0bwA,The HARDEST game we’ve ever played.,The HARDEST game we’ve ever played.,jexwBuYm5ao,0,24,785159,2022-01-30 12:04:51,15,en,asr,24,Entertainment,True
HOT 97,UC5RwNJQSINkzIazWaM-lM3Q,Cam'ron | Funk Flex | #Freestyle171,Cam'ron | Funk Flex | #Freestyle171,OiJeKrICaLc,0,24,461357,2022-01-30 12:04:51,16,en,asr,24,Entertainment,True
ScottFalco,UCxjs86jJMMa3Mhxt8KThsYA,Pokemon Legends: Arceus With A Side Of Salt,Pokemon Legends: Arceus With A Side Of Salt,GmVF0bqwMZM,0,20,224588,2022-01-30 12:04:51,17,en,asr,20,Gaming,True
Let's Game It Out,UCto7D1L-MiRoOziCXK9uT5Q,"Made $1 Million in 7 Hours, Ruined a Whole City in One","Made $1 Million in 7 Hours, Ruined a Whole City in One",ls2TxZ2afBc,0,20,1891775,2022-01-30 12:04:51,18,en,asr,20,Gaming,True
Judo Sloth Gaming,UC85aYbNSFjsJdxfpxgQr8tA,Easily 3 Star Tiger Mountain Challenge (Clash of Clans),Easily 3 Star Tiger Mountain Challenge (Clash of Clans),gjQ6WqJW6zc,0,20,896440,2022-01-30 12:04:51,19,en,asr,20,Gaming,True
Ice Cream Sandwich,UCOsATJw-IZgqGT8MFrHjKGg,super powers,super powers,x-I4OanmWQg,0,23,675944,2022-01-30 12:04:51,20,en,asr,23,Comedy,True
dojacatVEVO,UCpTaAz_BxtkUB1qc8JTU_7g,Doja Cat - Woman (Official Choreography Video),Doja Cat - Woman (Official Choreography Video),14TVi51-bgc,0,10,1029728,2022-01-30 12:04:51,21,en,asr,10,Music,True
The Food Theorists,UCHYoe8kQ-7Gn9ASOlmI0k6Q,Food Theory: The Food Pyramid Conspiracy,Food Theory: The Food Pyramid Conspiracy,DDJ-wVNbaIs,0,26,788579,2022-01-30 12:04:51,22,en,asr,26,Howto & Style,True
B. Dylan Hollis,UCDkEssvZ2uu_ntlIGy64GIg,Dylan Hollis - MAGIC ICE CREAM | GREAT DEPRESSION,Dylan Hollis - MAGIC ICE CREAM | GREAT DEPRESSION,TVgvSB_0uRE,0,10,475301,2022-01-30 12:04:51,23,en,asr,10,Music,True
dojacatVEVO,UCpTaAz_BxtkUB1qc8JTU_7g,Doja Cat - Get Into It (Yuh) (Trailer),Doja Cat - Get Into It (Yuh) (Trailer),8UP779GwV0A,0,10,2371596,2022-01-30 12:04:51,24,en,asr,10,Music,True
The Canadian Lad,UCRI00CwLZdLRCWg5BdDOsNw,I Watched Spider-Man: No Way Home in 0.25x Speed and Here's What I Found,I Watched Spider-Man: No Way Home in 0.25x Speed and Here's What I Found,SZXjPSrp5OE,0,22,745618,2022-01-30 12:04:51,25,en,asr,22,People & Blogs,True
The Canadian Lad,UCRI00CwLZdLRCWg5BdDOsNw,I Watched Spider-Man: No Way Home in 0.25x Speed and Here's What I Found,I Watched Spider-Man: No Way Home in 0.25x Speed and Here's What I Found,SZXjPSrp5OE,0,22,745618,2022-01-30 12:04:51,25,en,standard,22,People & Blogs,True
BradMartin_,UCAC51Lw_eHFBfZwhk2Q4C3A,POV The Number Of Times You Can Lie Appears Above Your Head (Part 2),POV The Number Of Times You Can Lie Appears Above Your Head (Part 2),25tmhTalsQc,0,24,292278,2022-01-30 12:04:51,26,en,asr,24,Entertainment,True
Amara Chehade,UCt2efhikMJ_91ZYub1H5EcQ,#POV: You need to break 50 hearts in order to meet your soulmate..,#POV: You need to break 50 hearts in order to meet your soulmate..,7N77KymTjDQ,0,1,984228,2022-01-30 12:04:51,27,en,asr,1,Film & Animation,True
Ray William Johnson,UCGt7X90Au6BV8rf49BiM6Dg,Does that NEED to be cracked tho? #shorts,Does that NEED to be cracked tho? #shorts,kFlI3o3-G9o,0,23,3712302,2022-01-30 12:04:51,28,en,asr,23,Comedy,True
Benny the Butcher,UCzdpwFZKrV6qII4UKZQG9ZA,Benny The Butcher & J. Cole - Johnny P's Caddy (Official Video),Benny The Butcher & J. Cole - Johnny P's Caddy (Official Video),klZNvJArVSE,0,10,904549,2022-01-30 12:04:51,29,en,asr,10,Music,True
The Bramfam,UCOIGee5h5-_8cfY4wFwPX_w,THIS IS WHY WE LEFT FOR A MONTH...,THIS IS WHY WE LEFT FOR A MONTH...,iMobwef-dkg,0,22,258718,2022-01-30 12:04:51,30,en,asr,22,People & Blogs,True
Grian,UCR9Gcq0CMm6YgTzsDxAxjOQ,100 Hours In Minecraft Hardcore: Episode 3 - BASE BUILDING!,100 Hours In Minecraft Hardcore: Episode 3 - BASE BUILDING!,X8nzIBRxLAs,0,20,1835949,2022-01-30 12:04:51,31,en,asr,20,Gaming,True
Daniel Krafft,UCojEXrCBzO-cP2N5YlRcrWw,I Redesigned Minecraft Weapons...,I Redesigned Minecraft Weapons...,d3Hjt4MLTyg,0,27,543696,2022-01-30 12:04:51,32,en,asr,27,Education,True
jeffreestar,UCkvK_5omS-42Ovgah8KRKtg,E.L.F. Cookies 'N Dreams Makeup.. Is It Jeffree Star Approved?!,E.L.F. Cookies 'N Dreams Makeup.. Is It Jeffree Star Approved?!,FNwr8CHCKNA,0,26,639955,2022-01-30 12:04:51,33,en,asr,26,Howto & Style,True
jeffreestar,UCkvK_5omS-42Ovgah8KRKtg,E.L.F. Cookies 'N Dreams Makeup.. Is It Jeffree Star Approved?!,E.L.F. Cookies 'N Dreams Makeup.. Is It Jeffree Star Approved?!,FNwr8CHCKNA,0,26,639955,2022-01-30 12:04:51,33,en,standard,26,Howto & Style,True
Santa Fe Klan Official,UC4Ge3cqrdyOszmnJTcMICcg,"Santa Fe Klan, MC Davo - Callejera (Video Oficial)","Santa Fe Klan, MC Davo - Callejera (Video Oficial)",h3PlO-H93F0,0,24,1282780,2022-01-30 12:04:51,34,es,asr,24,Entertainment,True
CONMEBOL,UCzU8-lZlRfkV3nj0RzAZdrQ,Eliminatorias | Colombia 0-1 Perú | Fecha 15,Eliminatorias | Colombia 0-1 Perú | Fecha 15,SZ3e3HfY2GE,0,17,2183018,2022-01-30 12:04:51,35,,,17,Sports,True
RickRossVEVO,UCdLf5_x-4eic2Hw-uovjdKA,"Rick Ross - Little Havana (Official Music Video) ft. Willie Falcon, The-Dream","Rick Ross - Little Havana (Official Music Video) ft. Willie Falcon, The-Dream",r538MpdQpvg,0,10,362727,2022-01-30 12:04:51,36,en,asr,10,Music,True
