channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
House of Highlights,UCqQo7ewe87aYAe7ub5UqXMw,"Shaq Not Impressed With Luka Doncic GAME-WINNER vs Clippers - Game 4 | August 23, 2020 NBA Playoffs","Shaq Not Impressed With Luka Doncic GAME-WINNER vs Clippers - Game 4 | August 23, 2020 NBA Playoffs",aOijmBFnXYs,0,17,1578048,2020-08-24 09:17:48,1,en,asr,17,Sports,True
ZHC,UClQubH2NeMmGLTLgNdLBwXg,Surprising The Hype House With A Custom Bus,Surprising The Hype House With A Custom Bus,saMLAFOuGjA,0,24,2635474,2020-08-24 09:17:48,2,en,asr,24,Entertainment,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,The Batman - DC FanDome Teaser,The Batman - DC FanDome Teaser,NLOp_6uPccQ,0,24,13542721,2020-08-24 09:17:48,3,,,24,Entertainment,True
Addison Rae,UCsjVdwXJydmlSLVT2zDuwpQ,A DAY IN THE LIFE: ADDISON RAE,A DAY IN THE LIFE: ADDISON RAE,s7Rne3KEms8,0,22,2259920,2020-08-24 09:17:48,4,en,asr,22,People & Blogs,True
BLACKPINK,UCOmHUn--16B90oW2L6FRR3A,BLACKPINK X Selena Gomez - 'Ice Cream' Teaser Video,BLACKPINK X Selena Gomez - 'Ice Cream' Teaser Video,dGCSeyKL5dE,0,10,4790745,2020-08-24 09:17:48,5,en,asr,10,Music,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,Zack Snyder’s Justice League | Official Teaser | HBO Max,Zack Snyder’s Justice League | Official Teaser | HBO Max,z6512XKKNkU,0,24,6799714,2020-08-24 09:17:48,6,en,asr,24,Entertainment,True
HBO Max,UCx-KWLTKlB83hDI6UKECtJQ,Zack Snyder’s Justice League | Official Teaser | HBO Max,Zack Snyder’s Justice League | Official Teaser | HBO Max,z6512XKKNkU,0,24,6799714,2020-08-24 09:17:48,6,en-US,standard,24,Entertainment,True
DC,UCiifkYAs_bq1pt_zbNAzYGg,Suicide Squad: Kill the Justice League Official Teaser Trailer,Suicide Squad: Kill the Justice League Official Teaser Trailer,2EVFYstVuVk,0,24,3086518,2020-08-24 09:17:48,7,en,asr,24,Entertainment,True
ScreenCrush,UCgMJGv4cQl8-q71AyFeFmtg,The BATMAN Trailer Every EASTER EGG and Reference BREAKDOWN + Matt Reeves DC Fandome Panel Explained,The BATMAN Trailer Every EASTER EGG and Reference BREAKDOWN + Matt Reeves DC Fandome Panel Explained,sMHDkx0hUG4,0,1,267512,2020-08-24 09:17:48,8,,,1,Film & Animation,True
Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,Wonder Woman 1984 - Official Main Trailer,Wonder Woman 1984 - Official Main Trailer,XW2E2Fnh52w,0,1,5771425,2020-08-24 09:17:48,9,en,asr,1,Film & Animation,True
