channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Colleen Vlogs,UCrbSjN1_5U7hqFKRA0nvFXQ,What I Didn't Show You From The Twins Birth...,What I Didn't Show You From The Twins Birth...,AhjrZCSF6Hw,0,24,1327575,2021-11-12 12:04:37,1,en,asr,24,Entertainment,True
Colleen Vlogs,UCrbSjN1_5U7hqFKRA0nvFXQ,What I Didn't Show You From The Twins Birth...,What I Didn't Show You From The Twins Birth...,AhjrZCSF6Hw,0,24,1327575,2021-11-12 12:04:37,1,en,standard,24,Entertainment,True
Juice WRLD,UC0BletW9phE4xHFM44q4qKA,Juice WRLD - Fighting Demons (Album Trailer),Juice WRLD - Fighting Demons (Album Trailer),q8iBhXe8mjg,0,10,632206,2021-11-12 12:04:37,2,en,asr,10,Music,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Ryan Reynolds Shows Up Instead of Will Ferrell | The Tonight Show Starring Jimmy Fallon,Ryan Reynolds Shows Up Instead of Will Ferrell | The Tonight Show Starring Jimmy Fallon,kOYS9lX2pgg,0,22,2531264,2021-11-12 12:04:37,3,en,asr,22,People & Blogs,True
The Tonight Show Starring Jimmy Fallon,UC8-Th83bH_thdKZDJCrn88g,Ryan Reynolds Shows Up Instead of Will Ferrell | The Tonight Show Starring Jimmy Fallon,Ryan Reynolds Shows Up Instead of Will Ferrell | The Tonight Show Starring Jimmy Fallon,kOYS9lX2pgg,0,22,2531264,2021-11-12 12:04:37,3,en,standard,22,People & Blogs,True
Colleen Ballinger,UCR-QYzXrZF8yFarK8wZbHog,The Birth Of My Twins,The Birth Of My Twins,enYOKw_DyQM,0,24,3528394,2021-11-12 12:04:37,4,en,asr,24,Entertainment,True
Colleen Ballinger,UCR-QYzXrZF8yFarK8wZbHog,The Birth Of My Twins,The Birth Of My Twins,enYOKw_DyQM,0,24,3528394,2021-11-12 12:04:37,4,en,standard,24,Entertainment,True
Jimmy Kimmel Live,UCa6vGFO9ty8v5KZJXQxdhaw,Will Ferrell Shows Up Instead of Ryan Reynolds,Will Ferrell Shows Up Instead of Ryan Reynolds,M3aWvGi9Z3U,0,23,2383723,2021-11-12 12:04:37,5,en,asr,23,Comedy,True
colinfurze,UCp68_FLety0O-n9QU6phsgw,DIGGING A SECRET TUNNEL Part 5,DIGGING A SECRET TUNNEL Part 5,s4-gMgdsnHQ,0,24,1438596,2021-11-12 12:04:37,6,en,asr,24,Entertainment,True
colinfurze,UCp68_FLety0O-n9QU6phsgw,DIGGING A SECRET TUNNEL Part 5,DIGGING A SECRET TUNNEL Part 5,s4-gMgdsnHQ,0,24,1438596,2021-11-12 12:04:37,6,en,standard,24,Entertainment,True
RosaliaVEVO,UCy2bCk5KnIfjmWYFHMZcd5w,ROSALÍA - LA FAMA (Official Video) ft. The Weeknd,ROSALÍA - LA FAMA (Official Video) ft. The Weeknd,e-CEd6xrRQc,0,10,2401432,2021-11-12 12:04:37,7,ko,asr,10,Music,True
HSM,UC_PQ7gGEKIwJv0YsnxH3dUw,Mo3 - Last Time (Official Video),Mo3 - Last Time (Official Video),R4R14vEC-g0,0,10,187084,2021-11-12 12:04:37,8,en,asr,10,Music,True
dakblake,UCG1acfc735_BPZMEZjuW1Jg,FLOODING POPPY PLAYTIME IN WATER!!! (Can Huggy Wuggy Swim?) | Poppy Playtime Gameplay (Mods),FLOODING POPPY PLAYTIME IN WATER!!! (Can Huggy Wuggy Swim?) | Poppy Playtime Gameplay (Mods),0hTej_EWD0U,0,20,448809,2021-11-12 12:04:37,9,en,asr,20,Gaming,True
Worthikids,UCxXu9tCU63mF1ntk89XPkzA,BIGTOP BURGER: BACKPACK,BIGTOP BURGER: BACKPACK,C4w5qUBu23c,0,1,365054,2021-11-12 12:04:37,10,en,asr,1,Film & Animation,True
WhatCulture Gaming,UCvO9Xk3bheuxEemvknCj72g,GTA Trilogy Definitive Edition Is A HUGE Disappointment,GTA Trilogy Definitive Edition Is A HUGE Disappointment,48Ny3Gh9mjg,0,20,328050,2021-11-12 12:04:37,11,en,asr,20,Gaming,True
MandJTV Plays,UCnepIUw_tvOatokJAB1yipA,"Pokémon ORAS, but I'm the First Grass Gym Leader","Pokémon ORAS, but I'm the First Grass Gym Leader",Vz88hYvNZvc,0,20,276933,2021-11-12 12:04:37,12,en,asr,20,Gaming,True
Will Smith,UCKuHFYu3smtrl2AwwMOXOlg,I'm Sorry Mama | Best Shape of My Life,I'm Sorry Mama | Best Shape of My Life,B2TlsHdpY_4,0,24,523304,2021-11-12 12:04:37,13,en,standard,24,Entertainment,True
