channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,Nathan Chen sets WORLD RECORD with breathtaking short program | Winter Olympics 2022 | NBC Sports,Nathan Chen sets WORLD RECORD with breathtaking short program | Winter Olympics 2022 | NBC Sports,MXrOQTwX5CA,0,17,2480476,2022-02-09 12:04:19,1,en,asr,17,Sports,True
Pixar,UC_IRYSp4auq7hKLvziWVH6w,Lightyear | Official Trailer,Lightyear | Official Trailer,BwZs3H_UN3k,0,1,9052963,2022-02-09 12:04:19,2,en,asr,1,Film & Animation,True
Pixar,UC_IRYSp4auq7hKLvziWVH6w,Lightyear | Official Trailer,Lightyear | Official Trailer,BwZs3H_UN3k,0,1,9052963,2022-02-09 12:04:19,2,en,standard,1,Film & Animation,True
PushaTVEVO,UCav5tmZJsDYJ7SC7vglxhnA,Pusha T - Diet Coke,Pusha T - Diet Coke,HFrwm6oRYJg,0,10,862238,2022-02-09 12:04:19,3,en,asr,10,Music,True
PushaTVEVO,UCav5tmZJsDYJ7SC7vglxhnA,Pusha T - Diet Coke,Pusha T - Diet Coke,HFrwm6oRYJg,0,10,862238,2022-02-09 12:04:19,3,en,standard,10,Music,True
Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,World's Longest T-Shirt Launch | OT 33,World's Longest T-Shirt Launch | OT 33,Xixpb9qEDw0,0,17,4211212,2022-02-09 12:04:19,4,en,asr,17,Sports,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,What Happens if the Moon Crashes into Earth?,What Happens if the Moon Crashes into Earth?,lheapd7bgLA,0,27,2897771,2022-02-09 12:04:19,5,en,asr,27,Education,True
Kurzgesagt – In a Nutshell,UCsXVk37bltHxD1rDPwtNM8Q,What Happens if the Moon Crashes into Earth?,What Happens if the Moon Crashes into Earth?,lheapd7bgLA,0,27,2897771,2022-02-09 12:04:19,5,en-GB,standard,27,Education,True
Destiny 2,UC52XYgEExV9VG6Rt-6vnzVA,Destiny 2 ViDoc: Light in the Darkness,Destiny 2 ViDoc: Light in the Darkness,Me7CuPcpWno,0,20,821717,2022-02-09 12:04:19,6,en,asr,20,Gaming,True
The Food Theorists,UCHYoe8kQ-7Gn9ASOlmI0k6Q,"Food Theory: Stop Drinking Milk! (No Really, Stop!)","Food Theory: Stop Drinking Milk! (No Really, Stop!)",bvpRnMHqsY4,0,26,944956,2022-02-09 12:04:19,7,en,asr,26,Howto & Style,True
PewDiePie,UC-lHJZR3Gqxm24_Vd_AJ5Yw,My 6 Billion $ Setup Tour,My 6 Billion $ Setup Tour,kWigaAi0kdE,0,20,3015083,2022-02-09 12:04:19,8,en,asr,20,Gaming,True
GQ,UCsEukrAd64fqA7FjwkmZ_Dw,Robert Pattinson Breaks Down His Most Iconic Characters | GQ,Robert Pattinson Breaks Down His Most Iconic Characters | GQ,pz52gPH3ou4,0,1,766642,2022-02-09 12:04:19,9,en,asr,1,Film & Animation,True
GQ,UCsEukrAd64fqA7FjwkmZ_Dw,Robert Pattinson Breaks Down His Most Iconic Characters | GQ,Robert Pattinson Breaks Down His Most Iconic Characters | GQ,pz52gPH3ou4,0,1,766642,2022-02-09 12:04:19,9,en-US,standard,1,Film & Animation,True
Schaffrillas Productions,UC5UYMeKfZbFYnLHzoTJB1xA,Raya vs. Encanto - How One Message Failed and Another Succeeded,Raya vs. Encanto - How One Message Failed and Another Succeeded,imwTZUrf1Qw,0,24,499765,2022-02-09 12:04:19,10,en,asr,24,Entertainment,True
amazon,UCkLXELm63_pH7L-r-548kig,Amazon’s Big Game Commercial: Mind Reader,Amazon’s Big Game Commercial: Mind Reader,d0UEAr8I9G8,0,28,10611413,2022-02-09 12:04:19,11,en,asr,28,Science & Technology,True
