channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
jacksepticeye,UCYzPXprvl5Y-Sf0g4vX-m6g,The Youtube issues get worse,The Youtube issues get worse,JbkdvIauRYM,0,24,2927704,2022-09-01 12:05:02,1,en,asr,24,Entertainment,True
LattoVEVO,UCGm22n-02oom5R_1lITZyAw,Latto - It's Givin (Official Video),Latto - It's Givin (Official Video),hH0iDBMNC98,0,10,337256,2022-09-01 12:05:02,2,en,asr,10,Music,True
LDShadowLady,UCzTlXb7ivVzuFlugVCv3Kvg,My Secret Identity | Ep. 9 | Minecraft Empires S2 1.19,My Secret Identity | Ep. 9 | Minecraft Empires S2 1.19,Ac5ByGEAN7A,0,20,676383,2022-09-01 12:05:02,3,en,asr,20,Gaming,True
Quando Rondo,UCLr1r2bBAwBPG3KJubtYyyg,Quando Rondo x NBA YoungBoy - Give Me A Sign (Official Audio),Quando Rondo x NBA YoungBoy - Give Me A Sign (Official Audio),mpvqSEDMrl4,0,10,880371,2022-09-01 12:05:02,4,en,asr,10,Music,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,Game Theory: Don't BREATHE! (Poppy Playtime Chapter 3),Game Theory: Don't BREATHE! (Poppy Playtime Chapter 3),-m6lSZi8d9U,0,20,2769520,2022-09-01 12:05:02,5,en,asr,20,Gaming,True
Veritasium,UCHnyfMqiRRG1u-2MsSQLbXA,World's Highest Jumping Robot,World's Highest Jumping Robot,daaDuC1kbds,0,27,1749301,2022-09-01 12:05:02,6,en,asr,27,Education,True
Veritasium,UCHnyfMqiRRG1u-2MsSQLbXA,World's Highest Jumping Robot,World's Highest Jumping Robot,daaDuC1kbds,0,27,1749301,2022-09-01 12:05:02,6,en,standard,27,Education,True
Yungeen Ace,UCf1Q757aKSmywQDQhiTtGFA,Yungeen Ace - Rekindle 23 (Official Music Video),Yungeen Ace - Rekindle 23 (Official Music Video),SFw5T7FMgZE,0,10,527216,2022-09-01 12:05:02,7,en,asr,10,Music,True
Branzy,UCk56ama_RvUkMzexS8I9SIQ,I Survived 100 Days of Real Life in Minecraft,I Survived 100 Days of Real Life in Minecraft,Ei4BFxp-kBg,0,20,808193,2022-09-01 12:05:02,8,en,asr,20,Gaming,True
Wendigoon,UC3cpN6gcJQqcCM6mxRUo_dA,The Mystery of Vincent Van Gogh's Death,The Mystery of Vincent Van Gogh's Death,BU8JdsjrgiE,0,24,526535,2022-09-01 12:05:02,9,en,asr,24,Entertainment,True
Kane Pixels,UC8X4WT5_lUXqMjeN8bGFk9w,I Remember,I Remember,c-H59GkA-I4,0,1,812203,2022-09-01 12:05:02,10,en,standard,1,Film & Animation,True
Big Scarr,UC9mqQoDko9Si0jFc0tFpP7Q,Big Scarr - First Time In Vegas [Official Music Video],Big Scarr - First Time In Vegas [Official Music Video],nxrVRNzyWm4,0,10,281311,2022-09-01 12:05:02,11,en,asr,10,Music,True
Johnny Harris,UCmGSJVG3mCRXVOP4yZrU1Dw,How SUBWAY is Taking Over Korea,How SUBWAY is Taking Over Korea,EhlPFoL70lE,0,24,376754,2022-09-01 12:05:02,12,en,asr,24,Entertainment,True
Johnny Harris,UCmGSJVG3mCRXVOP4yZrU1Dw,How SUBWAY is Taking Over Korea,How SUBWAY is Taking Over Korea,EhlPFoL70lE,0,24,376754,2022-09-01 12:05:02,12,en,standard,24,Entertainment,True
Forge Labs,UCiSVf-UpLC9rRjAT1qRTW0g,I Tried to Survive Medieval Minecraft Hardcore,I Tried to Survive Medieval Minecraft Hardcore,oYxLuGT9HH4,0,20,743374,2022-09-01 12:05:02,13,en,asr,20,Gaming,True
UrinatingTree,UC8a87KN4-w-ExcGufTeX9KQ,The Haters Guide to the 2022 NFL Season: AFC Edition,The Haters Guide to the 2022 NFL Season: AFC Edition,dgpLaUQBuMg,0,17,233941,2022-09-01 12:05:02,14,en,asr,17,Sports,True
The Film Theorists,UC3sznuotAs2ohg_U__Jzj_Q,Film Theory: This Is The Scariest YouTube Channel (Boisvert),Film Theory: This Is The Scariest YouTube Channel (Boisvert),PooUlE4gep8,0,1,1440770,2022-09-01 12:05:02,15,en,asr,1,Film & Animation,True
