channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
Guardian News,UCIRYBXDze5krPDzAEOxFGVA,"Watch the uncensored moment Will Smith smacks Chris Rock on stage at the Oscars, drops F-bomb","Watch the uncensored moment Will Smith smacks Chris Rock on stage at the Oscars, drops F-bomb",myjEoDypUD8,0,25,69783707,2022-03-29 12:09:26,1,en,asr,25,News & Politics,True
CBS Los Angeles,UCkH1uDkyuO9sVjSqdqBygOg,Stars react to Will Smith slapping Chris Rock on the Oscars stage,Stars react to Will Smith slapping Chris Rock on the Oscars stage,W9t4C5q5G3I,0,25,4851211,2022-03-29 12:09:26,2,en,asr,25,News & Politics,True
CBS Los Angeles,UCkH1uDkyuO9sVjSqdqBygOg,Stars react to Will Smith slapping Chris Rock on the Oscars stage,Stars react to Will Smith slapping Chris Rock on the Oscars stage,W9t4C5q5G3I,0,25,4851211,2022-03-29 12:09:26,2,en,standard,25,News & Politics,True
CBS Los Angeles,UCkH1uDkyuO9sVjSqdqBygOg,Stars react to Will Smith slapping Chris Rock on the Oscars stage,Stars react to Will Smith slapping Chris Rock on the Oscars stage,W9t4C5q5G3I,0,25,4851211,2022-03-29 12:09:26,2,en,standard,25,News & Politics,True
ABC,UC_IpSl6O_-IRAA6fiNs05Gg,Will Smith Accepts the Oscar for Lead Actor,Will Smith Accepts the Oscar for Lead Actor,YVvgCMZSkyw,0,24,1146122,2022-03-29 12:09:26,3,en,asr,24,Entertainment,True
ABC,UC_IpSl6O_-IRAA6fiNs05Gg,Will Smith Accepts the Oscar for Lead Actor,Will Smith Accepts the Oscar for Lead Actor,YVvgCMZSkyw,0,24,1146122,2022-03-29 12:09:26,3,en,standard,24,Entertainment,True
RDCworld1,UC4G10tk3AHFuyMIuD3rHOBA,Chris Rock after being Slapped at the Oscars,Chris Rock after being Slapped at the Oscars,SGmZRWb4aj0,0,23,4749772,2022-03-29 12:09:26,4,en,asr,23,Comedy,True
Good Morning Britain,UCq18eeL7D9Vd8DhjMcLh9QQ,Richard & Susanna React To Will Smith's Oscars Outburst After He Hit Chris Rock Due To Wife Joke|GMB,Richard & Susanna React To Will Smith's Oscars Outburst After He Hit Chris Rock Due To Wife Joke|GMB,iwXM8uoI0yw,0,24,2216010,2022-03-29 12:09:26,5,en,asr,24,Entertainment,True
Beyoncé,UCuHzBCaKmtaLcRAOoazhCPA,"Be Alive (Original Song from the Motion Picture ""King Richard"") (94th Academy Awards Performance)","Be Alive (Original Song from the Motion Picture ""King Richard"") (94th Academy Awards Performance)",4aeDlZOD-B0,0,10,3398410,2022-03-29 12:09:26,6,en,asr,10,Music,True
Etalk,UCBwCGrxCEdbAGO-QCrQzS4A,Denzel Washington affirms support for Will Smith despite being nominated for the same award | Etalk,Denzel Washington affirms support for Will Smith despite being nominated for the same award | Etalk,J0p8OVhos9E,0,24,2269234,2022-03-29 12:09:26,7,en,asr,24,Entertainment,True
