channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UC3IZKseVpdzPSBaWxBxundA,Big Hit Labels,10,Wq5S8Dt_HQE,2020-11-18 01:00:04,0,BTS (?????) 'Life Goes On' Official Teaser 1,BTS (?????) 'Life Goes On' Official Teaser 1,1,12380172.0,,,True,10,Music
UC0VOyT2OCBKdQhF3BAbZ-1g,ArianaGrandeVevo,10,B6_iQvaIjXw,2020-11-18 01:00:04,0,Ariana Grande - 34+35 (official video),Ariana Grande - 34+35 (official video),2,8056674.0,en,standard,True,10,Music
UCnrX2_FoKieobtw19PiphDw,100 Thieves,20,gtZv_7tkYNc,2020-11-18 01:00:04,0,HOW 2HYPE JOINED 100 THIEVES!,HOW 2HYPE JOINED 100 THIEVES!,3,397310.0,,,True,20,Gaming
UCIoBuVIZ9F30lmZ4ddTGnzw,The D'Amelio Family,22,eiOKp2RAcvs,2020-11-18 01:00:04,0,Our First Mystery Guest | Dinner With The D'Amelios,Our First Mystery Guest | Dinner With The D'Amelios,4,5758698.0,en,asr,True,22,People & Blogs
UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,24,kP9TfCWaQT4,2020-11-18 01:00:04,0,TOM & JERRY - Official Trailer,TOM & JERRY - Official Trailer,5,1529908.0,en,asr,True,24,Entertainment
UCjmJDM5pRKbUlVIzDYYWb6g,Warner Bros. Pictures,24,kP9TfCWaQT4,2020-11-18 01:00:04,0,TOM & JERRY - Official Trailer,TOM & JERRY - Official Trailer,5,1529908.0,en,standard,True,24,Entertainment
UCGIY_O-8vW4rfX98KlMkvRg,Nintendo,20,AQuucamIYjQ,2020-11-18 01:00:04,0,Animal Crossing: New Horizons - Free Winter Update - Nintendo Switch,Animal Crossing: New Horizons - Free Winter Update - Nintendo Switch,6,1018821.0,,,True,20,Gaming
UCx-KWLTKlB83hDI6UKECtJQ,HBO Max,24,XIOU_k4mwDw,2020-11-18 01:00:04,0,Justice League: Director?s Cut | Official Teaser Update | HBO Max,Justice League: Director?s Cut | Official Teaser Update | HBO Max,7,772512.0,en-US,standard,True,24,Entertainment
UCTvgnaLSfM5nqrabqrRJXMg,LVE FAMILY,1,ARoQMFC4ROc,2020-11-18 01:00:04,0,WE ARE PREGNANT !!!,WE ARE PREGNANT !!!,8,826638.0,,,True,1,Film & Animation
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,en,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,es,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,id,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,ja,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,pt,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,th,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,vi,standard,True,10,Music
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10,ZeerrnuLi5E,2020-11-18 01:00:04,0,aespa ??? 'Black Mamba' MV,aespa ??? 'Black Mamba' MV,9,20009270.0,zh,standard,True,10,Music
UCtI0Hodo5o5dUb67FeUjDeA,SpaceX,28,3hK540tMmvw,2020-11-18 01:00:04,0,Crew-1 Mission | Rendezvous and Docking,Crew-1 Mission | Rendezvous and Docking,10,3232377.0,,,True,28,Science & Technology
