channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCqZQlzSHbVJrwrn5XvzrzcA,NBC Sports,17,hnsDMoqqstg,2020-09-13 08:14:43,0,Fulham v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 9/12/2020 | NBC Sports,Fulham v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 9/12/2020 | NBC Sports,1,460810,,,True,17,Sports
UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,Tt94jkztAlY,2020-09-13 08:14:43,0,Texans vs. Chiefs Week 1 Highlights | NFL 2020,Texans vs. Chiefs Week 1 Highlights | NFL 2020,2,4071097,en,asr,True,17,Sports
UC8FHFLWe9KkG0eoxPMIgcpg,Fredo Bang,10,EyvVLFS_Qo4,2020-09-13 08:14:43,0,Fredo Bang - No Security Feat. Kevin Gates (Official Video),Fredo Bang - No Security Feat. Kevin Gates (Official Video),3,1257657,nl,asr,True,10,Music
UCRyS4kYdsaGcuFczzCjFXag,verbalase,24,Rkw_b3cEwPM,2020-09-13 08:14:43,0,Black Panther Vs Sonic - Cartoon Beatbox Battles,Black Panther Vs Sonic - Cartoon Beatbox Battles,4,1726725,en,asr,True,24,Entertainment
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,Mxc_MUVjWR4,2020-09-13 08:14:43,0,"Lil Baby, Rylo Rodriguez - Forget That","Lil Baby, Rylo Rodriguez - Forget That",5,1659579,en,asr,True,10,Music
UCM1gEqLPsgej7ZKzu9w8v7A,LilBabyVEVO,10,Mxc_MUVjWR4,2020-09-13 08:14:43,0,"Lil Baby, Rylo Rodriguez - Forget That","Lil Baby, Rylo Rodriguez - Forget That",5,1659579,en,standard,True,10,Music
UCNSzfesc7IgWZwg4n6uXr1A,Tucker Budzyn,15,FQqu1ucI_L0,2020-09-13 08:14:43,0,My Dog Is a Derp!,My Dog Is a Derp!,6,568853,en,asr,True,15,Pets & Animals
UCeTDWSJawSuNbBEURTC6w_A,2ChainzVEVO,10,vy5AVymx_eo,2020-09-13 08:14:43,0,2 Chainz - Money Maker ft. Lil Wayne,2 Chainz - Money Maker ft. Lil Wayne,7,721516,nl,asr,True,10,Music
UCeTDWSJawSuNbBEURTC6w_A,2ChainzVEVO,10,vy5AVymx_eo,2020-09-13 08:14:43,0,2 Chainz - Money Maker ft. Lil Wayne,2 Chainz - Money Maker ft. Lil Wayne,7,721516,en,standard,True,10,Music
UC4-79UOlP48-QNGgCko5p2g,MrBeast Shorts,22,WS979NH49Kc,2020-09-13 08:14:43,0,I've Never Blinked In My Life,I've Never Blinked In My Life,8,1703765,en,asr,True,22,People & Blogs
UCONd1SNf3_QqjzjCVsURNuA,AntsCanada,15,iS8zXjuu4W4,2020-09-13 08:14:43,0,Moving my FIRE ANTS into their AVATAR FLOATING MOUNTAINS Paludarium,Moving my FIRE ANTS into their AVATAR FLOATING MOUNTAINS Paludarium,9,379627,en,asr,True,15,Pets & Animals
UCONd1SNf3_QqjzjCVsURNuA,AntsCanada,15,iS8zXjuu4W4,2020-09-13 08:14:43,0,Moving my FIRE ANTS into their AVATAR FLOATING MOUNTAINS Paludarium,Moving my FIRE ANTS into their AVATAR FLOATING MOUNTAINS Paludarium,9,379627,en,standard,True,15,Pets & Animals
UCYAB7hh1ohA8-iX54EpMdeA,Moriah Elizabeth,24,YNhebYZurE0,2020-09-13 08:14:43,0,Plushie Makeover: First Time Custom With NerdECrafter,Plushie Makeover: First Time Custom With NerdECrafter,10,2895285,en,asr,True,24,Entertainment
UCm9K6rby98W8JigLoZOh6FQ,LockPickingLawyer,27,-FUQ6ZxTkM8,2020-09-13 08:14:43,0,[1164] An Unpickable Lock From Germany!,[1164] An Unpickable Lock From Germany!,11,668828,en,asr,True,27,Education
UCcgVECVN4OKV6DH1jLkqmcA,Jake Paul,22,53vz5pQH0Rg,2020-09-13 08:14:43,0,Jake Paul - 23 (Official Music Video) Starring Logan Paul,Jake Paul - 23 (Official Music Video) Starring Logan Paul,12,8362245,en,standard,True,22,People & Blogs
