channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
PBC ON FOX,UCxm10NbD7LF1fVYcbHbcbXg,Manny Pacquiao vs. Yordenis Ugas: First Look Highlights | PBC ON FOX,Manny Pacquiao vs. Yordenis Ugas: First Look Highlights | PBC ON FOX,px7iZfR-RVQ,0,17,1088530,2021-08-23 12:04:38,1,en,asr,17,Sports,True
Craftee,UCKGNVB2moP-zeAWPmw8HvAA,Minecraft But Villagers Beat the game for you,Minecraft But Villagers Beat the game for you,6UbiPJkc-4U,0,20,1025103,2021-08-23 12:04:38,2,,,20,Gaming,True
WWE,UCJ5v_MCY6GNUBTO8-D3XoAg,Brock Lesnar comes calling for Roman Reigns: SummerSlam 2021 (WWE Network Exclusive),Brock Lesnar comes calling for Roman Reigns: SummerSlam 2021 (WWE Network Exclusive),G9LXOHy-AH8,0,17,3120606,2021-08-23 12:04:38,3,en,asr,17,Sports,True
Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,Megan Thee Stallion - Tuned In Freestyle,Megan Thee Stallion - Tuned In Freestyle,qLihZnosaGo,0,10,449223,2021-08-23 12:04:38,4,en,asr,10,Music,True
WWE,UCJ5v_MCY6GNUBTO8-D3XoAg,Full SummerSlam 2021 highlights (WWE Network Exclusive),Full SummerSlam 2021 highlights (WWE Network Exclusive),meRNQm7cmzU,0,17,2845931,2021-08-23 12:04:38,5,en,asr,17,Sports,True
All Elite Wrestling,UCFN4JkGP_bVhAdBsoV9xftA,"CM Punk Has Arrived in AEW! | AEW Rampage: The First Dance, 8/20/21","CM Punk Has Arrived in AEW! | AEW Rampage: The First Dance, 8/20/21",ByAXCjqBzLg,0,24,5208306,2021-08-23 12:04:38,6,,,24,Entertainment,True
Polo G,UC0ifXd2AVf1LMYbqwB5GH4g,Polo G - Black Hearted (Official Video),Polo G - Black Hearted (Official Video),h9CSvdiOY3M,0,10,1251108,2021-08-23 12:04:38,7,pt,asr,10,Music,True
Grian,UCR9Gcq0CMm6YgTzsDxAxjOQ,Hermitcraft 8: Episode 11 - THE FIRST BUILDING,Hermitcraft 8: Episode 11 - THE FIRST BUILDING,UeMIm3FbJTQ,0,20,2208370,2021-08-23 12:04:38,8,en,asr,20,Gaming,True
OfflineTV,UCDK9qD5DAQML-pzrtA7A4oA,OFFLINETV COMFY CARTEL PLAYS MAFIA ft. Myth Fuslie Valkyrae,OFFLINETV COMFY CARTEL PLAYS MAFIA ft. Myth Fuslie Valkyrae,vPbn3dMuksw,0,20,1162698,2021-08-23 12:04:38,9,en,asr,20,Gaming,True
The Game Theorists,UCo_IB5145EVNcf8hw1Kku7w,"Game Theory: Minecraft, Do NOT Kill The Ender Dragon!","Game Theory: Minecraft, Do NOT Kill The Ender Dragon!",VDhxbN7Dg1U,0,20,1901146,2021-08-23 12:04:38,10,,,20,Gaming,True
