channelId,channelTitle,videoCategoryId,videoId,videoQueryTime,videoSearchCategoryId,videoTitle,videoTitleLoc,videoTrendingRank,videoViews,captionLang,captionType,assignable,id,videoCategory
UCucot-Zp428OwkyRm2I7v2Q,James Charles,24,P2wtyrjG3oU,2020-11-28 11:30:06,0,Playing Among Us In Real Life!,Playing Among Us In Real Life!,1,4931064,en,asr,True,24,Entertainment
UCTkXRDQl0luXxVQrRQvWS6w,Dream,20,hDkuUZ3F1GU,2020-11-28 11:30:06,0,Minecraft Speedrunner VS 4 Hunters FINALE,Minecraft Speedrunner VS 4 Hunters FINALE,2,13905110,,,True,20,Gaming
UCO9zJy7HWrIS3ojB4Lr7Yqw,Lil Wayne,10,hKuDtkSLVm8,2020-11-28 11:30:06,0,Lil Wayne - BB King Freestyle feat. Drake | No Ceilings 3 (Official Audio),Lil Wayne - BB King Freestyle feat. Drake | No Ceilings 3 (Official Audio),3,468563,en,asr,True,10,Music
UC-hWvVvE-crFl5vg5G8QbqA,BT Sport Boxing,17,18adWnQpwPs,2020-11-28 11:30:06,0,Mike Tyson v Roy Jones Jr final FACE OFF ahead of comeback fight,Mike Tyson v Roy Jones Jr final FACE OFF ahead of comeback fight,4,2379942,en,asr,True,17,Sports
UCmBA_wu8xGg1OfOkfW13Q0Q,Bad Bunny,10,7pynaH-PPCA,2020-11-28 11:30:06,0,BAD BUNNY - YO VISTO AS? | EL ?LTIMO TOUR DEL MUNDO (Video Oficial),BAD BUNNY - YO VISTO AS? | EL ?LTIMO TOUR DEL MUNDO (Video Oficial),5,15000612,es,asr,True,10,Music
UC4jjDHIjC-U4I6XdbyIZoTg,Rylo Rodriguez,24,Q9VesBHp5PU,2020-11-28 11:30:06,0,Rylo Rodriguez ? Walk ft. Lil Baby & 42 Dugg (Official Music Video),Rylo Rodriguez ? Walk ft. Lil Baby & 42 Dugg (Official Music Video),6,882208,en,asr,True,24,Entertainment
UC-hWvVvE-crFl5vg5G8QbqA,BT Sport Boxing,17,3MIOVqznuqI,2020-11-28 11:30:06,0,Jake Paul and Nate Robinson face-off ahead of Tyson v Jones,Jake Paul and Nate Robinson face-off ahead of Tyson v Jones,7,384456,en,asr,True,17,Sports
UCSUf5_EPEfl4zlBKZHkZdmw,Danny Gonzalez,23,cSw85xZp7Zw,2020-11-28 11:30:06,0,Kung Fu.... Rabbit???,Kung Fu.... Rabbit???,8,805571,en,asr,True,23,Comedy
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,en,asr,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,de,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,en,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,es,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,hi,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,pl,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,pt-BR,standard,True,22,People & Blogs
UC2JcqHTeLyt3f9A0RxBZWSQ,Doctor Mike Clips,22,WAOkXN7aXxg,2020-11-28 11:30:06,0,Admitting When I'm Wrong.,Admitting When I'm Wrong.,9,228517,ru,standard,True,22,People & Blogs
UCqQo7ewe87aYAe7ub5UqXMw,House of Highlights,17,JBgej2IEtgI,2020-11-28 11:30:06,0,"$100,000 Golf CHALLENGE with MMG, TJass, Jesser and Kris London | HoH Showdown","$100,000 Golf CHALLENGE with MMG, TJass, Jesser and Kris London | HoH Showdown",10,144179,,,True,17,Sports
UC-hWvVvE-crFl5vg5G8QbqA,BT Sport Boxing,17,wxNkFOolK9c,2020-11-28 11:30:06,0,"Full Mike Tyson v Roy Jones Jr weigh-ins show, plus Dubois v Joyce preview","Full Mike Tyson v Roy Jones Jr weigh-ins show, plus Dubois v Joyce preview",11,1832129,,,True,17,Sports
UCiY3z8HAGD6BlSNKVn2kSvQ,Bad Bunny - Topic,10,2x9aY0QJR04,2020-11-28 11:30:06,0,D?KITI,D?KITI,12,4168840,it,asr,True,10,Music
UCtWJFkS6AQ4dQ_nUTBPWi4A,GeorgeWasFound,20,m9zwAQ0wxLA,2020-11-28 11:30:06,0,"Minecraft, But You Can't Touch The Floor... - Extra Scenes","Minecraft, But You Can't Touch The Floor... - Extra Scenes",13,200870,en,asr,True,20,Gaming
