channelTitle,channelId,videoTitle,videoTitleLoc,videoId,videoSearchCategoryId,videoCategoryId,videoViews,videoQueryTime,videoTrendingRank,captionLang,captionType,id,videoCategory,assignable
CBS Sports HQ,UCja8sZ2T4ylIqjggA1Zuukg,Jake Paul vs Tyron Woodley: Paul wins via split decision [HIGHLIGHTS & Reaction] | CBS Sports HQ,Jake Paul vs Tyron Woodley: Paul wins via split decision [HIGHLIGHTS & Reaction] | CBS Sports HQ,OH2AS9wEA_Q,0,17,1880979,2021-08-31 12:04:46,1,en,asr,17,Sports,True
KHOU 11,UCXwRxm0zS0jBNTMOVI6xZJw,"Watch: Powerful Hurricane Ida rips through Lafourche Parish, Louisiana","Watch: Powerful Hurricane Ida rips through Lafourche Parish, Louisiana",bw2HNkN_3ok,0,25,855264,2021-08-31 12:04:46,2,,,25,News & Politics,True
SHOWTIME Sports,UCFPoJNd0d4k1H9A6UOlikcg,Jake Paul & Tyron Woodley Talk Rematch During Post-Fight Interview | SHOWTIME PPV,Jake Paul & Tyron Woodley Talk Rematch During Post-Fight Interview | SHOWTIME PPV,WqwFKqXWTMM,0,17,2237465,2021-08-31 12:04:46,3,en,asr,17,Sports,True
USA TODAY,UCP6HGa63sBC7-KHtkme-p-g,Before and after video shows parts of Louisiana hit by Hurricane Ida | USA TODAY,Before and after video shows parts of Louisiana hit by Hurricane Ida | USA TODAY,GQEWvaKUBXw,0,25,770495,2021-08-31 12:04:46,4,,,25,News & Politics,True
Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,I Went Vintage Shopping Across Asia,I Went Vintage Shopping Across Asia,oYBq6tgx_5M,0,22,1302400,2021-08-31 12:04:46,5,en,asr,22,People & Blogs,True
Safiya Nygaard,UCbAwSkqJ1W_Eg7wr3cp5BUA,I Went Vintage Shopping Across Asia,I Went Vintage Shopping Across Asia,oYBq6tgx_5M,0,22,1302400,2021-08-31 12:04:46,5,en,standard,22,People & Blogs,True
Ligue 1 Uber Eats Official,UC58LMAlfwtGRNR6Xpd4DlSA,STADE DE REIMS - PARIS SAINT-GERMAIN (0 - 2) - Highlights - (SdR - PSG) / 2021-2022,STADE DE REIMS - PARIS SAINT-GERMAIN (0 - 2) - Highlights - (SdR - PSG) / 2021-2022,JX6PnzmuAJg,0,17,4771500,2021-08-31 12:04:46,6,en,asr,17,Sports,True
Kay Flock,UC2HMnUWiitQph86vY2VZO5Q,Kay Flock - Being Honest (shot by  RingRing Visuals),Kay Flock - Being Honest (shot by  RingRing Visuals),cMV4-xekoaY,0,22,353809,2021-08-31 12:04:46,7,,,22,People & Blogs,True
CBS Evening News,UCAeWdyKJXGWmVAXFpgLNNTg,Hurricane Ida slams southeastern Gulf Coast as a Category 4 storm,Hurricane Ida slams southeastern Gulf Coast as a Category 4 storm,BVk8zKVzpWI,0,25,1038347,2021-08-31 12:04:46,8,en,asr,25,News & Politics,True
KHOU 11,UCXwRxm0zS0jBNTMOVI6xZJw,Hurricane Ida bearing down on New Orleans,Hurricane Ida bearing down on New Orleans,dxsAzQQskxU,0,25,500661,2021-08-31 12:04:46,9,en,asr,25,News & Politics,True
Boxing Social,UCZEOvoFUl6pkx7rts8KKkhw,"Michael Bisping immediate reaction to Jake Paul split decision win vs Tyron Woodley, Tommy Fury","Michael Bisping immediate reaction to Jake Paul split decision win vs Tyron Woodley, Tommy Fury",ZN62MBGp0Zg,0,17,683118,2021-08-31 12:04:46,10,ko,asr,17,Sports,True
CalebCity,UCI1XS_GkLGDOgf8YLaaXNRA,"How the main character ""develops"" in 90% of shows.","How the main character ""develops"" in 90% of shows.",Ofu0I4jshY4,0,23,989325,2021-08-31 12:04:46,11,en,asr,23,Comedy,True
ZHC,UClQubH2NeMmGLTLgNdLBwXg,I Customized A Hospital & Paid People's Medical Bills,I Customized A Hospital & Paid People's Medical Bills,SKY0E4Mh5O4,0,24,5971820,2021-08-31 12:04:46,12,en,asr,24,Entertainment,True
Kanye West,UCs6eXM7s8Vl5WcECcRHc2qQ,Kanye West - Donda (Official Audio),Kanye West - Donda (Official Audio),ofIluxP1nEU,0,22,2036149,2021-08-31 12:04:46,13,en,asr,22,People & Blogs,True
WhistlinDiesel,UCdqp0KK_Io7TwK5cJMBvB0Q,Introducing Monstermax 2. The Worlds Largest Truck (Twin Engine Duramax),Introducing Monstermax 2. The Worlds Largest Truck (Twin Engine Duramax),lFTww02HDrg,0,22,3287923,2021-08-31 12:04:46,14,en,asr,22,People & Blogs,True
Guardian News,UCIRYBXDze5krPDzAEOxFGVA,Hurricane Ida: flooding and devastation as historically powerful storm makes landfall,Hurricane Ida: flooding and devastation as historically powerful storm makes landfall,TQ8c8tBkYp8,0,25,251627,2021-08-31 12:04:46,15,,,25,News & Politics,True
Yeat Music,UCV4UK9LNNLViFP4qZA_Wmfw,Gët Busy [Official Music Video],Gët Busy [Official Music Video],bd5l5NtzoWc,0,22,234053,2021-08-31 12:04:46,16,,,22,People & Blogs,True
beIN SPORTS USA,UC0YatYmg5JRYzXJPxIdRd8g,Messi makes his debut as a PSG player,Messi makes his debut as a PSG player,O9UQfnIswcU,0,17,817781,2021-08-31 12:04:46,17,es,asr,17,Sports,True
TheMacLife,UC789h3eqw0H1HqGmIsI26OA,Tyron Woodley will get ‘I love Jake Paul’ tattoo on his thigh for rematch: “I won that fight”,Tyron Woodley will get ‘I love Jake Paul’ tattoo on his thigh for rematch: “I won that fight”,WCFV40-RQoU,0,17,850549,2021-08-31 12:04:46,18,en,asr,17,Sports,True
BamaBass,UC8ha6SsRNvDGkwcPTCXkW3g,Building a 5 Acre Pond! (Filling it with Water),Building a 5 Acre Pond! (Filling it with Water),PXcCzL_rgxo,0,22,407852,2021-08-31 12:04:46,19,en,asr,22,People & Blogs,True
Tucker Budzyn Shorts,UCRyuSyNc38R8DPstEYg7qhw,My Puppy Meets His Brother,My Puppy Meets His Brother,f9vEES6K5NA,0,15,498224,2021-08-31 12:04:46,20,en,asr,15,Pets & Animals,True
Kanye West,UCs6eXM7s8Vl5WcECcRHc2qQ,Kanye West - Hurricane (Official Audio),Kanye West - Hurricane (Official Audio),bPjZmQAvk_8,0,22,1365535,2021-08-31 12:04:46,21,en,asr,22,People & Blogs,True
NBC News,UCeY0bbntWzzVIaj2z3QigXg,"NBC Nightly News Full Broadcast - August 29th, 2021","NBC Nightly News Full Broadcast - August 29th, 2021",U2VoSrdiC5g,0,25,1485183,2021-08-31 12:04:46,22,en,asr,25,News & Politics,True
True Geordie Xtra,UCpLh6CawAd90bJ9tyDBovTg,JAKE PAUL BEATS TYRON WOODLEY - Live Reactions,JAKE PAUL BEATS TYRON WOODLEY - Live Reactions,AOkObtoXnGs,0,17,269629,2021-08-31 12:04:46,23,en,asr,17,Sports,True
DanTDM,UCS5Oz6CHmeoF7vSad0qqXfw,we lost.,we lost.,pE98m7-mgMA,0,24,1638423,2021-08-31 12:04:46,24,en,asr,24,Entertainment,True
EASY FISHING CAM,UCfW7GfyOwDSYgVA-5IVsevQ,FISHING: HOW TO FISHING EASY #Shorts,FISHING: HOW TO FISHING EASY #Shorts,w-5oU87XSwE,0,22,3113751,2021-08-31 12:04:46,25,,,22,People & Blogs,True
Domics,UCn1XB-jvmd9fXMzhiA6IR0w,Push,Push,Zqd766xbfPo,0,23,501698,2021-08-31 12:04:46,26,en,asr,23,Comedy,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,I took the world's shortest flight. It was underwhelming.,I took the world's shortest flight. It was underwhelming.,dzYP01CPC6E,0,27,1264248,2021-08-31 12:04:46,27,en,asr,27,Education,True
Tom Scott,UCBa659QWEk1AI4Tg--mrJ2A,I took the world's shortest flight. It was underwhelming.,I took the world's shortest flight. It was underwhelming.,dzYP01CPC6E,0,27,1264248,2021-08-31 12:04:46,27,en,standard,27,Education,True
Technoblade,UCFAiFyGs6oDiF1Nf-rRJpZA,where I've been,where I've been,g9_aYyEDMD0,0,20,8879739,2021-08-31 12:04:46,28,en,asr,20,Gaming,True
Washington Post,UCHd62-u_v4DvJ8TCFtpi4GA,See what New Orleans looked like as Hurricane Ida tore through,See what New Orleans looked like as Hurricane Ida tore through,Wlla2Wq0Q7U,0,25,409623,2021-08-31 12:04:46,29,en,standard,25,News & Politics,True
Stephen Wonderboy Thompson,UCL89Opg7KVwX7CWE9IVOHlQ,REACTING To Jake Paul VS Tyron Woodley ... *My Thoughts* Wonderboy Thompson,REACTING To Jake Paul VS Tyron Woodley ... *My Thoughts* Wonderboy Thompson,4YJxGzHKoeQ,0,22,270289,2021-08-31 12:04:46,30,en,asr,22,People & Blogs,True
The Food Theorists,UCHYoe8kQ-7Gn9ASOlmI0k6Q,"Food Theory: Don't Order These Chicken Sandwiches! (McDonalds, KFC, and …)","Food Theory: Don't Order These Chicken Sandwiches! (McDonalds, KFC, and …)",62mGOYRbTDA,0,26,1424099,2021-08-31 12:04:46,31,en,asr,26,Howto & Style,True
Roody Roodboy,UC1doAXToOGftK-UaoAhlkfw,ROODY ROODBOY - FO FIM KAP FÈT [OFFICIAL VIDEO],ROODY ROODBOY - FO FIM KAP FÈT [OFFICIAL VIDEO],yoLIjFAULzo,0,10,479550,2021-08-31 12:04:46,32,fr,asr,10,Music,True
ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,Urgent evacuations underway in Louisiana,Urgent evacuations underway in Louisiana,ynZLW670M6M,0,25,1971321,2021-08-31 12:04:46,33,en,asr,25,News & Politics,True
Ginger Billy,UC10D5whbo6iyJH7iaM3hjYg,When guys with SIDE BY SIDES get together.,When guys with SIDE BY SIDES get together.,Mx1akqUZH2M,0,23,235066,2021-08-31 12:04:46,34,en,asr,23,Comedy,True
Boxing Social,UCZEOvoFUl6pkx7rts8KKkhw,Tommy Fury reacts to Jake Paul altercation immediately after Tyron Woodley bout & Anthony Taylor win,Tommy Fury reacts to Jake Paul altercation immediately after Tyron Woodley bout & Anthony Taylor win,QFnbWwA09UM,0,17,294897,2021-08-31 12:04:46,35,en,asr,17,Sports,True
Tyron Woodley,UC1EbVHnoAFnbcbNwO_5K4Pw,Tyron Woodley Vs Jake Paul Champ Camp Ep.4,Tyron Woodley Vs Jake Paul Champ Camp Ep.4,hMAkgDonOBY,0,17,485550,2021-08-31 12:04:46,36,en,asr,17,Sports,True
